-6.3077814047574066e-06,4.9948721425607800e-06,5.8897364763055293e-10,4.3256022763671353e-08,7.6281321526039392e-07,-3.1726981042368152e-09,6.0070765357522760e-06,9.7902611742028967e-06,2.3051711650623474e-09,1.2814566616725642e-06,-5.6530457186454441e-06,6.5009871832444333e-06,-5.3963904065312818e-06,-6.5389958763262257e-06,-4.0243667172035202e-06,-5.9671065173461102e-06,-3.9208161162207489e-09,-4.5644746315964824e-10,-1.4996937025557600e-08,1.1458275821496500e-06,9.7422027042770587e-13,-2.5224683453117791e-11,-2.7402988052926958e-05,-7.2833095146052074e-06,2.0444443915579313e-09,-1.6695729527782532e-06,3.8302248867694288e-05,-4.6538289666386845e-07,1.8572385296344862e-10,3.7003483157604933e-06,2.7018450055038556e-06,8.7198355203099709e-09,-8.1904763646889478e-05,-1.1338665562021788e-09,6.0894431044289377e-06,1.7972495697904378e-04,-7.5168342661413590e-09,-5.9805270211654715e-06,3.0534963002537552e-07,1.0964417015202343e-04,-1.5827968269377379e-08,-3.7875834095757455e-05,-1.2297688954276964e-05,-2.0732777272769454e-08,2.3436302853951929e-07,1.0408788511995226e-05,1.6497631349920994e-07,2.2595675545744598e-05,-6.7799110183841549e-06,-4.2590586613044934e-10,-3.9104629649955314e-06,-1.0681129424483515e-05,-5.2122641136520542e-06,-2.8691183615592308e-06,-2.9411917346067185e-10,2.6798465668775862e-09,-2.2752727090846747e-05,-5.3526720833474428e-09,7.3973482894729159e-10,-9.0460398496361449e-06,-9.9475527814973930e-10,-5.6346557357755955e-06,3.0097367925918661e-05,-4.4407514110389457e-08
-8.9571571493252122e-08,5.0296126374860251e-08,-3.1862413152339286e-08,1.1935008537022895e-09,-6.4545254474523972e-08,9.2470370873343199e-05,-4.0407869050795853e-07,-7.8982931306370574e-11,-3.0269842454799800e-07,6.7544057458235329e-08,-7.8055386154574080e-08,5.8351869114403598e-08,-1.2636931501219806e-07,-1.0189145882577577e-07,-6.6661883124652377e-08,-6.3715766884797631e-08,1.4486679911218658e-10,1.1133503841076475e-10,-1.0090326352241163e-09,-2.8602564270840958e-05,6.3312791098724119e-06,7.1396998464479111e-06,4.8617308493703604e-05,-5.8650961420880776e-08,9.8475895356386900e-05,-1.0344350931390522e-09,8.9898144040034822e-08,-1.2660545944953583e-09,-6.0980120508702385e-08,1.6190078895306215e-06,-1.3777821550320368e-06,-1.0443161960194125e-11,-7.5736119597991092e-09,-4.4607554627873469e-07,-2.1909389857910355e-09,-1.5099347550062703e-08,4.5818007492925972e-05,-1.6131608049363422e-07,-5.5440043666976635e-09,6.1845162324658531e-10,-4.9194415652209500e-08,-1.2647643349295024e-11,-1.4206221976564848e-07,-8.4796649701956994e-09,2.0339148250059225e-06,1.7587491463189053e-09,2.9302604787062592e-09,9.9394674180075526e-06,2.1826912188771530e-07,8.9171170447599479e-12,-1.0102976943926478e-07,-6.0024241577139037e-08,-9.3421384406155994e-08,-7.2087587454916502e-08,2.5519511837046593e-06,1.5589859003739548e-07,1.1365253885742277e-04,-3.5826475119904444e-10,2.0862054306292066e-09,-4.9896996756615408e-08,-4.6107660978123022e-07,-8.0275590619294235e-08,-1.0134321826171799e-08,-2.0114205412369301e-08
-2.6469303975318326e-06,2.5995650503318757e-06,6.6338134274701588e-07,-4.1320008676848374e-06,1.4984674635343254e-05,-8.7348510369178456e-11,-4.3752288547693752e-07,1.3517137631424703e-06,2.3545226879306824e-10,1.2114178993272162e-08,-2.2806650576967513e-06,7.5971379374095704e-06,-1.1213844572921516e-06,-2.8475669751060195e-06,2.7482235509523889e-06,1.2529217201517895e-06,-7.5773826324621041e-08,2.7913060751671992e-11,-1.3959656826045830e-06,3.0775195725141202e-09,3.3749607275534999e-11,8.6068876470335454e-09,-5.4844617736193868e-10,-3.7513746065087616e-06,1.7923748600878753e-06,2.7545906959858257e-06,-5.0026597447905274e-12,3.8774684851805574e-11,1.3530822295937384e-11,6.6475280391387059e-08,1.1630117979777310e-09,-1.2974733181181364e-05,-1.9655878702451446e-07,5.3861839433011482e-08,-1.9898815928343083e-10,6.5243028757322463e-09,6.2536580358596439e-09,-3.4983122532139532e-06,-3.5929294261993761e-11,-7.3177079684683122e-07,5.5949249144759960e-07,3.7938940522508346e-07,1.7432250388083048e-05,-2.1038701447650965e-08,5.2170463504808140e-07,1.7380037409253646e-09,-1.2954226580319528e-09,-7.0387272899097297e-07,3.5833090805681422e-07,1.8033500737146824e-07,3.2568681085365370e-10,9.2464551926241256e-07,-2.0140873857599217e-06,-1.3213975762482733e-06,1.1151865542124995e-10,-1.3393922017712612e-05,-1.1366720897854066e-08,1.1265952707617544e-05,-3.5096837791570579e-07,5.4516399359272327e-06,1.3089989092662790e-09,-3.3201881706190761e-06,-4.2304018279537559e-06,1.9257055672294854e-10
-1.5953923139022663e-05,9.1971478468622081e-06,2.2865588107379153e-06,8.0542286013951525e-06,9.8979235190199688e-06,4.2157655144592354e-10,2.4856384698068723e-05,7.7093949357731617e-07,3.6089686794582576e-09,-1.3287617672830265e-09,1.8294485926162452e-07,9.3814360297983512e-06,-1.3374054105952382e-05,-6.4814494180609472e-06,3.6629226087825373e-06,-1.7902524632518180e-05,-3.6673952763521811e-07,1.3842833368471474e-06,4.9893827736013918e-08,-1.3603321136201885e-08,-3.4555036108940840e-05,-5.1012847279707785e-07,8.6654172264388762e-06,-1.6593348846072331e-05,-5.1989115235073768e-09,-9.6479757516476639e-09,4.0972919501669480e-12,-1.4602156284126977e-07,1.7305090295849368e-05,-6.6142783907707781e-06,1.2084063882866758e-07,-2.2188121420185780e-06,5.6028799377827454e-09,8.3949926192872226e-06,1.0398754080043204e-10,-2.8521560579974903e-07,-6.0027126380646223e-08,1.8373120838077739e-06,2.2475716843217697e-09,8.0173967944574542e-06,9.8594382658134805e-11,1.3065156053926330e-05,1.1868385627167299e-05,-3.9621985692406270e-09,-6.6888480865223698e-11,-1.3273555865556119e-10,2.4765878237076322e-10,-2.4735629722272279e-07,-2.4830527763697319e-05,-3.0265293743392263e-11,3.7780711863888428e-05,-1.6986265109153464e-05,-1.1136946341139264e-05,-1.4130273484624922e-05,1.8614627894653069e-10,-7.3091049879181469e-10,1.6570320671149830e-09,1.8186725014857075e-07,1.2852543918029369e-08,-8.9676541392691433e-06,-2.3873915779404342e-05,-4.5137494453229010e-06,1.5466903313665625e-09,5.2466688771346526e-08
-4.9371860768587794e-06,6.6151160353911109e-06,4.7897650290451566e-09,-4.6564302635943022e-08,-5.7714023569133133e-06,2.9217275265835951e-09,6.3671568568679504e-06,-4.0325721784029156e-07,2.6516393525355397e-09,2.4085806217044592e-05,-6.4050673245219514e-06,4.7695475586806424e-06,-7.0266974034893792e-06,-4.9880859478435013e-06,-6.4596024458296597e-06,-5.6876424423535354e-06,-1.2751468148053391e-07,4.1824657159850176e-07,1.0047274123792249e-10,1.8208910478278995e-04,3.4636724421943654e-07,-1.9025541142525526e-09,4.6927872698887541e-10,-4.8057754611363634e-06,1.5073477754867781e-07,1.4553677374351537e-08,2.1242142622668325e-07,1.5019468264654279e-04,6.0751535784220323e-05,-9.5043073411460455e-10,8.5090505308471620e-08,-4.4240584884391865e-07,1.8619004549691454e-05,-4.3088945744784724e-08,-9.3827651426181546e-08,6.0676463853326368e-10,1.0801963981066365e-06,-6.6500356297183316e-06,3.7372176464600670e-09,3.4225373646279422e-09,4.5138950355294583e-09,-1.8063722109218361e-06,8.7411012827942614e-07,-1.7840516619571645e-08,-2.0884289853029259e-08,7.6883094379809336e-07,2.8094584991755767e-10,2.3333660692514968e-07,-6.9782513492100406e-06,-6.2874709882976276e-09,-8.3190343502792530e-09,-3.7744332530564861e-06,-6.8723547883564606e-06,-6.9094467107788660e-06,1.3086386141392126e-10,4.6183587983250618e-05,-3.4120640179935435e-07,5.7463712437311187e-06,4.3332346599811444e-09,-1.8376380239715218e-06,8.4252533270046115e-05,-6.7064365794067271e-06,8.0159043847061184e-09,4.1343914958247296e-09
-3.3313417588942684e-06,2.4179298634408042e-06,-3.9353036385136875e-09,-1.0443454101505267e-08,-6.5330527831974905e-06,-3.3798795584516483e-07,1.3502075489668641e-05,-9.7527833031740840e-11,2.9495567099857567e-10,1.9204567536235118e-07,-1.1922044905077200e-05,6.9248490035533905e-06,-8.0630634329281747e-06,-1.3202903573983349e-05,5.2020013754372485e-06,-1.2570872968353797e-05,-3.1683077850175323e-07,-5.0260409167890430e-09,5.1024130698351655e-07,-7.3250294718718578e-10,-1.9334722310304642e-05,9.5924281140469247e-07,1.6320533177349716e-05,2.5596941668482032e-06,-5.9085432440042496e-06,-3.3125168386050063e-08,-4.1160195252132326e-09,5.3943421107760514e-07,-1.5508792785112746e-05,1.8005358288064599e-04,-5.7652272516861558e-05,3.3423628448270293e-11,1.1650951137198717e-07,4.6237946662586182e-06,4.6527848240884850e-10,-1.1172673453074822e-08,3.4321452346830483e-08,-8.3512841229094192e-06,-3.4219871380969380e-10,-2.5342137277561960e-09,-4.2088220652658492e-05,-2.4866009251667265e-10,-6.4431760620209388e-06,2.1076740353009882e-10,-3.2651983019604813e-06,4.9021703363294478e-10,1.1371840968887881e-10,-7.9143035691231489e-05,-1.4591557373933028e-05,3.0274410756092607e-10,3.4319262987025922e-09,4.6421097067650408e-05,-3.4393810892652255e-06,1.7842858142103069e-06,-1.6785579646239057e-05,-7.3249611887149513e-05,6.0255456446611788e-06,-3.6074989111511968e-06,4.6070279535737058e-11,1.4396089682122692e-05,3.5017455957131460e-06,-3.0652499845018610e-06,7.2381972415769269e-08,2.3017508965494926e-07
-7.7867559866717784e-07,8.1684873975973460e-07,-2.9757638912997209e-06,-3.8821617636131123e-05,-7.1229453624255257e-07,-1.8400762201054022e-05,1.6177301631614682e-07,4.4457470949055278e-07,2.7715503225778093e-09,-3.0014296498848125e-05,-9.6203950761264423e-07,7.6540368354471866e-07,-1.1458430435595801e-06,-6.9811301273148274e-07,-7.5943972888126154e-07,-8.8356756577923079e-07,-1.9051581148232799e-06,1.8147500169263253e-10,-2.1278214745734658e-09,-1.1531824384292122e-07,9.7037548130174400e-07,2.5137998704849451e-07,4.1038842937268782e-06,-7.4751142165041529e-07,-6.6639273427426815e-05,-3.0154372332447110e-09,1.7631346418056637e-04,9.0393703633395717e-10,-8.1149292840976273e-10,1.5485185356212128e-10,-3.4901811886811629e-05,1.2877382005171967e-06,6.9430541316251038e-08,-1.3493040569301229e-06,-2.7338744601479448e-08,5.8545869541237749e-11,2.7294753124351701e-09,-1.0662690783647122e-06,-5.9363164837122895e-06,4.1715196630320861e-08,8.2428313064042413e-09,1.0064602484760599e-09,2.6130862806894584e-08,-1.7633501325775569e-09,-6.6766188133726700e-09,7.3164849179185865e-11,9.7177576208196115e-07,-3.2423508855572436e-07,-1.0781188848341117e-06,-5.6996984909574167e-10,-3.0444909953075694e-06,-6.2408923895418411e-07,-1.0283647497999482e-06,-8.3982911291968776e-07,6.3797567229073593e-10,6.3436091934931937e-09,5.7856104831444100e-06,3.6283470672415774e-10,3.8100709254251797e-09,-7.8950694160084822e-07,-1.6964681890385691e-06,-9.7960401035379618e-07,1.9271842575108167e-06,-1.0983529108443690e-07
1.0999870486557484e-02,9.9318958818912506e-03,-1.6932278867898276e-07,-7.0022906584199518e-08,4.4957599602639675e-03,2.9455347316797997e-07,1.1557297408580780e-01,1.0752667549240869e-05,3.2921175261435565e-06,3.4126810533052776e-07,6.2867887318134308e-03,-3.7078163586556911e-03,2.0191388204693794e-02,2.0592156797647476e-02,4.7564981505274773e-03,9.7507482860237360e-04,-1.5971355082911032e-07,1.8105687615843635e-08,-6.8936678587760980e-10,1.7209214320246247e-07,-2.6994856003326184e-11,-2.4949333266022222e-08,-1.0714006748457905e-07,-7.6958996942266822e-04,9.1299916959997063e-08,1.3367978723977103e-08,-7.1447732352680760e-07,1.5160350130827283e-07,1.6481973830195784e-07,7.9424836485486594e-08,4.6958913912931166e-07,8.7896125933184521e-08,1.6389851253961751e-08,8.5153908457868965e-07,1.3406919130432016e-08,3.4450415853370941e-09,3.9351913727614374e-08,3.0751874670386314e-02,-2.5074463337659836e-05,3.1536912956653396e-06,-8.1664093158906326e-06,1.0696665242448944e-07,2.5025056675076485e-03,7.6629385148407891e-07,-3.4553972909634467e-06,2.6032910938056375e-08,7.4463235932853422e-07,8.7108901425381191e-08,-1.0649819858372211e-02,2.9880318663799699e-08,1.9232584236306138e-06,2.4798016529530287e-03,8.7114907801151276e-03,5.5216844193637371e-03,1.4522136382311146e-07,2.0484840490553324e-08,1.0808025585617997e-09,5.8338682720204815e-06,-7.3168553171854001e-07,2.6127046439796686e-03,3.9483950331486994e-07,8.8794380426406860e-03,4.2921333154311014e-09,2.7342699215893163e-09
-1.4431783711188473e-05,1.3784061593469232e-05,1.3505169590644073e-05,-1.6644524976072717e-06,1.9316121324663982e-07,-2.5703425876599795e-07,1.6137746570166200e-05,-3.8558664527954534e-07,5.9986549061363803e-09,-1.6802823665784672e-07,-1.3598928489955142e-05,1.9288188923383132e-05,-1.4901781469234265e-05,-1.4153421943774447e-05,-3.4326658351346850e-06,-1.4649321201432031e-05,2.1111479231450403e-09,1.0279156015258195e-07,2.9740407185563367e-12,-7.3688544155459113e-10,-4.0342673646165395e-11,-2.9246760568923946e-10,8.7093638967417064e-08,-1.6590916857239790e-05,-1.4880016863116907e-07,-2.3913598852232099e-06,5.7315552304260109e-10,1.1356460163369775e-05,5.5823090594486757e-10,8.7000044004525989e-06,3.8010045955161331e-06,-3.8396387935790699e-07,-1.9674839677463751e-06,-7.8930217917161372e-10,1.5472048642273251e-10,9.1987771566603982e-12,-3.1904808110994054e-06,-1.4277475202106871e-05,7.0500846049981192e-08,1.3024655132198859e-08,-7.6051109854091692e-10,8.2667861445173685e-10,1.6431560652563348e-05,-2.0677180856409905e-08,2.9287966496482909e-10,5.1127528877259465e-08,6.2436984080704860e-06,1.9456292648101225e-06,-1.7875898265629075e-05,-2.1016632878456676e-10,4.6919660235289484e-05,-1.1454039849922992e-06,-1.4215042028808966e-05,-7.7059903560439125e-06,5.4753925837758288e-09,9.2835500254295766e-05,1.7402780605468848e-12,6.3295141444541514e-05,1.0672664529920439e-07,-1.6955093087744899e-05,1.5888940652075689e-06,-1.6069763660198078e-05,-6.0767586546717212e-05,-7.1192562245414592e-06
-6.4706946432124823e-06,7.4069885158678517e-06,1.4423882088721030e-09,-2.4101575490931282e-07,-7.0010596573411021e-06,1.4510638720821589e-05,7.5090197242388967e-06,-9.0624808990469319e-08,2.3864143994245524e-09,2.3837005702631586e-09,-6.3957832026062533e-06,6.1106197790650185e-06,-8.0641693784855306e-06,-6.5395302044635173e-06,-9.0307739810668863e-06,-5.8093773986911401e-06,-1.0024498351413058e-06,6.7621428456732247e-08,1.3719685387769687e-09,-2.2231000912142918e-05,4.2221905971473461e-08,5.6018994655460119e-05,-6.2332521366670335e-09,-6.1679779719270300e-06,1.3607732398668304e-06,4.6760269267753785e-11,-8.5297779151005670e-06,-1.5868872882407459e-09,-1.1167408331402839e-07,3.9844046114012599e-05,3.8375823407932330e-08,-3.8426803961044698e-09,1.4238381140785350e-08,-5.5213991601021917e-08,7.8207842307165265e-05,-1.1558751793927513e-05,-5.2084533308516257e-07,-6.5305412135785446e-06,1.9494727894198149e-06,1.4065999032197851e-08,-7.2048811361469234e-11,4.8193282697894801e-10,-1.3364717233343981e-05,-6.6612726445924864e-10,-1.5992023691069335e-05,6.8387455420815257e-11,-1.4433877704167486e-11,-6.7737182973814924e-08,-8.2343158283038065e-06,-2.8567129106704670e-08,-2.3507757873630908e-07,-8.8614797277841717e-08,-7.7167978815850802e-06,-8.8147144197137095e-06,1.0122893634445518e-09,-7.9558120091860474e-08,9.6578682828862839e-09,2.6659354723790329e-09,1.4895733535524869e-08,-2.6596646875987062e-06,-8.6764484876766801e-06,-8.2461574493208900e-06,-1.6473823052365333e-06,-2.4141536414390430e-07
-5.8888076637231279e-07,5.9120867490491946e-07,2.3047003194776039e-10,6.7028311605099589e-05,-6.2774847719992977e-07,1.3457848169196041e-09,-3.8524888168467442e-08,5.1165346803827561e-07,-3.0818654295217129e-08,-1.3625151495944010e-07,-7.2956396479639807e-07,5.3520943765761331e-07,-9.0826546284006326e-07,-5.4371480473491829e-07,-6.5112436686831643e-07,-6.6115342178818537e-07,1.3953826965007465e-06,-8.5007343386678258e-09,-1.6136286831169855e-06,2.4492310402024486e-09,-5.5874917323159301e-13,-1.1840119995554232e-09,4.8733304538473021e-06,-5.6961505379149457e-07,2.9546354198828340e-06,2.8400698459662976e-10,1.1254745686528622e-06,-6.0799629864050075e-06,-8.5155318174656713e-07,-1.8814034774550237e-08,7.1526309319835946e-09,4.4830844672105741e-06,-6.8741137511096895e-06,2.3461723674955692e-09,1.8692753656068817e-07,2.8061799639544915e-06,5.6255181846154301e-08,-9.0874095803883392e-07,5.1659307942486521e-09,3.1571896208504313e-09,5.0625544645299669e-06,3.8457768823718652e-05,-2.8043189104209887e-07,5.1229462769697420e-06,-3.8456278161902446e-09,1.0140743688680232e-04,1.3082520126772579e-05,-8.9120089086236476e-10,-8.3001293660345254e-07,-2.6801252328567671e-09,-7.5835548951630471e-10,-4.5308883045436232e-07,-7.8942611025922815e-07,-6.7397115799394669e-07,5.5214888561749831e-05,-9.2462015821581645e-10,-1.2542121785585891e-09,-1.0089579154737294e-04,1.0034897357513728e-09,-5.8677039760368643e-07,2.2762289830779991e-09,-7.3616854479041649e-07,8.6822110461071134e-06,6.4945908206937020e-07
-1.4924753486411646e-06,2.3557140593766235e-07,3.7684690923356357e-09,5.1757522712136961e-09,-3.8286174230961478e-07,7.2786221494425263e-11,1.1574859399843263e-06,-9.2361909787008756e-11,-5.6713574281275214e-08,9.5071445684880018e-06,-2.0743930235767039e-06,4.0049731069302652e-06,-9.1260938006598735e-07,-1.2413714784997865e-06,-6.6997245085076429e-07,6.5223355250054738e-07,-1.2171987691544928e-05,-8.2499129348434508e-05,1.3281611921378556e-11,-1.4595675565942656e-06,-3.4937610138285891e-08,-4.8936729668547230e-11,-1.4794065350542951e-07,-1.3440462680591736e-06,-8.7655903369121546e-11,-3.4381031355223968e-08,-2.4697652256655545e-10,-4.5802116801496595e-06,1.3066380233794916e-05,-5.1799731171087160e-11,9.2677154839293507e-09,3.6642628487015827e-08,-6.1024807109788526e-06,-1.7540252583714278e-10,3.8358238807489897e-10,-1.1193579041446355e-07,-6.1243440874214627e-11,-2.3015813894744497e-06,-3.2517332329007331e-06,-1.0453913290575656e-08,1.4559003602698795e-07,1.0946538532152772e-04,-2.0811021386180073e-05,-1.1490758344834262e-10,-4.6756058509345166e-06,-1.0026757202297176e-11,2.0904056263759685e-09,1.6713503844800748e-11,-1.1035726856789552e-06,-1.8829356476790515e-12,-3.0436994070959233e-12,4.8514129957766272e-07,-2.9647264909726800e-07,9.5683219569764333e-07,-1.7222900883240300e-10,7.2226670454256237e-05,9.5743502015466220e-08,8.7861207198614011e-10,-5.4979805430566131e-11,1.5193734725471586e-05,-3.8923280953895301e-05,-2.4764919999142876e-06,-4.4093294491176493e-06,1.4075523040446569e-06
-7.7626020811294438e-07,8.1237106996923103e-07,9.7544125310378149e-07,2.9743985052732569e-08,-6.2390569155468256e-07,3.7881294701946899e-05,2.6719567358668428e-07,-6.4209473293885821e-09,-1.7852974654175569e-09,-2.9638659526654010e-08,-9.2622263991870568e-07,7.7810301490899292e-07,-1.0941695336441626e-06,-7.5073262451041956e-07,-6.6462632730690530e-07,-8.5304981212175335e-07,-7.3018986768147442e-06,-6.2568578869104385e-05,-2.8019366027365322e-07,3.0642792747670455e-09,-6.8263184402894694e-06,4.4266842451179400e-05,-8.9020761606661836e-07,-7.1775605192669900e-07,4.7084613470360637e-06,5.4879920052819386e-11,5.1392063937782950e-09,-7.3500759754097089e-06,4.4127701492868709e-09,-1.6250951972995864e-10,-3.7390511806734139e-06,-2.6999097402224947e-10,1.8212688301932900e-12,4.9798254622146487e-06,9.3994884764470044e-08,-2.6484531190362759e-06,2.3532893465016969e-05,-9.8102646006736904e-07,-4.9935488277697004e-07,-7.9242596484618844e-07,-1.3500689419743139e-06,6.0696100263157859e-05,-1.8326041129057558e-07,4.8075776248879265e-06,1.4026188637217274e-06,-7.9724281931703445e-07,5.4264205573417712e-07,1.1193254323416113e-08,-1.0513897450437071e-06,-4.5854103847275951e-10,-5.7348579503013752e-06,-5.4994364973026677e-07,-9.9599185432452941e-07,-7.4100637448282214e-07,-2.6342753699282184e-05,-1.4033596926310565e-05,2.7519192436972761e-13,9.4504201797462883e-08,5.9353715187171474e-06,-6.5679341787472367e-07,2.1729951527049707e-07,-9.5885172868293012e-07,-1.8030297360382974e-04,-6.6750999394571409e-07
-2.2363381049217423e-06,8.0826498560782056e-07,-1.1637637520323096e-09,-3.6800145153392805e-09,8.6969539552228525e-06,3.4868935472331941e-06,1.4511654171656119e-06,-1.8966770376493969e-09,1.5312281220758450e-08,1.7440988653305567e-09,-2.7577666514844168e-06,6.6972852437174879e-06,-2.6808675102074631e-07,-2.4371577183046611e-06,1.2116407560824882e-05,-4.9483196562505327e-07,1.0480156925041229e-04,8.1271466001453518e-08,2.2447682567872107e-04,2.1570348285315788e-10,-3.7944408899648341e-13,-1.2123124906793237e-04,7.6356809586286545e-05,-3.0157864330249140e-06,-8.2612439111784397e-10,-4.3689007966918325e-09,1.2955561623506640e-10,-1.1285500659141690e-04,6.9787392931175418e-07,6.6846723711933009e-09,8.2580445450730622e-05,-1.7253293549401860e-07,2.7477026730282628e-12,-8.1169346799470077e-09,-3.3917844120878726e-05,-4.4239795160549988e-10,-5.3736338295751196e-12,-2.5608442228985950e-06,1.6222923004960421e-10,1.3616592298149044e-08,2.2477215679828078e-06,-3.3798701684628618e-13,1.6255355603789212e-06,2.8199909252180078e-07,-2.9717655706917867e-05,-2.0223453702783445e-06,-9.1582630368236551e-10,-4.3400494178058580e-05,-1.2054803164573968e-06,2.4237858248232769e-11,5.3797612054040655e-07,1.4559165720129386e-05,-1.1289278063486563e-06,-2.6520260689721908e-06,1.9563235400710255e-04,-1.6358270659111440e-04,-3.1309697078540921e-05,2.2666574173157983e-10,1.3617191143566743e-05,6.7018145273323171e-06,3.1797245725329049e-08,-5.3937367283651838e-07,-1.4023317618239162e-08,-1.2517989489424508e-05
-1.0676611964299809e-05,2.6273439289070666e-05,-2.2388829679087507e-10,-3.9875715174275683e-07,-2.8795308026019484e-05,-8.4632489905089869e-10,1.6070800484158099e-05,1.4889693602526677e-06,-8.4574503489420749e-07,-5.5516957218060270e-06,-2.4405186195508577e-05,-1.0558942449279130e-06,-2.4032746296143159e-05,-1.3956578186480328e-05,6.4281630329787731e-07,-1.8391894627711736e-05,-4.3015129236323446e-09,-2.9860989236851765e-09,1.8382170785535834e-12,1.6743970793209328e-11,-8.9613240561448038e-07,-7.2693742367846426e-06,-6.6932402660313528e-06,-7.8402672443189658e-06,-3.8356704479269865e-09,-1.6777168639237061e-05,-8.6259697127388790e-06,1.0726188826026828e-09,5.4363554227165878e-06,-7.4795343252276325e-09,1.7299173123319633e-05,1.4708670392771239e-10,-4.0746708229733031e-09,-1.2579255326272687e-06,3.1521533827572057e-08,-1.3188643954720192e-08,7.3910973696911242e-07,-2.6709396479418501e-05,1.2047817108395975e-05,-9.4063977940095356e-08,7.9076216934481636e-06,4.7954422655038798e-09,4.3654308683471754e-05,6.6641805460676551e-05,1.3165951884275273e-08,-7.2784889226795713e-10,-8.0187612638837891e-07,1.4043161300492102e-08,-1.6886158846318722e-05,1.9963815045542788e-09,7.7945272458634918e-10,-1.1451240425230935e-04,-2.6891919333138503e-05,-1.8799801182467490e-05,-1.1300403457426000e-05,-5.2217292250134051e-06,-2.9988022731686215e-08,5.6876647835935046e-10,2.7340343877746420e-10,3.5899283830076456e-05,4.0753866414888762e-07,-1.8343034753343090e-05,4.3912996261497028e-06,1.6958793480625900e-07
3.1485877116210759e-04,-9.8742160480469465e-04,8.1134512583957985e-06,1.4555225469337074e-08,1.4636972628068179e-04,-1.0384314519384930e-09,1.2008023448288441e-02,2.8231625037733465e-07,9.4747658607730045e-09,-1.1954656820023501e-08,8.3032791735604405e-04,-1.6342566232196987e-04,2.2174678742885590e-03,3.7520841578952968e-04,1.5252646699082106e-04,5.3699949057772756e-04,-2.1865567134682351e-09,-2.1844501763013113e-09,3.8646662259278486e-11,-1.4045792307015859e-09,-8.8014036163375220e-13,-1.6627408339076055e-09,1.9570620679587591e-09,2.1807983284816146e-04,-4.5382444469055372e-09,-4.3892106615928128e-10,-3.8492665055400721e-08,-2.9165492243521385e-09,-5.7104321271594927e-10,-6.4426797230510147e-10,6.7151257887587690e-09,-1.6091802335083116e-09,-3.1496441565970201e-10,-1.0881464618250902e-08,9.9840413714247234e-12,-1.2308024044394017e-10,-3.3316673864192126e-09,1.3544968096539378e-03,1.1395646652090363e-05,-3.0658497962576803e-10,-3.4524541092650907e-07,-5.5256705877582135e-09,-5.6811113609001040e-06,3.5087847209069878e-05,-7.6155723945703357e-05,-8.3035939235642786e-12,-4.9410718929721043e-06,-3.2325297993907043e-09,7.9835569486021996e-03,-5.8098847954823896e-10,-1.2802356508245794e-08,1.0365481284679845e-04,1.5429907944053411e-03,1.6600711387582123e-04,-4.6783550367024418e-09,-5.9813187736068585e-10,-1.4738146814075037e-10,-6.3418146964977495e-06,-1.5844264567022037e-07,2.1846048184670508e-05,1.8527239742383017e-09,2.0379140041768551e-03,-2.7464308605118504e-10,-5.4965580698063121e-12
-2.4756402581260772e-06,2.3342624899669318e-06,-3.0169348974595778e-07,3.9177430153358728e-06,-1.8211715087090852e-06,-2.8029033316556706e-08,1.5116272606974235e-06,-8.8880200976859669e-09,-6.3960294482967583e-07,6.5064756427091197e-07,-2.4558296445320593e-06,2.2255956082517514e-06,-2.7996136395813664e-06,-2.4933601707743946e-06,-1.7686913906800328e-06,-2.2832577997178305e-06,2.7145995318278437e-07,9.3579322069103910e-10,-4.5830656977829953e-12,-5.3157276624915539e-07,4.5785317759339250e-09,-3.5388031394134600e-10,2.1032415133959148e-06,-2.2092674498708220e-06,-4.6084920768407756e-08,-7.0480906288139522e-05,-2.3689848305252781e-08,9.0988777401435073e-08,5.9419026143814335e-08,-1.1935107346872087e-09,-7.0397305762526230e-08,5.5341051847790368e-06,-6.6672524553723633e-05,-3.5230987123213708e-06,8.8951186626218259e-05,-1.8453885641811496e-10,-4.9700434878729993e-09,-2.3429063276125817e-06,2.8795733442166238e-07,1.5892094234004617e-04,1.0106225090567023e-05,1.0162038051930722e-05,-8.5516990111500490e-07,3.7507663364522159e-05,2.8661858664236206e-07,-8.7313489771645436e-10,1.4919237401045393e-07,-3.6755665178134223e-07,-2.8640272375923814e-06,5.7923458030018082e-08,-5.6912704167189077e-06,-1.8937856793854735e-06,-2.6522411644691601e-06,-1.7406921415386023e-06,-7.5309865010808608e-09,-4.8328701041100430e-09,8.0645622801966965e-06,8.4968472947366536e-05,-9.1885987785644829e-05,-2.5048818770301295e-06,8.3891347202325051e-09,-2.6378995698905783e-06,2.9418234515077302e-09,1.3745320437408282e-09
