8.7242282461374998e-05,-2.1423966245492920e-07,-3.3535184229549486e-07,1.6251644296971790e-07,-6.9634673027785254e-11,3.5336779546923935e-05,-2.3811200833279145e-07,-1.4723380559189536e-07,2.5176476015076332e-07,-4.5397197112606591e-09,8.2692075409340760e-08,1.9969868958469306e-07,-2.5901165656705416e-08,-2.9383625133050373e-07,2.3668419654732098e-12,-6.5523644288134619e-09,-4.6474934123352796e-08,2.3098536416910065e-09,1.7534217988668388e-07,-4.6445978796327836e-07,2.8673981432802975e-05,1.7270286889470299e-07,-3.4671393223106861e-07,-6.2090625760902185e-06,-4.0752907807473093e-05,-6.0172146731929388e-07,1.0778679637724053e-07,-7.7835702541051432e-06,-3.7174969769182553e-09,-1.6970015670469962e-10,1.4253016900056537e-07,-3.0970676334618474e-07
-7.6609239840763621e-07,-8.3688450104091316e-05,-5.1957485993625596e-06,4.7813682613195851e-06,-3.3987765379883683e-10,1.8073787799721686e-08,3.7542693576142483e-07,-4.9486006901133806e-06,-3.2446614284253883e-08,8.3955819718539715e-06,-7.3575376902113021e-09,7.9699948400957510e-06,-3.2684329198673368e-07,5.3360482699105205e-10,-5.1500246627256274e-06,1.2793538450850406e-10,-8.8726646936265752e-06,2.0029988263559062e-06,8.2691849456750788e-06,-1.1465261628984535e-08,2.0801733171538217e-06,7.9948476923163980e-06,3.6802397573865164e-08,-5.3311918435383632e-08,-1.2919081200379878e-04,-5.7133320296998136e-06,4.4386915760696866e-06,-1.8492241071754734e-10,1.1913772746119378e-10,-8.5131244276226425e-09,6.3246111494663637e-06,-7.5507814472075552e-06
-4.4528651415021159e-06,1.0556212848289448e-10,1.1406627297401428e-01,-4.5005060732364655e-02,4.1180152621222987e-09,-6.2480197016157035e-08,-2.5974236450565513e-06,3.0187281966209412e-01,-6.8200540681573329e-07,2.0171712094452232e-05,1.9439417883404531e-05,-5.4719567298889160e-02,-2.4956143533927388e-06,-2.4430032681266312e-06,2.0089776953113869e-08,-1.0028600627265405e-05,1.3977352608662841e-09,6.0846100495837163e-06,-8.7483108043670654e-02,8.4388040704652667e-05,-1.9620569219114259e-05,-7.7604845166206360e-02,-1.5129693053950177e-07,-3.3340740107981603e-13,-2.6722192458805694e-08,1.1695789545774460e-01,-1.0914395004510880e-01,3.1963441870175302e-05,-6.6366555984131992e-06,-1.3788132946501719e-06,-9.3773595988750458e-02,7.0912651717662811e-02
1.0230111365672201e-04,7.0211358949023861e-10,-9.2446091002784669e-05,1.0280013157171197e-05,-1.1175606273727823e-10,-7.3739520303206518e-06,1.3993885659147054e-05,-4.0116890886565670e-05,6.3810157371335663e-06,-2.8213760216999617e-09,4.9187152129093192e-09,-1.0735751857282594e-05,7.8777630252435671e-11,2.0429059077287093e-05,-7.0848773248144425e-07,-2.5284128124525296e-09,-2.0470621725499072e-11,-7.4463787314016372e-06,1.1955238733207807e-05,9.6059216136978876e-10,4.3209747673245147e-06,-1.9175298803020269e-05,-1.6036580200307071e-04,-1.5210048331937287e-08,-1.6373510547396108e-08,-9.7365322289988399e-05,8.1389676779508591e-05,6.5738808189053088e-05,1.1166747526658583e-07,1.1867043347990602e-08,3.0541097657987848e-05,1.8554081179900095e-05
-7.4793042870169302e-09,-4.1572831833036616e-05,-9.0857683971989900e-06,2.9729113521170802e-05,1.8626511444352900e-10,-1.6072081165940943e-10,2.4762236705555551e-08,-5.4091564379632473e-05,4.7197606933835345e-10,-2.2368169538822258e-09,7.5235220720060170e-06,2.8085840312996879e-05,-3.0158042729766521e-10,-7.5191358694937094e-10,2.0084589777980000e-06,2.2355248802341521e-05,-1.6025438753786148e-09,7.0452449563163100e-07,1.9640112441265956e-05,-3.7850633738401029e-10,-9.4215852897150398e-09,2.4588407541159540e-06,-1.3273423064674716e-05,-1.9015326415683376e-06,2.4942276022343890e-10,-7.6399992394726723e-06,1.2918531865580007e-05,-1.1978391967204516e-07,-6.8528743213391863e-07,-1.9844832443993710e-09,2.6478915970074013e-05,3.0120136216282845e-06
-7.2761473290938739e-08,-5.0489020964050724e-08,-7.3197530582547188e-05,-1.3738118468609173e-05,-4.5824311012410135e-10,1.7327132809441537e-05,-3.1719798698759405e-07,-6.9289753810153343e-06,7.7028471423545852e-06,-3.8203804564318489e-09,-3.8534123808497966e-12,1.2508367035479750e-05,4.9556280146134668e-07,1.2134882126701996e-04,-3.7313963030527475e-10,4.7097055422273826e-11,2.1491619008884300e-06,3.7855323042901290e-11,4.0376871766056865e-06,6.5820304371300153e-06,-4.7339971942506054e-09,-8.8210717876791023e-06,-5.2273765049903886e-07,8.7926749214872757e-11,-4.4324096476477948e-11,-7.4472125561442226e-05,7.2802897193469107e-05,-1.7969715992993684e-11,-5.6069843594741542e-06,9.3117087374139373e-09,2.4529763322789222e-05,7.2812945290934294e-06
1.0265763794592431e-09,4.6847361545587773e-09,-8.1756588770076632e-06,1.2252199667273089e-05,-2.2313475511737124e-09,9.6022413345053792e-06,1.8821945957370190e-07,-8.2151282185805030e-06,-1.4631623690419815e-10,1.8711984739461229e-10,3.5225929195803474e-07,8.2677215686999261e-06,-1.6400005797834183e-09,-3.4855018871127186e-10,-2.8172348720545415e-07,-2.8873453628008861e-10,2.1644434866630036e-07,-4.5527194458827580e-08,9.4322431323234923e-06,-1.5051808688326673e-08,-1.4047359941926629e-09,1.1792515579145402e-05,-1.4009398796588357e-07,1.2273656011529965e-06,-5.0140044893787206e-11,-8.9094983195536770e-06,6.8995727815490682e-06,4.7355661081383005e-05,2.1104571215624368e-11,-4.0180777432397008e-05,7.1261374614550732e-06,-1.2179847544757649e-05
2.4092696548905224e-07,5.3869753102731011e-09,2.8829539194703102e-02,-2.0148395560681820e-03,-2.1880245171246315e-08,-5.6415100146978148e-08,5.7784973250818439e-06,-1.8822535872459412e-02,3.3326182347082067e-06,-3.6638255551224574e-05,-4.9790520279202610e-05,-4.3793645454570651e-04,-3.0894661904312670e-05,-2.7426867745816708e-05,-2.4429830602912261e-08,-2.3931144824018702e-05,2.5510902901260124e-07,-5.2036295528523624e-05,1.0088187642395496e-02,-4.2102612496819347e-05,-2.2386164346244186e-05,9.9018383771181107e-03,7.7631523254240165e-07,9.2419539902965919e-13,4.0195704542611566e-08,7.1165315806865692e-02,2.6311412453651428e-02,-2.9008435376454145e-05,-3.1537372706225142e-05,1.3433128742690315e-06,1.8284792080521584e-02,2.1290469914674759e-02
3.1464837402239709e-09,6.6184870775032323e-06,-1.7413871319149621e-05,5.4689280659658834e-06,-6.4884000949838594e-11,5.5756937955564467e-10,-1.6928281354466890e-07,-1.7307445887126960e-05,1.2364431313471869e-05,-1.2234981113579124e-04,4.8663778215995990e-06,-6.8761892180191353e-07,9.3559656306752004e-06,3.7243003125908558e-10,-1.8183598626819730e-08,-2.9581843641324213e-09,4.3811342038679868e-05,-1.0248641935106662e-09,8.7145090219564736e-06,1.1793126759584993e-05,3.0446434262643152e-09,5.9581152527243830e-06,-6.5470339905004948e-06,-6.3538740935342730e-10,5.0127520190290653e-11,-1.7770780686987564e-05,1.6123625755426474e-05,6.8647648276964901e-07,-3.0828117836279034e-09,2.8789912903448567e-05,1.1677315342240036e-05,-4.9252466851612553e-06
1.5896610420895740e-05,3.6310331097411108e-07,-6.3959334511309862e-05,-1.9573755707824603e-05,-5.8572453554006643e-09,-3.2643856684444472e-06,6.1290236774702578e-11,-3.1450188544113189e-05,-2.1425329066460108e-08,2.3104945512386621e-08,7.2578720811122821e-11,-4.1669733036542311e-05,3.2993025342875626e-06,9.6150524768745527e-06,4.6097296119151920e-11,-1.1806896793586930e-08,1.5189482382993447e-07,1.3437303353347474e-11,-2.6210382202407345e-05,-4.2046049202326685e-05,1.7196445656342263e-10,2.7924706955673173e-05,6.9581529427154010e-10,3.4558880201984721e-08,-3.5677412413281928e-11,-7.4064439104404300e-05,5.0124650442739949e-05,1.9207978957380689e-11,7.1098291698490357e-09,2.8119565703699223e-11,-5.2420800784602761e-06,-2.1411409761640243e-05
5.5543070143215800e-11,1.0508714731738422e-10,-1.1708676765920245e-06,7.6816462524220697e-07,1.5129393293733528e-09,4.4287332912062993e-08,-5.5967255718769593e-08,-1.0289502370142145e-06,5.9213823533355026e-07,7.8992967722513185e-10,-7.2328454336911818e-10,7.9855283274810063e-07,-2.8583289068961903e-09,1.2172421404166300e-10,-1.0747254464149592e-06,8.0080017141881399e-06,-1.0023788021840119e-08,1.0006062467482479e-07,1.0376438694947865e-06,-8.8084428639945145e-11,-7.7718542712545968e-10,9.8597229225561023e-07,-9.4668761718708083e-09,4.7503405653515074e-08,5.5968701895281470e-11,-1.3740161648456706e-06,9.6067515187314712e-07,7.8074964449115214e-07,-7.0617434175801463e-06,2.4100822884065565e-06,9.9379155926726526e-07,-1.0580042726360261e-06
-4.1446810428169556e-09,-7.7970969414309366e-07,-1.7923643099493347e-05,4.1086541386903264e-06,4.8689415166336403e-08,-1.5152116006333927e-08,1.7175145217152021e-07,-2.0779403712367639e-05,1.5875670555942634e-08,-1.7649186702328734e-05,1.1337494831842321e-10,8.2031729107256979e-06,1.1241758635094357e-09,-2.3270754212489919e-08,-1.0505800310056657e-04,1.1768685226343223e-07,-8.0622997167267840e-10,2.3440840379862493e-08,2.3476892238250002e-05,-1.1993486259598285e-04,-1.0127338327947655e-06,2.2335414541885257e-05,-9.7615738923195750e-06,1.0184514342981288e-10,1.2980746078028460e-07,-1.8491911760065705e-05,1.6421578038716689e-05,3.8624079934379552e-08,-2.5287776225013658e-05,6.2177807347296721e-10,2.1743675461038947e-05,-2.0486433641053736e-05
5.2343218648331913e-10,-2.8049820684827864e-05,-4.1511589188303333e-06,7.1584549914405216e-06,-7.0027122989202439e-11,-2.5132840164587833e-07,2.7519051926105931e-08,-5.0198550525237806e-06,3.2759793100467505e-08,4.1891735236276872e-07,-3.1358844410078746e-09,5.1976498980366159e-06,-6.8383659845849820e-11,-1.5834040745232869e-09,-8.4137411704432452e-07,-4.5377919200007000e-09,-1.9362525449651002e-07,-1.0207851230958909e-10,4.3834725147462450e-06,8.0400769775224035e-07,7.4686390405531711e-08,4.2425408537383191e-06,-9.6094838752946998e-09,1.2536976612409489e-07,1.4578932727715710e-08,-4.5084730118105654e-06,3.5413404475548305e-06,4.6475332027284821e-08,1.0654285631517268e-07,1.4332846021147816e-10,4.0221229937742464e-06,-4.4956391320738476e-06
-1.9551191144273616e-05,2.1186246090820759e-09,3.7048870325088501e-01,-1.4076340198516846e-01,-4.0700275150129528e-08,-3.8971101901097427e-08,-1.6124462490552105e-05,9.5047563314437866e-01,-1.4705617104482371e-05,-2.9600061679957435e-05,-1.6699277693987824e-05,-1.7131344974040985e-01,-4.1288330976385623e-05,-2.9257473215693608e-05,-7.8613586751430375e-09,-1.4403605746338144e-05,5.1198817629938276e-08,-3.0925242754165083e-05,-2.7343931794166565e-01,-4.8803187382873148e-05,-4.3094791180919856e-05,-2.4333338439464569e-01,1.8934220236133115e-07,4.6140397275476475e-13,7.1745006380297127e-08,3.8631305098533630e-01,-3.4237056970596313e-01,-2.5140294383163564e-05,1.7166927136713639e-05,3.2460724241900607e-07,-2.9412937164306641e-01,2.3315007984638214e-01
-1.5870398328843294e-09,1.1582403092180726e-10,-2.2107506083557382e-06,2.7678211154125165e-06,3.1970401323633268e-05,8.2735915896137158e-09,-4.8045928346951428e-10,-2.2583296868106117e-06,-1.2870894352090545e-05,1.5613551340720733e-08,4.8910600014551164e-09,2.3542468170489883e-06,-3.1919737963903572e-09,1.1489751511328805e-10,-2.8076929083908908e-06,2.0392975502714350e-11,2.3538865301375722e-10,-8.2322682004587477e-10,1.8156806618208066e-06,8.8866314307267658e-10,1.2598581067280179e-09,2.0699803826573770e-06,-8.6815589384059422e-08,6.5870096932485467e-08,-3.0230873360181931e-10,-2.4110868253046647e-06,1.9397768937778892e-06,3.9342577906609222e-07,1.1794140846177470e-06,-1.4879560694680549e-06,1.7754130112734856e-06,-2.4849839519447414e-06
2.0433077452253201e-09,2.4628774575319312e-09,-5.3504845709539950e-07,8.9144377852790058e-06,-9.1907947918912214e-10,-5.6908250334331001e-10,-5.3154423085288727e-08,-3.5976350773125887e-05,1.5275268550052346e-10,-2.3019808281787846e-11,6.9023875504115040e-10,3.3869604521896690e-05,1.0769883596051244e-10,-1.0494338731348307e-10,3.3898282936206670e-07,2.8449467208702117e-06,-6.4069001837196993e-07,2.9100061249565101e-10,1.9836319552268833e-05,1.6764059584950530e-10,-1.6722299100990767e-09,5.4039082897361368e-07,-8.3880622696597129e-06,5.9200566226991214e-08,6.2340560491591646e-10,3.5421180655248463e-07,-7.7458571468014270e-07,-3.9685915664833260e-10,9.2324536904442311e-11,-3.0565686756744981e-05,1.2369406249490567e-05,2.8409776859916747e-06
-4.7647972678532824e-08,5.1151163305007685e-09,3.8797609508037567e-02,-5.3698746487498283e-03,-2.1970135932747326e-08,-1.1988633730197762e-07,-1.6886700905160978e-05,1.7176481196656823e-03,-4.3616382754407823e-06,-3.9038022805470973e-05,-5.1759358029812574e-05,-4.5747836120426655e-03,-4.2162206227658316e-05,-3.7730867916252464e-05,-1.0375254433370174e-08,-2.8551770810736343e-05,2.4716578650441079e-07,-5.0144175474997610e-05,3.4750741906464100e-03,-5.4541036661248654e-05,-3.0724258976988494e-05,3.8935006596148014e-03,6.9591396822943352e-07,8.3415105335202244e-13,6.2138767020769592e-08,8.2425571978092194e-02,1.8478125333786011e-02,-2.7724639949155971e-05,-3.1924515496939421e-05,4.1211308143829228e-08,1.1242337524890900e-02,2.7006151154637337e-02
1.5272486052708700e-05,3.0120594907145914e-10,1.4302247762680054e-01,-5.6145254522562027e-02,9.5232959296254194e-09,1.0210849410441369e-07,-2.2400440684577916e-06,3.7832611799240112e-01,2.3878531010268489e-06,-5.2882096497341990e-06,-4.1925013647414744e-06,-6.8304814398288727e-02,6.2563440224039368e-06,-4.3495629142853431e-06,4.5908410406525491e-09,-1.7703117919154465e-05,-5.6786412017117982e-08,-5.9871435951208696e-06,-1.0929837822914124e-01,-1.7671603927738033e-05,6.1970729348104214e-07,-9.6945084631443024e-02,1.6223182797148183e-08,3.4440533107707449e-13,6.8582835410779808e-08,1.4707151055335999e-01,-1.3640457391738892e-01,-2.8720974114548881e-06,-1.2617737411346752e-05,5.8187782997265458e-05,-1.1717082560062408e-01,8.8935665786266327e-02
-2.9507345971069299e-06,7.5225772278031400e-09,6.1111774295568466e-02,-9.5312157645821571e-03,-1.2123798853735934e-08,2.6591055757307913e-07,2.8459412533266004e-06,1.0055465623736382e-02,-1.6439355022157542e-05,1.1478063242975622e-05,-9.0096791609539650e-06,-8.7113482877612114e-03,1.4319966794573702e-05,-1.4487292901321780e-05,1.1105848329862056e-07,-1.4803058547840919e-06,-7.6875650734109513e-08,1.0533512977417558e-05,2.0128297619521618e-03,2.5799599825404584e-05,1.6706972019164823e-05,2.6013394817709923e-03,-1.5618709880982351e-08,7.6671123876853597e-13,1.9360086866981874e-08,1.2447329610586166e-01,2.3090312257409096e-02,-6.8827935137960594e-06,8.6092541096149944e-08,9.1072729446750600e-07,1.3099380768835545e-02,4.2451754212379456e-02
-2.5614299374865368e-06,-3.2149530260205950e-10,-1.1797827028203756e-05,2.5112017283390742e-06,9.3554015620611608e-05,-1.8582541088107973e-06,3.1196861982607516e-08,-6.5337399064446799e-06,1.2265927162857793e-10,-1.2327232070674654e-06,1.1363096019678665e-09,6.4382929849671200e-06,2.9384727984194114e-10,4.2199542349408148e-07,-2.3859596590125598e-11,-2.4941593235183745e-10,-3.2839142249940778e-07,-9.8058272612888686e-10,7.3835176408465486e-06,-4.3312716115906369e-06,6.5547972605273230e-10,7.0769369813206140e-06,-1.1359199447724677e-07,2.4237001294835636e-10,3.6519565149717437e-09,-1.2652266377699561e-05,1.1341604476911016e-05,-2.3175704411126929e-10,-9.6103676128223015e-09,-4.5248393920616081e-10,9.7424999694339931e-06,-8.6603977251797915e-06
-4.2141891753999516e-08,-1.2331661309872288e-06,-1.0737055617937585e-06,8.9185004981118254e-07,1.0946382689169809e-10,1.2288652442293824e-06,2.9349667141076452e-09,-7.6242491786615574e-07,-2.7677518232849252e-07,-8.0583986346027814e-06,1.2226746282095746e-09,9.0389733031770447e-07,1.4674151893601106e-09,1.0837718491529813e-06,-1.1429942787799519e-06,-1.2715748454183995e-08,-1.8177050975509701e-08,7.0902700599617674e-08,7.7902546991026611e-07,8.2128835288131086e-08,-1.3017638522683228e-08,7.7246153296073317e-07,-9.9523822427727282e-07,-2.4740154369595757e-11,-2.2136905641900739e-09,-1.4458340729106567e-06,7.1099731258073007e-07,-1.2940200022626414e-09,-2.3739659127386403e-09,8.8410132548233378e-09,7.3533124123059679e-07,-1.0260537237627432e-06
-2.4816599761834368e-05,-5.5257555686694104e-07,-1.1275302824742539e-07,5.9688488818210317e-08,-4.7204380848597793e-08,1.4239078154787421e-05,-3.4220397537865210e-07,-5.1057695600320585e-06,-9.7515385277802125e-07,-1.7537134056055947e-07,-2.5238480816369702e-07,6.5386785763621447e-08,-1.2913418458992965e-06,2.2535668904311024e-06,-7.1313525040750392e-07,-2.1239199288203281e-09,-1.8935377738671377e-05,-4.9569592874831869e-07,4.3751185785367852e-08,-2.0554026036734285e-08,7.6848620665259659e-05,4.4374825591830813e-08,-1.4503001466437127e-08,-1.1092000704593374e-06,-2.6932365670973013e-08,-2.3344382782397588e-07,1.0243216053140713e-08,-1.8101966592354302e-09,1.4912524193277932e-07,7.3625869845272973e-06,2.7348338704769048e-08,-1.0281527096367427e-07
-1.1229408514168426e-09,1.6097065347331352e-10,-5.5560278269695118e-05,1.4847155398456380e-05,2.7147481887368485e-05,1.3949055244211195e-08,1.3866963399777887e-06,-2.2110016288934276e-05,-2.8924018735665413e-10,1.3991690366310650e-06,7.4162154195533958e-10,-3.3831114706117660e-05,-1.8074329091177788e-06,-2.6718263712588453e-10,-1.7683440819382668e-04,7.9667904628877295e-07,-3.9575531740609904e-10,4.3056148923970028e-11,-1.8638347683008760e-05,-3.1079152904567309e-06,1.8499367797630839e-06,1.7418766219634563e-05,-6.4720319642219692e-05,1.7808734043001095e-08,3.1546584788877396e-11,-6.7755070631392300e-05,3.8442984077846631e-05,4.4212607463123277e-05,1.2862897165177856e-05,7.8805690861827316e-09,-7.8764060162939131e-06,-1.5127578080864623e-05
2.2277625248534605e-05,4.5853666961193085e-06,-5.7827495766105130e-05,4.2296851461287588e-06,-5.0827292374933108e-10,7.0734877510858496e-08,-1.2193074327981890e-10,-2.3988681277842261e-05,-1.0500045277694880e-07,-8.4676736150868237e-05,-6.1559912722941590e-10,-3.0029514164198190e-06,1.5721388635370204e-09,-7.5222078521619551e-07,2.1541066708152812e-09,-1.6786643186605943e-07,-7.7043978835567017e-12,1.5235341379593592e-06,3.1549250707030296e-05,-8.2567881420914091e-09,4.7360910748750484e-09,1.6341249647666700e-05,-3.2341230138399624e-08,-1.3964454037562746e-09,3.3992864079124274e-11,-5.7806479162536561e-05,5.8382240240462124e-05,-1.3004728316445835e-05,-1.3564313121605664e-05,-1.9745662882542092e-09,5.0746602937579155e-05,-7.4363106250530109e-06
1.0915864550042897e-06,5.5332431969645768e-09,3.5470295697450638e-02,-3.6513034719973803e-03,-2.0592306526623361e-08,-1.6190477936106618e-07,6.8095428105152678e-06,-1.2198810465633869e-02,2.6121097107534297e-06,-3.1687333830632269e-05,-4.4779771997127682e-05,-2.3199366405606270e-03,-2.7768692234531045e-05,-2.6025078113889322e-05,7.8776647427503121e-09,-1.5031300790724345e-06,2.3408898641719134e-07,-5.1277653255965561e-05,7.8487172722816467e-03,-3.4902859624708071e-05,-2.1470084902830422e-05,7.8793279826641083e-03,5.9153597931071999e-07,7.7811064883026582e-13,9.2477684177083574e-08,8.1781148910522461e-02,2.4953713640570641e-02,-2.9332888516364619e-05,-3.1559786293655634e-05,5.1304533599250135e-07,1.6516394913196564e-02,2.5316003710031509e-02
-1.2287094897089901e-08,5.1625220294226892e-06,-1.4082088455324993e-05,9.1205311036901549e-06,-4.8138472374947838e-11,-1.3505585538808873e-10,1.7923102859640494e-06,-2.0719156964332797e-05,3.5033060896694224e-08,7.6125772352497734e-09,7.2635930603581755e-10,3.7058518500998616e-05,6.8430439092992401e-10,-1.4760466910956893e-06,1.0510242676176063e-10,-6.4508499235671479e-06,6.5734928611504984e-09,-2.9537011414504377e-07,-1.0631829354679212e-06,-6.4018401246812573e-08,-1.8879986463105070e-09,1.0259300324833021e-05,4.3750139866460813e-07,-4.7057419072515927e-10,1.3367022766441750e-11,-1.3323649909580126e-05,1.1940825061174110e-05,5.5578966566827148e-05,3.6174817068967968e-05,2.1995732879531715e-07,5.0369353630230762e-06,-9.6712919912533835e-06
-3.2915650081122294e-06,3.5126165864873826e-10,1.7717503011226654e-01,-6.8918049335479736e-02,3.0007769602491408e-09,6.7394623215477623e-08,-1.1821911130027729e-06,4.6315732598304749e-01,1.8938456491923716e-07,2.4300472432514653e-05,5.5445983889512718e-05,-8.3827517926692963e-02,3.0151213650242426e-06,2.7862315619131550e-05,3.3667495458189478e-09,2.1717819436162245e-06,4.1294455854767875e-08,-1.3140856026438996e-05,-1.3388563692569733e-01,-3.4121048884117045e-06,7.2213006205856800e-05,-1.1879148334264755e-01,1.0982903120293486e-07,-2.3459934082176170e-13,-6.4519191766976292e-08,1.8383932113647461e-01,-1.6688928008079529e-01,-4.7830699259066023e-06,2.7996800781693310e-05,3.0862523999530822e-05,-1.4345115423202515e-01,1.1046636849641800e-01
4.7069519837350526e-08,-1.6488375109702247e-08,-5.5113565622377791e-07,3.6153517157799797e-07,5.5305704460550942e-11,4.1988685552496463e-05,-4.8311115108390368e-09,-3.0272963158495259e-07,2.7073582486991654e-07,-2.2664617063128389e-06,-2.7011087695427705e-06,3.8120796830298787e-07,1.6998482621488620e-08,-2.1148913731394714e-08,-1.5290792362065986e-05,2.5373516621129966e-08,2.1550429664785042e-05,-7.0416605879586314e-10,3.5807693166134413e-07,1.9660817418554188e-09,-2.8395831463967625e-08,3.4588197195262183e-07,7.6479970800846786e-08,5.2743767686713738e-11,-1.2929506076897468e-10,-8.2242110011065961e-07,3.0945750495448010e-07,4.2491515861442508e-10,3.0469817779987807e-09,-1.9471860235320548e-10,3.3257515497098211e-07,-5.0945243401656626e-07
8.1165057963517029e-07,-1.0502201192030824e-10,-2.9577984150819248e-07,1.4371741485774692e-07,4.1110317397397012e-05,4.3678555812221020e-05,-5.4263976645430034e-10,-9.7368669571551436e-08,-8.5664432845078409e-06,3.2698990253265947e-06,-3.1098261388251558e-06,1.7573462685049890e-07,-6.2741123407761279e-09,-6.9379675338154811e-09,6.4437735147748754e-09,-1.4328989106360268e-09,-9.4578354037366807e-09,-9.3791516775354467e-09,1.5501487382607593e-07,-1.8922174938040826e-09,4.4146224809082923e-07,1.5243998063851905e-07,-2.6423481358506251e-07,1.4718340935360175e-05,3.8564330395729485e-08,-5.2713949116878211e-07,9.6792739157081087e-08,2.2736253413313534e-06,-2.1717198251280934e-05,-6.1337359511526302e-06,1.2659211279242299e-07,-2.7301433647153317e-07
