0.757896	0.164259	0.198273	-0.833278	-1.191030	-0.346149	-0.025139	-0.191791	-0.560082	-0.366039	1.243952	1.197874	0.334552	-0.852786	1.390536	-0.340220	-1.498673	-1.254155	-1.950354	0.476287	
0.351282	-0.227391	-1.508822	0.119746	1.695256	-0.738442	1.692132	-0.555497	1.620798	0.008622	-0.325645	0.406516	0.744872	2.851209	-1.522135	-1.446901	1.118052	0.193390	1.884230	0.417973	
-1.973350	2.256021	0.432223	-0.089892	-1.703179	1.023515	1.612523	-0.426549	-0.549435	-0.721518	0.865257	-0.980121	-0.315523	-2.009880	0.949159	0.715240	-1.115402	-1.037966	-0.958912	-1.082511	
2.164958	-0.646153	-1.119162	0.003579	1.675457	0.572967	-0.484007	-0.193511	0.705954	1.532147	-0.134608	-1.038040	-0.149425	0.805012	-0.542631	0.333283	0.052055	0.627806	-0.685606	-0.128684	
-0.935056	0.232371	-0.994483	-0.567283	0.361363	-0.161864	-2.214909	-0.478051	0.706569	0.650405	-2.018543	-0.838579	0.714035	-1.653375	-0.564064	1.298597	1.657256	0.987039	2.456336	-1.046384	
1.548428	-3.628822	3.757383	-0.316594	0.307729	-0.047998	0.224980	-1.704176	-1.564545	-0.125946	-0.347359	-0.054379	-0.484443	-0.904265	-1.833578	0.977460	-0.434338	-0.248683	-1.738037	0.843399	
-1.810885	-0.331413	0.754822	0.524662	-1.397749	1.114189	-1.573004	-0.493999	-0.367429	-1.346935	-0.618416	1.636316	0.957682	-0.757698	1.389945	-2.439137	1.013025	0.121962	2.670008	0.035039	
-0.976622	1.019108	-0.221964	0.943347	-0.894369	0.057117	-0.328382	-0.361358	-0.482292	0.482960	2.346086	-2.195808	-0.092338	1.207130	0.644483	-2.137977	-1.580618	1.190562	-1.894890	1.277015	
0.054947	2.057298	-1.797403	-0.285121	1.542776	-1.142578	-0.074092	-0.639126	0.722736	1.463599	0.347551	1.764392	-1.225993	1.467261	-1.747858	1.638625	-0.517605	-0.899009	-1.618761	-0.567869	
0.938616	-1.004020	0.347200	0.820057	-0.400606	-0.147610	1.296307	-0.214291	0.423241	-0.751561	-1.322960	0.113044	-0.390239	-1.232731	1.027776	-0.020846	1.318166	-0.668218	1.728858	-0.003417	
