-0.709542	-0.079571	0.473978	-0.111228	-0.573953	1.115727	-0.275889	0.470604	1.045789	0.808949	0.519700	0.794220	0.036379	0.211454	-0.193478	-0.868342	-0.024737	0.919365	1.001984	-1.220996	
-0.314493	0.995768	-0.753259	-0.497865	-0.278305	-1.048595	0.770761	-0.440483	-0.376533	-0.015527	-0.338979	-0.031655	0.083669	0.122982	0.103698	-0.463545	0.216484	-0.354299	-0.775975	1.157525	
-0.561488	-0.731522	1.320016	0.375176	-1.874047	-0.063888	-0.181821	0.106476	-1.025494	-0.513422	0.835910	-0.310832	-0.197704	0.605309	0.059449	-0.004959	-2.088326	-0.118239	-1.262671	0.501850	
-2.124092	0.079777	0.333448	0.599232	-0.565332	-0.806243	-0.334849	-0.474324	-0.282466	-0.644800	-0.092551	-0.417087	-0.157290	-2.437626	-1.274356	-0.737130	0.426977	-0.742192	-0.190242	-0.012521	
-0.108636	0.805368	0.036195	-0.260826	0.148165	-0.626270	-0.306799	-0.158101	-0.556560	1.241828	-0.492163	-0.858376	1.360486	-0.135183	-1.209113	0.008308	-0.143325	-0.485370	0.355560	-1.304941	
-0.505907	0.934919	0.096271	0.564907	-1.206350	-0.589229	-0.002256	-0.611710	-0.659425	0.435748	0.182319	0.099868	1.336891	-1.256440	0.110881	-1.312512	0.471269	0.105624	0.015643	-0.602673	
-0.707128	-0.847195	0.433645	0.000405	-0.677601	-1.152152	0.839503	-0.053852	0.252955	-0.090727	-0.100515	-0.053089	0.419224	-0.279412	-0.644111	-0.836674	0.482712	0.537966	-0.562950	1.227547	
0.004385	-0.002781	-0.003522	-0.000290	0.004560	0.001035	0.000497	-0.005909	-0.001516	0.006398	0.003173	-0.007246	0.000159	-0.005822	0.000984	0.003717	-0.002796	-0.002033	0.001894	-0.000955	
-0.065182	-0.791678	-1.128344	0.995636	1.306844	0.350095	-0.210009	-1.512936	0.937579	0.045425	-0.345424	0.419835	-0.099512	-0.225384	-0.156687	-0.395063	0.005754	0.063338	-1.585341	1.251430	
0.883648	-0.881973	-0.611746	-0.014992	-0.693249	-0.580821	0.562360	0.109820	-0.774019	-0.298772	-0.533255	0.045744	-0.055233	-0.881068	0.892632	-0.468960	0.858524	-0.052281	0.487949	0.246464	
0.309880	-0.480328	-0.154167	-1.916255	0.000414	0.292413	-0.637695	-1.112573	0.386649	-0.007299	0.552510	-0.078998	0.020567	0.352592	0.649673	-0.096233	1.052062	0.273548	2.568779	-0.603385	
0.338654	-0.588713	0.038513	-1.213150	-0.553000	-0.242790	-0.336188	-0.383083	-0.677914	0.240834	-1.702204	-0.568433	-0.779043	-0.151757	-1.156543	-0.725426	-0.304808	0.592815	0.220432	0.726895	
0.671581	1.096973	0.315625	0.822478	-0.357014	-0.735544	0.330339	-0.504856	2.221253	0.144794	-0.400113	1.046486	-1.059189	0.311527	0.100265	-0.797507	1.296901	-0.533110	0.809328	0.693029	
-0.764102	-0.399585	0.791067	-0.114312	-0.282654	-0.418898	-0.156507	0.119719	-0.763746	-0.034297	-0.084265	-0.118314	0.182046	-0.215372	0.571465	-1.085244	-1.157858	-0.353732	-0.257179	0.658686	
-0.261509	0.970935	0.344384	-0.608222	0.944090	-1.269553	1.083442	-1.040887	0.685340	0.894618	0.480030	-1.095514	1.057266	0.180012	0.498910	0.068194	0.419328	0.182414	0.069528	-0.031963	
0.198028	0.364712	0.171463	-0.287884	-0.805264	-0.128604	0.794359	-0.344782	-0.391698	0.023547	-1.707582	-0.864063	-1.078617	-0.117885	0.944308	-0.022741	-0.468390	0.342385	0.597634	0.061578	
0.383181	-0.568194	0.168998	-0.967969	0.178941	1.052168	-0.684458	1.581796	-0.238555	-0.535442	-0.132234	-2.261633	0.858349	-0.349180	-0.203487	1.266308	-0.063892	0.878363	0.002171	-0.464629	
-0.076805	0.023239	0.008517	0.320340	0.163656	-0.200557	0.109940	-0.076247	0.557629	0.133975	0.492037	0.374824	-0.404726	0.665302	-0.445947	0.045131	-1.639560	-0.348408	0.308382	-0.929529	
0.007529	-0.012027	0.024497	0.026527	-0.018814	-0.004236	-0.041474	0.010808	0.000713	0.016255	-0.025857	-0.059860	-0.011476	0.020120	0.031772	-0.001810	-0.005406	-0.016124	0.006011	0.042317	
-0.665851	-0.078447	-0.173596	-0.353815	-0.309303	0.013651	-0.295256	-0.225028	0.203186	-0.064393	0.293249	0.156456	-0.957844	-0.975473	0.436889	-0.068106	-0.811191	0.404563	0.378380	-0.050634	
