0.018474	-0.394710	0.906200	0.455642	1.784457	-1.298419	-0.180608	1.676711	-0.497020	-1.012619	0.124781	0.664136	0.009759	0.527095	-0.471105	-0.600394	-0.925923	0.000661	0.226894	0.201140	
0.679162	0.360494	0.223850	1.044976	-0.158992	0.263077	-0.188116	-2.243740	-0.142030	-0.434043	-1.398066	-0.027910	-0.766867	-0.058947	1.883507	0.320942	0.447476	0.203902	1.555337	0.204711	
0.668073	0.326981	-1.207939	-0.678551	-0.689341	0.804982	0.828279	1.440860	1.411756	-1.476546	-0.719279	0.501575	-1.045791	-1.324336	0.356893	1.054539	-1.242181	-0.723297	-0.948173	-0.146204	
0.898121	0.321249	0.145135	-0.377819	0.647031	0.663717	-0.232915	0.560091	0.113062	0.474770	0.025480	-0.232496	-0.249561	0.036023	0.083227	-0.274524	0.605489	-0.382469	1.177974	-0.034131	
-1.608044	0.258097	0.105440	-0.235004	-1.111432	-0.964596	0.550610	-0.544515	-0.179658	-1.274879	-0.025135	-0.799273	0.328601	-0.319344	-0.253859	0.254166	1.454331	-0.272419	-0.083946	0.367280	
0.969518	0.244691	-0.346814	-0.722347	0.866378	-1.669908	-1.011639	0.743394	0.052059	0.924120	0.033277	0.173764	0.218316	0.099354	0.082716	-1.034324	0.488996	-0.065891	0.177443	0.290057	
0.379713	-1.096654	0.352228	-0.630869	0.246558	-0.006459	-1.589784	1.048088	0.012199	0.694414	0.034184	0.488218	0.084102	-0.027553	0.048653	0.098201	0.813309	1.609610	-1.091264	-1.696136	
0.163353	1.834080	-1.691164	-0.708178	0.124279	0.840308	-0.087354	0.805444	-0.018015	0.232362	0.008572	-0.061129	0.045508	-0.010564	0.016502	-1.460233	0.535120	-0.001046	-0.512244	-0.803765	
0.407401	0.415887	-1.148198	2.247158	0.657677	-0.463647	-0.463004	0.067307	-0.459711	0.462681	0.555868	0.261574	0.362025	0.186829	-0.316348	0.002196	0.122454	0.037521	0.115023	-0.355428	
0.451252	-0.330141	-2.095915	1.174845	0.658761	-0.686156	-0.231572	0.102325	-0.978989	0.575965	-0.192663	-0.340740	-0.084019	0.987714	0.175825	0.722313	0.156471	0.590631	0.140093	-1.121717	
-0.233334	-0.592514	0.061878	0.268002	-0.081359	0.669909	0.079258	-0.760271	0.103971	-1.867503	-0.532839	1.128979	1.105760	-0.218606	-0.086661	1.349312	0.756917	-0.042728	0.761672	-0.293931	
0.322000	-1.279526	0.207495	-0.511243	-0.058475	-0.235494	0.590517	0.901894	-0.047229	0.439138	-0.017722	0.478296	-0.159425	-0.025473	0.034565	-1.548512	0.722093	1.476058	-0.983775	-1.856764	
0.839077	0.019218	-0.834739	-1.020266	0.588008	-0.926824	0.885644	0.486312	0.021885	0.657698	0.073127	0.755010	0.124257	0.034312	0.004086	-0.156849	0.318498	0.027328	0.743375	0.251478	
-0.100616	0.038612	0.226197	-0.856863	0.139680	0.433488	0.033465	-0.914012	0.753407	0.905905	-0.047607	0.517685	1.293387	2.198719	-2.618393	0.425045	-0.869024	-0.329828	0.994715	1.128077	
-1.336141	-0.463744	0.776633	0.927223	1.229121	-1.009504	-0.778152	-0.339466	1.969079	1.209373	-0.743513	-0.761793	-0.685327	-1.314556	-0.006177	-0.147226	0.256347	0.457360	-0.874768	0.338455	
-0.603927	-0.434710	-0.037510	-1.077298	0.043135	-0.181207	-0.207888	0.527159	-2.689123	0.407896	0.291009	0.526600	-0.702541	-0.116796	2.212925	-0.151091	-0.490220	0.474638	-0.792635	0.825541	
-0.811954	0.403716	-0.218718	0.002114	-0.143053	0.587711	0.307449	-0.006245	-0.271756	-0.686665	0.001896	-0.386899	0.193772	-0.049257	-0.090633	0.688603	1.787160	-0.237655	0.466601	1.530233	
0.275020	-1.246564	1.803300	-1.161213	-0.467693	-0.289645	-0.478707	0.306768	0.104407	0.162640	0.439264	-0.711325	0.061052	0.310132	-0.745172	-0.369426	0.604311	1.273331	-0.047526	-1.266735	
0.195243	-0.278766	-0.167521	0.330226	0.255590	0.276721	0.609989	-1.303155	-0.875411	-0.513423	3.142386	-0.957315	-1.620633	-2.179572	-0.270017	-0.566641	0.469178	-0.333672	0.736076	-0.428400	
0.862448	0.399405	-0.932264	-0.863640	0.180348	-0.915966	-0.388892	0.490325	0.050251	0.041470	0.038146	0.118536	-1.667503	0.032148	-0.052108	-1.523567	1.155001	-0.494019	0.115560	0.059244	
