0.547094	-0.994371	-0.598468	0.803660	-0.830269	-0.124126	-0.359300	1.099058	-0.376014	-0.620839	1.141628	0.013014	-0.578706	0.406040	-0.167441	0.793657	-0.078061	-0.293974	-0.424824	-0.218514	
-0.320032	0.068393	-0.032689	-0.093520	0.725599	-0.041119	0.054705	0.238345	-1.164365	-0.281454	0.263118	-0.075493	-2.843390	-0.145384	0.065549	0.116804	-0.969342	0.259161	-0.011540	0.204505	
0.034767	-0.570965	0.674575	-0.474997	-0.322811	-0.642222	-1.000293	0.204755	-0.372384	-0.594907	-0.801304	-0.050154	0.862600	0.251872	-0.746515	0.295252	-0.539843	-0.406213	-1.440552	-0.212100	
-0.447253	0.539179	0.007103	0.102785	0.505482	0.343331	-0.009021	0.204351	0.582433	0.696496	0.449549	0.325993	-0.008963	-0.166044	0.586891	-0.471843	-0.930251	-1.066696	0.176752	-1.255135	
0.425690	0.527724	-0.646672	0.100702	0.430350	-0.987355	-0.270856	-1.151297	0.051196	-0.263704	-0.136585	0.501211	-0.473052	-0.579694	-0.188279	-1.044235	-0.619677	-0.741232	0.073698	-0.330871	
0.504443	0.536324	0.436259	-0.604872	-0.306402	0.434259	0.826696	-0.324329	0.359171	-0.115068	-0.384358	1.097783	-0.029004	-1.387955	-0.609124	-0.159109	0.556080	-0.477973	0.206495	-0.494245	
-0.588859	-0.528370	-0.403461	0.696870	-0.495689	-0.124437	-0.011249	0.160417	0.051442	-0.763314	-0.124988	0.273785	-0.098238	-2.248502	0.412557	-0.333855	-0.414372	-1.013459	0.601451	0.652972	
-1.065300	-0.112747	0.437551	0.679515	-0.170765	-0.425851	0.248979	-0.149050	-0.178363	-0.051298	0.518116	0.192290	0.680118	0.672097	-0.059393	1.247273	1.479249	0.154020	1.133091	0.004157	
0.778099	0.694875	0.521871	-0.161710	-0.029303	0.121892	0.294108	-1.969533	0.269442	1.196863	0.152299	-0.285248	-0.566568	0.833422	0.121553	-1.129304	-0.720126	-0.143139	-1.419628	-0.178158	
1.362816	-0.689933	0.515954	-0.206432	-0.591489	-0.279363	0.099609	0.138909	0.070062	-0.445085	1.327505	0.582570	-0.060519	1.455894	-0.529030	0.049207	0.552126	0.673860	0.246832	-0.462022	
1.185581	0.647290	-0.509122	-0.758367	0.267045	0.693812	-0.862515	0.129997	0.629439	0.375097	-0.303600	-0.084221	-0.736956	0.204755	-0.942127	-0.504163	-0.210604	-0.584278	0.188530	0.011709	
0.236842	-0.110331	-0.386393	0.464475	0.006837	0.879706	-1.066485	0.089520	1.371869	-0.047352	-0.561561	-0.196893	0.199016	-0.834518	1.480506	-0.211510	0.212210	1.400235	0.643440	0.897513	
-0.015932	0.122150	-0.380302	-0.106188	0.873057	-1.441349	-0.703020	0.065694	-0.998781	-0.062470	-0.647618	-0.021613	0.384490	-1.305281	0.072281	-0.731194	-0.976095	-0.260769	0.185959	0.101459	
0.143436	-0.195859	0.306159	-0.603903	-0.226360	0.416241	0.549210	0.390446	1.006973	-1.016155	-2.154479	-1.043912	-0.331607	-0.094214	0.080513	0.116018	-0.315731	-0.028902	-0.158351	-0.405822	
1.062983	0.099170	0.569799	0.111762	-0.279051	0.211793	-0.044800	1.012334	0.291590	-1.407654	0.622923	0.353005	-0.958141	-0.863559	-0.100642	-0.290657	-0.165160	0.228839	0.847551	0.153008	
0.113949	0.165646	0.619915	1.222122	0.724249	0.839246	-0.193381	0.702802	0.108106	0.647697	0.657089	0.665195	-0.437807	0.373464	-0.046724	-1.111175	-0.409591	-0.148677	0.077149	1.008020	
-0.290358	0.148555	-0.031496	-0.794059	-0.195155	-1.283780	1.048881	0.145015	0.474398	0.645459	0.783922	-1.571145	0.352858	-0.247270	0.974169	1.021193	0.097750	0.099147	-0.294229	-0.786343	
-0.571247	-0.163541	0.265583	1.070846	0.196247	0.514158	-1.546418	0.444111	-0.126040	0.076562	-0.247384	0.669603	-0.019951	0.397588	-0.395727	-0.446634	1.214722	0.323945	1.117144	0.080605	
-0.345871	-2.109602	-0.241916	0.636444	0.097259	-0.963159	-0.270717	-0.430141	-0.204484	1.038127	-0.236506	0.067740	0.548683	0.272120	0.149657	0.565584	0.394932	-0.271828	-0.669851	0.141679	
-0.534138	-1.513462	-0.863233	0.602752	0.312611	0.486586	0.225239	0.440448	-0.026781	-0.584102	0.235202	0.573751	0.524013	-0.358372	0.431692	-1.018899	0.512626	0.024103	-0.089446	0.074661	
