0.244737	0.005514	-0.137742	-0.067060	0.271433	-0.038294	0.766308	-0.528555	0.104794	2.400913	0.295243	-0.212778	-0.574069	-0.140668	0.490754	1.599216	-1.350844	1.452686	0.159297	0.315724	
-1.667432	-0.224519	-1.005599	0.261117	-1.367561	2.557668	0.585573	0.726792	1.602946	-2.619677	-1.583386	0.847089	1.592664	-1.153953	-0.698280	-0.092998	0.419415	-0.131927	-1.553355	0.131476	
0.683992	1.731579	2.387406	0.470676	-1.619897	-0.201081	-1.482731	0.528722	-0.721896	2.959542	0.268943	-2.313549	-1.650361	1.377161	0.092118	0.052582	0.207481	-1.522982	1.331516	0.029616	
-1.878924	-0.635480	-0.018822	0.199934	1.658920	-2.414927	-0.868708	1.130134	1.761014	-2.477620	-1.026095	0.924196	1.415394	-1.214913	0.228569	0.861802	-0.832061	0.069378	-0.705342	0.413893	
0.245375	-0.127925	-0.167558	-0.062413	0.208358	-0.049007	0.780971	-0.536566	0.128965	2.414190	0.302567	-0.061404	-0.623693	0.088835	-1.651456	-0.255456	0.538211	1.446848	-0.155039	0.289473	
-1.843394	0.898860	-0.635024	0.225738	1.596802	-2.395128	-0.777868	1.249520	-1.338944	-2.491620	-1.017139	0.006754	1.268275	-0.720842	0.549729	-0.859245	-0.006756	-0.005566	1.763900	0.454658	
2.504487	-0.089237	-0.766513	-1.168086	1.002668	0.077973	0.919065	-2.166156	-1.797915	-0.219923	0.599536	-0.566412	-0.438631	2.946367	-1.001395	-2.037952	1.415867	-0.140939	-1.768442	0.480146	
2.518528	-0.662108	-0.539581	-1.181098	1.017209	0.131228	0.942578	-2.158373	-1.590190	-0.263300	0.616247	-0.201103	-0.390267	-1.916654	1.787069	0.394897	-0.884080	-0.229619	2.796518	0.438894	
-1.651696	-1.058936	0.863749	0.183829	-1.331961	2.577614	0.633060	0.828121	-1.556022	-2.632083	-1.516880	-0.140935	1.484804	1.504562	0.834546	-0.712854	0.112696	-0.162572	-1.113234	0.148674	
0.587855	-2.416686	1.728401	-0.393526	-1.571484	-0.218478	-1.509923	0.412902	1.506950	2.994123	0.281883	2.368581	-1.470429	1.268906	0.225194	0.017575	0.015704	-1.492009	-0.569439	-0.048757	
2.588837	-0.529416	-0.131832	2.660114	1.033864	0.155300	0.998220	-1.827549	2.570476	-0.346283	0.754082	-0.771816	-0.793107	-1.903756	-1.329975	1.837729	0.178012	-0.216650	-1.949857	0.667502	
0.624703	2.340688	-2.402987	-0.293288	-1.636133	-0.207301	-1.526760	0.369005	1.303377	2.992018	0.205086	1.822938	-1.497945	-0.485180	0.109382	-0.117153	0.124920	-1.446098	1.436252	-0.055822	
-1.673690	0.825717	-0.099706	-0.466880	-1.341440	2.596654	0.545287	0.735039	-1.113014	-2.585083	-1.604796	-1.057492	1.632046	-1.438211	0.513243	0.917771	-0.605255	-0.132361	1.588759	0.114635	
-1.845786	0.050613	0.931289	-0.506463	1.617469	-2.465754	-0.809318	1.153099	-0.653556	-2.461117	-1.061897	-0.578976	1.408427	1.757911	-1.026906	-0.297784	0.288631	0.079505	-1.199732	0.385496	
0.213862	-0.202530	-0.065370	0.150445	0.228769	-0.039694	0.806198	-0.507342	-0.169153	2.393569	0.311549	-0.170615	-0.627231	0.089821	0.865926	-1.327374	-0.142367	1.377752	0.028541	0.330232	
