1.917725	-0.355474	-0.661390	-1.725373	2.009309	-0.119798	-1.044350	-1.737290	-1.433294	0.220506	0.517188	0.399942	1.119039	-0.161765	0.421018	-0.382581	-1.301748	-1.096780	1.006350	0.399660	
-0.468227	-0.296212	-1.215256	0.059234	0.544915	-1.614823	-0.729694	0.066983	0.013349	0.099655	-0.409446	-0.521439	0.484981	0.380198	-0.068238	1.075182	1.219983	-0.735012	0.089681	-0.280942	
-0.498066	-0.283722	-1.220223	-0.003120	0.519572	-1.619941	-0.756482	0.004815	-0.519606	0.137671	-0.382302	-0.594548	0.469836	0.374039	-0.035126	1.090321	1.163095	-0.167001	0.122644	-0.392751	
-0.086963	-0.936549	0.452836	-0.354536	0.245114	-0.098224	0.067492	-0.520520	0.111845	-0.328505	0.316789	-0.300975	-0.689560	0.193124	-0.455807	-0.741739	-0.017924	1.305419	0.719154	0.381881	
-1.432333	-0.101169	0.199898	-0.122007	0.167913	-0.007527	-0.503092	0.376596	-0.595157	-1.403462	-1.562452	2.319120	-0.031607	0.186982	-0.522772	-0.458804	0.787765	-0.480633	0.555099	-0.003987	
-1.651645	-0.245150	-0.334948	-0.395011	-0.412940	-0.250204	-0.059319	1.665992	-0.749909	-1.488609	-1.293322	2.568429	0.290232	0.326703	-0.674182	-1.235019	0.847662	-0.645388	0.787851	-0.177337	
-0.074825	0.193184	0.703399	-0.008441	0.433520	0.105287	-1.078218	-1.811476	-0.365422	0.167438	-0.431867	-0.617497	-0.625410	-0.368420	-0.193368	1.477433	-0.456776	-0.094553	0.616289	-0.027148	
0.448470	0.261399	-0.070160	1.031024	-0.617727	-0.674579	-0.838674	1.564313	-0.714369	1.357430	1.347476	1.011735	0.178259	0.150947	0.718920	-0.390114	-0.561660	-0.239742	-0.108457	-0.049390	
0.153299	-0.661605	-0.200122	-0.586706	-0.855487	0.496167	0.817032	0.355154	0.421396	-1.465170	0.340702	-0.546186	-1.079508	0.171791	-0.892706	0.033082	-1.392454	1.500403	0.965654	-0.081396	
-0.133099	0.033433	-0.216403	1.072339	-1.350825	0.747841	-0.763223	0.275176	0.077636	0.377529	-0.039308	0.429240	1.051570	-4.307637	-3.574900	-0.149561	0.655078	0.075918	-0.687985	-0.092222	
0.212781	-0.331380	-1.413154	0.176876	0.396008	0.663267	0.681329	0.213895	-0.353208	0.832050	-2.967881	-1.840566	-0.008533	0.185603	0.324711	-0.385151	-0.138470	-0.355774	1.048233	0.049857	
-0.436276	-0.050250	-1.168816	0.050973	0.527359	-1.678532	-0.780815	0.052619	-0.394357	0.137385	-0.337149	-0.595236	0.456103	0.374130	-0.061979	0.992071	1.213514	-0.197072	0.113388	-0.476029	
0.921051	0.026222	1.303621	1.283394	0.473016	-0.353288	-0.643058	-0.748260	0.524459	0.625702	-0.614308	-0.693184	-0.062971	1.256886	0.845731	-0.700527	-0.082725	0.298884	0.493856	-0.194552	
0.167211	0.021143	-0.058006	-0.679536	-0.811582	0.461907	0.837739	0.205576	1.952341	-1.423411	0.445810	-0.612258	-1.224318	0.170229	-0.948262	-0.182998	-1.337025	-0.112631	1.115065	-0.147122	
0.699917	-0.512633	-0.367203	1.402749	-0.371506	0.747511	0.525674	0.429758	0.268316	-0.876630	-0.313402	0.153490	-0.346544	-0.190327	-0.516743	0.840364	0.920470	0.552700	-1.202055	0.024264	
0.638815	0.330863	-0.346141	1.354393	-0.337178	0.850388	0.543401	0.372689	0.450054	-0.769779	-0.313314	0.125897	-0.390707	-0.160364	-0.469024	0.797892	0.949669	0.169507	-1.216333	-1.652424	
0.654261	0.458270	-0.391068	1.434507	-0.342660	0.872458	0.556880	0.476503	0.207504	-0.933216	-0.414055	0.202178	-0.424569	-0.135863	-0.536644	0.842753	1.006743	0.390736	-1.211225	-1.613033	
0.909917	0.150878	0.893041	0.709769	-0.148040	0.347415	-0.812948	0.185180	0.536653	-0.261972	-0.691465	0.652608	-1.912288	-0.511114	-0.081192	-0.840823	-0.636769	0.452426	-0.022464	-0.384113	
0.100477	1.401350	-0.089449	-0.726789	-0.795414	0.469588	0.768003	0.270483	0.438028	-1.449215	0.479720	-0.565213	-1.291478	0.240179	-0.913496	-0.259519	-1.409952	1.122197	1.196852	-0.134862	
0.808371	-0.043748	0.083336	-1.981775	-1.134183	0.777169	-0.108677	1.151456	-0.474107	0.428898	-0.000756	-0.660458	0.993379	-0.204960	0.455670	0.004846	0.034224	-0.281181	0.093202	-0.163433	
