0.027539	-0.422775	-0.493629	0.037399	1.063916	-1.268090	0.507942	0.287501	-1.138192	-0.085916	1.447662	-0.579187	0.540120	-0.067425	-0.361301	0.351416	-0.101191	0.192650	0.196919	-1.541194	
0.015692	-0.344375	-1.588771	-0.010987	0.194759	-0.640917	-0.419007	-0.726643	-0.200438	1.240584	-0.523764	0.112376	0.869647	1.587627	-0.671365	0.282586	0.954692	0.131495	0.460329	-1.033662	
-1.058816	-0.064420	0.374166	0.578636	0.772708	-0.229409	-0.572480	0.495322	-0.467760	-0.202403	0.039240	0.290464	-0.368818	-1.625065	-0.081855	-0.283972	-0.233164	0.014951	0.029603	0.407857	
-0.896977	-0.582543	-0.103207	0.269599	0.092369	-1.457132	-0.557318	-1.334925	-0.427028	-0.254628	0.191548	0.498440	-0.430935	-0.237726	0.059288	-0.243367	-0.443850	0.358082	1.138757	-0.929013	
0.641393	0.772239	0.350719	0.068589	-0.423444	-0.242298	-0.490857	0.158431	-0.559674	0.901266	-1.216154	-0.590243	-0.593462	0.359022	-0.056821	0.004119	-0.252156	0.837229	0.720579	0.842902	
-0.188558	0.022721	0.769657	0.079448	-0.698417	-0.223545	-0.513070	0.510623	0.014759	-0.248052	0.066870	0.850390	-1.035105	-0.480415	-0.269410	-1.680023	-0.013768	0.330486	-2.241982	0.350135	
0.883156	0.521120	-0.530770	-1.129263	-0.307790	0.414507	-0.103180	0.728954	-0.920895	0.357811	0.525963	-0.648023	-0.182762	-0.766586	0.843270	-0.734852	-0.676113	0.010726	-0.222875	0.605337	
-0.408070	-0.609499	-0.179426	0.074629	0.849635	0.184611	1.135027	-0.272309	-0.169575	0.854558	1.008266	-0.779664	-0.646446	-0.257211	0.181967	-0.271823	-0.435596	-1.097697	-0.902533	-0.771835	
-0.681557	0.717586	0.028397	-0.673584	-0.019051	-0.902831	-0.065217	0.295287	0.273215	0.151834	-0.448517	-0.377858	0.252738	-0.346661	0.577216	0.024664	0.196210	-0.392599	-1.438101	0.000520	
-0.907104	-0.234789	-0.690713	1.160762	-0.284376	0.601796	-2.061753	-0.866443	0.412197	0.550461	-0.283641	-0.535289	-0.879448	-0.150831	0.089021	-0.442372	0.022091	0.067031	-0.342384	-0.462528	
-0.365063	0.227405	0.861610	0.478020	0.142556	0.568096	-0.475006	0.209741	-0.314234	0.379839	-0.128784	-1.857142	-0.724596	1.150454	-0.732073	-0.409300	0.173394	0.553503	-0.165622	0.310601	
-0.551178	-0.638081	-0.642296	0.607389	1.029404	-0.479305	1.242535	-1.092662	0.161007	-0.663814	0.205540	0.404204	-0.010308	-0.393084	-0.930165	0.727540	-0.977983	-0.180161	0.862764	-0.859440	
0.505844	-0.243887	0.903059	0.603857	0.301491	0.452688	0.762495	-0.717117	0.258259	0.426568	-0.881537	0.673683	-0.030186	0.023042	-1.075087	0.186037	0.731348	0.603558	0.872906	-0.248789	
0.096407	-0.318307	0.404095	-1.468589	-0.250054	-1.178649	-0.114281	0.545638	-0.228428	-0.698449	-0.352147	0.461869	0.344188	-0.492432	0.800477	0.765101	-0.131116	-0.454335	0.446163	0.145241	
1.035179	-0.329868	0.625846	1.007970	0.450376	-0.265727	-0.261446	0.256784	0.856461	-1.070034	0.207748	0.486225	-0.911067	-0.186015	0.169509	0.557981	-0.328457	-0.193273	0.559386	-0.665973	
0.646507	0.478458	-0.176517	-0.731025	0.096828	-1.090377	-0.193070	-0.069157	0.252218	0.150997	-0.196925	-0.080462	-0.430167	0.473521	0.877809	0.469005	-0.888997	0.175338	0.279724	0.559257	
-0.079021	0.365436	-0.480777	-0.393340	-0.440527	-1.145416	0.047019	-0.022983	0.682464	0.065727	-0.361145	-0.021123	0.066328	-0.469651	0.722709	0.114814	0.172052	-0.682253	-1.002172	-0.130735	
-0.340842	1.080890	1.144662	-0.711286	-0.053522	-0.204332	-0.443488	-0.267281	-0.004307	-0.334705	-0.037613	0.021661	-1.316807	-0.008628	-0.202157	0.492130	0.423797	0.952613	-1.057279	-0.010176	
1.093891	-0.211448	0.039478	-0.860337	-0.006791	-0.402559	-0.109997	-0.552996	0.146210	-0.218794	0.348735	0.770946	0.271952	-0.061345	0.098377	0.406769	1.203844	-0.215948	0.634289	0.562092	
-0.987487	-0.293611	-0.757430	0.451220	-0.808040	-0.498332	0.212141	0.387304	-0.221313	-0.345780	0.039334	0.216777	-0.598549	0.090160	1.257322	0.364438	-1.295764	-0.345220	0.454631	-0.470023	
