-0.001097	-0.000954	0.001853	-0.000088	-0.001261	-0.001553	0.001440	-0.000000	-0.000000	0.000330	-0.000001	-0.000000	0.000841	-0.001830	-0.000000	-0.000376	-0.001869	-0.003428	0.000000	0.000344	
-0.256816	0.030409	-1.503939	-2.662190	-1.338148	0.620078	1.226783	0.001268	-0.000159	0.302396	-0.007245	0.002492	-0.731402	-1.070242	-0.023872	0.838106	1.021255	0.971066	0.001396	0.714644	
0.032716	1.799498	1.012480	-1.214095	-1.789223	-2.308068	0.963382	-0.000156	0.000019	-0.436928	-0.003967	0.000073	0.858617	-0.432952	0.000069	1.413380	0.708463	0.130946	0.000017	2.302242	
-0.021268	0.002619	0.004935	0.021636	0.026203	0.002946	0.003720	-0.000000	-0.000000	-0.012044	-0.000002	-0.000000	0.028502	-0.010595	-0.000001	-0.030452	0.008376	0.010762	0.000000	0.013596	
-0.000011	-0.000022	0.000021	-0.000003	-0.000022	-0.000019	0.000021	-0.000000	-0.000000	0.000007	-0.000000	-0.000000	0.000010	-0.000020	-0.000000	-0.000003	-0.000017	-0.000035	0.000000	-0.000007	
-1.077479	0.761182	2.185711	-3.605904	1.016438	1.453036	-0.991585	0.000561	0.001008	-0.065582	-0.033114	0.001560	0.576207	1.677260	-0.005327	0.315703	-1.545326	-1.739609	0.000798	-1.458720	
1.424811	0.599764	0.301637	-1.190839	2.460647	-1.141353	-3.283490	0.003190	-0.004996	1.302567	0.000445	0.005769	0.198975	-0.785569	-0.027253	2.351969	-2.516107	-1.467135	0.003028	-0.145064	
-0.730280	0.111961	-2.445565	0.271432	-0.924761	1.311135	0.895820	0.001217	0.001070	-2.899838	-0.060257	0.002088	1.007186	0.567119	-0.020422	-2.755773	-0.603561	-0.604470	0.001025	1.407615	
-0.001101	-0.004890	-0.002044	0.015107	-0.003955	0.004738	0.001506	-0.000000	-0.000000	0.006819	-0.000002	-0.000000	-0.004086	-0.006290	-0.000000	-0.000404	-0.008442	-0.002926	0.000000	-0.000095	
-0.584159	0.731406	-0.449465	-0.274522	-0.792398	-0.429860	-0.279873	0.001900	-0.001935	-0.309450	0.002442	0.003367	2.334505	-0.198146	-0.019434	-3.227079	0.970863	0.120544	0.002140	0.029332	
-0.056422	0.050074	-0.035702	-0.009143	0.008493	0.005600	-0.017794	-0.000000	-0.000000	0.009244	-0.000002	-0.000000	0.019297	0.041078	-0.000001	-0.026538	0.006466	0.001989	0.000000	-0.019447	
1.934581	-0.533059	-0.380175	3.677528	0.623470	-0.293750	0.540352	0.002249	0.002665	1.940718	-0.049042	0.004237	0.100892	0.930987	-0.020287	2.995111	0.879743	0.016680	0.002387	0.014324	
0.516396	0.725032	0.506797	0.146273	0.363372	0.595946	0.192226	0.000111	0.000340	0.372304	-0.012357	0.000410	-0.058983	-0.754934	0.002970	-3.047022	-0.079479	-0.237758	-0.000054	0.002927	
0.904554	0.839826	-0.079494	-1.299258	-3.821451	0.123835	-1.530143	0.000624	0.000677	-0.235648	-0.044360	0.001103	1.274004	1.040272	0.005718	1.300410	-0.071578	-1.024529	0.000581	-1.512631	
1.919942	-0.300119	-0.619756	0.842208	-1.671101	1.642168	1.213577	0.000581	0.004542	-0.122149	0.026662	0.001009	0.572069	-0.004726	-0.006568	-1.850934	-0.895408	-1.402251	0.000908	-0.125665	
0.720161	0.451336	1.682493	1.527088	0.914257	-0.301687	-3.195919	0.000113	0.000293	-0.678605	-0.030053	0.000418	2.634211	-0.024635	-0.000551	0.048607	0.397357	0.289575	0.000140	-0.140209	
-0.873399	-0.204068	1.197997	0.453963	-1.515102	0.128541	1.212059	0.002208	0.002627	-0.056292	-0.030701	0.003530	-1.069429	-0.792255	-0.018580	-2.709435	0.680168	0.550845	0.002591	-0.263409	
0.005106	-0.003660	0.001311	-0.000533	-0.000745	-0.001933	0.002693	-0.000000	-0.000000	-0.000378	-0.000002	-0.000000	0.004374	-0.002104	-0.000001	0.011786	-0.003684	-0.005133	-0.000000	0.001733	
-0.489981	-1.046994	1.147505	0.221159	-2.254938	0.296447	-1.832075	0.001999	0.002971	-2.290803	-0.026998	0.003492	0.133683	0.230584	-0.022939	-2.188600	0.340840	-4.884731	0.001674	0.230412	
0.421131	-0.665538	0.660031	-1.496975	0.073116	0.184311	-0.129397	0.001324	0.004990	-3.235810	0.026079	0.002139	0.929866	0.008437	-0.018029	0.579992	-0.296994	-0.098138	0.001739	-0.005401	
