0.000000	-0.142296	0.000000	0.000000	0.446752	0.658941	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.000000	1.340076	0.000000	0.000000	0.706919	0.982774	0.000000	0.000000	0.000000	0.000000	
-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
0.000000	-1.020322	0.000000	0.000000	-0.730314	-1.072079	0.000000	0.000000	0.000000	0.000000	
0.000000	1.455621	0.000000	0.000000	1.111162	1.589448	0.000000	0.000000	0.000000	0.000000	
0.000000	-1.560138	0.000000	0.000000	-0.276945	-0.667450	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
-0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	
