-0.9680000000000000 7.0000000000003162 -1.0000000000000031  0.2000000000000202
-0.9676546536707079 7.0000000000001572 -1.0000000000000038  0.2000000000000165
-0.9670000000000000 6.9999999999999494 -1.0000000000000056  0.2000000000000087
-0.9663453463292920 7.0000000000000817 -1.0000000000000051  0.2000000000000056
-0.9660000000000000 7.0000000000003206 -1.0000000000000007  0.2000000000000122
-0.9660000000000000 7.0000000000003064 -1.0000000000000016  0.2000000000000111
-0.9656546536707079 7.0000000000004192 -0.9999999999999990  0.2000000000000174
-0.9650000000000000 7.0000000000001323 -0.9999999999999982  0.2000000000000250
-0.9643453463292920 6.9999999999997593 -1.0000000000000004  0.2000000000000213
-0.9640000000000000 6.9999999999998908 -1.0000000000000004  0.2000000000000193
-0.9640000000000000 6.9999999999998401 -1.0000000000000007  0.2000000000000197
-0.9636546536707079 6.9999999999998401 -1.0000000000000040  0.2000000000000122
-0.9630000000000000 6.9999999999998748 -1.0000000000000071  0.2000000000000069
-0.9623453463292920 7.0000000000000711 -0.9999999999999989  0.2000000000000216
-0.9620000000000000 7.0000000000001030 -0.9999999999999938  0.2000000000000291
-0.9620000000000000 7.0000000000000879 -0.9999999999999939  0.2000000000000293
-0.9616546536707079 7.0000000000000000 -0.9999999999999926  0.2000000000000305
-0.9610000000000000 7.0000000000002336 -0.9999999999999927  0.2000000000000307
-0.9603453463292920 7.0000000000009166 -0.9999999999999929  0.2000000000000373
-0.9600000000000000 7.0000000000010623 -0.9999999999999958  0.2000000000000355
-0.9600000000000000 7.0000000000010756 -0.9999999999999957  0.2000000000000356
-0.9596546536707079 7.0000000000009939 -0.9999999999999982  0.2000000000000353
-0.9590000000000000 7.0000000000005480 -0.9999999999999994  0.2000000000000310
-0.9583453463292920 7.0000000000002203 -0.9999999999999976  0.2000000000000266
-0.9580000000000000 7.0000000000000950 -0.9999999999999990  0.2000000000000232
-0.9580000000000000 7.0000000000000826 -0.9999999999999983  0.2000000000000239
-0.9576546536707079 6.9999999999999920 -0.9999999999999984  0.2000000000000214
-0.9570000000000000 7.0000000000001146 -0.9999999999999993  0.2000000000000172
-0.9563453463292920 7.0000000000000888 -1.0000000000000069  0.2000000000000063
-0.9560000000000000 6.9999999999999174 -1.0000000000000104  0.2000000000000030
-0.9560000000000000 6.9999999999999645 -1.0000000000000102  0.2000000000000031
-0.9556546536707079 7.0000000000000453 -1.0000000000000107  0.2000000000000040
-0.9550000000000000 7.0000000000003277 -1.0000000000000064  0.2000000000000151
-0.9543453463292920 7.0000000000003491 -1.0000000000000004  0.2000000000000289
-0.9540000000000000 7.0000000000002869 -0.9999999999999981  0.2000000000000328
-0.9540000000000000 7.0000000000003064 -0.9999999999999982  0.2000000000000328
-0.9536546536707079 7.0000000000003846 -0.9999999999999964  0.2000000000000353
-0.9530000000000000 7.0000000000008695 -0.9999999999999941  0.2000000000000385
-0.9523453463292920 7.0000000000011378 -0.9999999999999952  0.2000000000000406
-0.9520000000000000 7.0000000000008420 -0.9999999999999999  0.2000000000000355
-0.9520000000000000 7.0000000000008837 -0.9999999999999990  0.2000000000000378
-0.9516546536707079 7.0000000000005427 -1.0000000000000004  0.2000000000000367
-0.9510000000000000 7.0000000000001377 -0.9999999999999997  0.2000000000000356
-0.9503453463292920 7.0000000000002265 -0.9999999999999986  0.2000000000000314
-0.9500000000000000 7.0000000000001945 -1.0000000000000024  0.2000000000000247
-0.9500000000000000 7.0000000000002141 -1.0000000000000016  0.2000000000000264
-0.9496546536707079 7.0000000000001625 -1.0000000000000047  0.2000000000000200
-0.9490000000000000 7.0000000000000755 -1.0000000000000067  0.2000000000000161
-0.9483453463292920 7.0000000000001892 -1.0000000000000051  0.2000000000000186
-0.9480000000000000 7.0000000000003872 -1.0000000000000036  0.2000000000000245
-0.9480000000000000 7.0000000000003917 -1.0000000000000033  0.2000000000000243
-0.9476546536707079 7.0000000000006724 -1.0000000000000024  0.2000000000000285
-0.9470000000000000 7.0000000000008669 -1.0000000000000080  0.2000000000000284
-0.9463453463292920 7.0000000000004752 -1.0000000000000122  0.2000000000000250
-0.9460000000000000 7.0000000000002132 -1.0000000000000111  0.2000000000000227
-0.9460000000000000 7.0000000000002123 -1.0000000000000113  0.2000000000000222
-0.9456546536707079 7.0000000000000915 -1.0000000000000098  0.2000000000000207
-0.9450000000000000 7.0000000000004325 -0.9999999999999994  0.2000000000000318
-0.9443453463292920 7.0000000000009388 -0.9999999999999897  0.2000000000000428
-0.9440000000000000 7.0000000000011058 -0.9999999999999878  0.2000000000000442
-0.9440000000000000 7.0000000000011378 -0.9999999999999877  0.2000000000000453
-0.9436546536707079 7.0000000000012932 -0.9999999999999879  0.2000000000000469
-0.9429999999999999 7.0000000000011999 -0.9999999999999929  0.2000000000000410
-0.9423453463292920 7.0000000000008784 -0.9999999999999949  0.2000000000000350
-0.9419999999999999 7.0000000000007185 -0.9999999999999954  0.2000000000000328
-0.9419999999999999 7.0000000000006990 -0.9999999999999950  0.2000000000000346
-0.9416546536707079 7.0000000000004876 -0.9999999999999957  0.2000000000000325
-0.9409999999999999 7.0000000000004237 -0.9999999999999979  0.2000000000000307
-0.9403453463292920 7.0000000000008411 -0.9999999999999949  0.2000000000000350
-0.9399999999999999 7.0000000000011076 -0.9999999999999868  0.2000000000000460
-0.9399999999999999 7.0000000000011084 -0.9999999999999875  0.2000000000000454
-0.9396546536707079 7.0000000000012106 -0.9999999999999825  0.2000000000000520
-0.9389999999999999 7.0000000000009974 -0.9999999999999839  0.2000000000000470
-0.9383453463292920 7.0000000000007176 -0.9999999999999922  0.2000000000000327
-0.9379999999999999 7.0000000000006564 -0.9999999999999946  0.2000000000000285
-0.9379999999999999 7.0000000000006262 -0.9999999999999948  0.2000000000000285
-0.9376546536707079 7.0000000000004929 -0.9999999999999937  0.2000000000000285
-0.9369999999999999 7.0000000000003091 -0.9999999999999939  0.2000000000000291
-0.9363453463292920 7.0000000000002736 -0.9999999999999989  0.2000000000000270
-0.9359999999999999 7.0000000000003864 -0.9999999999999981  0.2000000000000275
-0.9359999999999999 7.0000000000003801 -0.9999999999999990  0.2000000000000266
-0.9356546536707079 7.0000000000005080 -0.9999999999999989  0.2000000000000277
-0.9349999999999999 7.0000000000004929 -1.0000000000000013  0.2000000000000282
-0.9343453463292920 6.9999999999999369 -1.0000000000000091  0.2000000000000154
-0.9339999999999999 6.9999999999997087 -1.0000000000000091  0.2000000000000133
-0.9339999999999999 6.9999999999997167 -1.0000000000000095  0.2000000000000124
-0.9336546536707079 6.9999999999997167 -1.0000000000000075  0.2000000000000147
-0.9329999999999999 7.0000000000000924 -1.0000000000000044  0.2000000000000191
-0.9323453463292920 7.0000000000005977 -1.0000000000000009  0.2000000000000261
-0.9319999999999999 7.0000000000007425 -0.9999999999999999  0.2000000000000291
-0.9319999999999999 7.0000000000007345 -1.0000000000000002  0.2000000000000293
-0.9316546536707079 7.0000000000006652 -1.0000000000000016  0.2000000000000307
-0.9309999999999999 7.0000000000004325 -1.0000000000000071  0.2000000000000296
-0.9303453463292920 7.0000000000003189 -1.0000000000000113  0.2000000000000268
-0.9299999999999999 7.0000000000002958 -1.0000000000000084  0.2000000000000282
-0.9299999999999999 7.0000000000002993 -1.0000000000000089  0.2000000000000278
-0.9296546536707080 7.0000000000002345 -1.0000000000000073  0.2000000000000241
-0.9290000000000000 7.0000000000002602 -1.0000000000000018  0.2000000000000214
-0.9283453463292920 7.0000000000005507 -0.9999999999999956  0.2000000000000238
-0.9280000000000000 7.0000000000006466 -0.9999999999999950  0.2000000000000238
-0.9280000000000000 7.0000000000006466 -0.9999999999999953  0.2000000000000234
-0.9276546536707080 7.0000000000005933 -0.9999999999999989  0.2000000000000191
-0.9270000000000000 7.0000000000003197 -1.0000000000000082  0.2000000000000106
-0.9263453463292921 7.0000000000003757 -1.0000000000000087  0.2000000000000147
-0.9260000000000000 7.0000000000005853 -1.0000000000000042  0.2000000000000218
-0.9260000000000000 7.0000000000005551 -1.0000000000000049  0.2000000000000211
-0.9256546536707080 7.0000000000006430 -1.0000000000000002  0.2000000000000277
-0.9250000000000000 7.0000000000006333 -0.9999999999999958  0.2000000000000250
-0.9243453463292921 7.0000000000003491 -1.0000000000000004  0.2000000000000207
-0.9240000000000000 7.0000000000001528 -1.0000000000000058  0.2000000000000213
-0.9240000000000000 7.0000000000001599 -1.0000000000000056  0.2000000000000206
-0.9236546536707080 7.0000000000001235 -1.0000000000000091  0.2000000000000207
-0.9230000000000000 7.0000000000004796 -1.0000000000000100  0.2000000000000252
-0.9223453463292921 7.0000000000009130 -1.0000000000000022  0.2000000000000333
-0.9220000000000000 7.0000000000009237 -0.9999999999999993  0.2000000000000341
-0.9220000000000000 7.0000000000009353 -0.9999999999999998  0.2000000000000335
-0.9216546536707080 7.0000000000007896 -1.0000000000000002  0.2000000000000328
-0.9210000000000000 7.0000000000003695 -1.0000000000000091  0.2000000000000206
-0.9203453463292921 7.0000000000002460 -1.0000000000000109  0.2000000000000182
-0.9200000000000000 7.0000000000004299 -1.0000000000000040  0.2000000000000262
-0.9200000000000000 7.0000000000004201 -1.0000000000000047  0.2000000000000257
-0.9196546536707080 7.0000000000006208 -0.9999999999999991  0.2000000000000314
-0.9190000000000000 7.0000000000008784 -0.9999999999999923  0.2000000000000392
-0.9183453463292921 7.0000000000006182 -0.9999999999999971  0.2000000000000369
-0.9180000000000000 7.0000000000003197 -1.0000000000000024  0.2000000000000330
-0.9180000000000000 7.0000000000003366 -1.0000000000000020  0.2000000000000335
-0.9176546536707080 7.0000000000001164 -1.0000000000000067  0.2000000000000275
-0.9170000000000000 6.9999999999998623 -1.0000000000000120  0.2000000000000158
-0.9163453463292921 7.0000000000000009 -1.0000000000000100  0.2000000000000147
-0.9160000000000000 7.0000000000003011 -1.0000000000000058  0.2000000000000207
-0.9160000000000000 7.0000000000002887 -1.0000000000000056  0.2000000000000204
-0.9156546536707080 7.0000000000005693 -1.0000000000000002  0.2000000000000271
-0.9150000000000000 7.0000000000006848 -0.9999999999999950  0.2000000000000318
-0.9143453463292921 7.0000000000004237 -0.9999999999999932  0.2000000000000318
-0.9140000000000000 7.0000000000004690 -0.9999999999999909  0.2000000000000344
-0.9140000000000000 7.0000000000004468 -0.9999999999999910  0.2000000000000350
-0.9136546536707080 7.0000000000005036 -0.9999999999999896  0.2000000000000374
-0.9130000000000000 7.0000000000004610 -0.9999999999999917  0.2000000000000367
-0.9123453463292921 7.0000000000001483 -0.9999999999999980  0.2000000000000268
-0.9120000000000000 7.0000000000000364 -0.9999999999999990  0.2000000000000239
-0.9120000000000000 7.0000000000000329 -0.9999999999999990  0.2000000000000243
-0.9116546536707080 7.0000000000000426 -1.0000000000000004  0.2000000000000220
-0.9110000000000000 7.0000000000003544 -1.0000000000000047  0.2000000000000197
-0.9103453463292921 7.0000000000007718 -1.0000000000000078  0.2000000000000182
-0.9100000000000000 7.0000000000009548 -1.0000000000000087  0.2000000000000179
-0.9100000000000000 7.0000000000009530 -1.0000000000000091  0.2000000000000172
-0.9096546536707080 7.0000000000009388 -1.0000000000000104  0.2000000000000158
-0.9090000000000000 7.0000000000006066 -1.0000000000000109  0.2000000000000122
-0.9083453463292921 7.0000000000004592 -1.0000000000000075  0.2000000000000218
-0.9080000000000000 7.0000000000005436 -1.0000000000000067  0.2000000000000273
-0.9080000000000000 7.0000000000005160 -1.0000000000000069  0.2000000000000268
-0.9076546536707080 7.0000000000005160 -1.0000000000000060  0.2000000000000300
-0.9070000000000000 7.0000000000003366 -1.0000000000000073  0.2000000000000257
-0.9063453463292921 7.0000000000002354 -1.0000000000000089  0.2000000000000200
-0.9060000000000000 7.0000000000003775 -1.0000000000000078  0.2000000000000207
-0.9060000000000000 7.0000000000003491 -1.0000000000000078  0.2000000000000207
-0.9056546536707080 7.0000000000005160 -1.0000000000000024  0.2000000000000264
-0.9050000000000000 7.0000000000009166 -0.9999999999999946  0.2000000000000319
-0.9043453463292921 7.0000000000009805 -0.9999999999999994  0.2000000000000241
-0.9040000000000000 7.0000000000008660 -1.0000000000000004  0.2000000000000232
-0.9040000000000000 7.0000000000008917 -1.0000000000000007  0.2000000000000223
-0.9036546536707080 7.0000000000007789 -1.0000000000000000  0.2000000000000229
-0.9030000000000000 7.0000000000003739 -0.9999999999999977  0.2000000000000257
-0.9023453463292921 7.0000000000000897 -0.9999999999999998  0.2000000000000243
-0.9020000000000000 7.0000000000000684 -1.0000000000000038  0.2000000000000214
-0.9020000000000000 7.0000000000000524 -1.0000000000000031  0.2000000000000229
-0.9016546536707080 7.0000000000000391 -1.0000000000000073  0.2000000000000170
-0.9010000000000000 7.0000000000001350 -1.0000000000000095  0.2000000000000131
-0.9003453463292921 7.0000000000000542 -1.0000000000000071  0.2000000000000165
-0.9000000000000000 6.9999999999998961 -1.0000000000000082  0.2000000000000154
-0.9000000000000000 6.9999999999999218 -1.0000000000000075  0.2000000000000167
-0.8996546536707080 6.9999999999998961 -1.0000000000000060  0.2000000000000190
-0.8990000000000000 6.9999999999999529 -1.0000000000000060  0.2000000000000172
-0.8983453463292921 7.0000000000001492 -1.0000000000000071  0.2000000000000145
-0.8980000000000000 7.0000000000002922 -1.0000000000000071  0.2000000000000179
-0.8980000000000000 7.0000000000002851 -1.0000000000000069  0.2000000000000176
-0.8976546536707080 7.0000000000003597 -1.0000000000000069  0.2000000000000197
-0.8970000000000000 7.0000000000003260 -1.0000000000000098  0.2000000000000211
-0.8963453463292921 7.0000000000004290 -1.0000000000000036  0.2000000000000321
-0.8960000000000000 7.0000000000007345 -0.9999999999999936  0.2000000000000435
-0.8960000000000000 7.0000000000007132 -0.9999999999999944  0.2000000000000424
-0.8956546536707080 7.0000000000009592 -0.9999999999999888  0.2000000000000465
-0.8950000000000000 7.0000000000011688 -0.9999999999999851  0.2000000000000419
-0.8943453463292921 7.0000000000007274 -0.9999999999999939  0.2000000000000247
-0.8940000000000000 7.0000000000003260 -1.0000000000000011  0.2000000000000172
-0.8940000000000000 7.0000000000003437 -1.0000000000000007  0.2000000000000176
-0.8936546536707080 7.0000000000001164 -1.0000000000000038  0.2000000000000154
-0.8930000000000000 7.0000000000000151 -1.0000000000000044  0.2000000000000168
-0.8923453463292921 7.0000000000002638 -1.0000000000000000  0.2000000000000254
-0.8920000000000000 7.0000000000004627 -1.0000000000000004  0.2000000000000264
-0.8920000000000000 7.0000000000004592 -1.0000000000000002  0.2000000000000264
-0.8916546536707080 7.0000000000005977 -1.0000000000000013  0.2000000000000285
-0.8910000000000000 7.0000000000006031 -1.0000000000000011  0.2000000000000356
-0.8903453463292921 7.0000000000004405 -1.0000000000000009  0.2000000000000376
-0.8900000000000000 7.0000000000005089 -1.0000000000000011  0.2000000000000399
-0.8900000000000000 7.0000000000004965 -1.0000000000000002  0.2000000000000403
-0.8896546536707080 7.0000000000006173 -0.9999999999999986  0.2000000000000413
-0.8890000000000000 7.0000000000007274 -0.9999999999999956  0.2000000000000364
-0.8883453463292921 7.0000000000006439 -0.9999999999999928  0.2000000000000310
-0.8880000000000000 7.0000000000005569 -0.9999999999999931  0.2000000000000271
-0.8880000000000000 7.0000000000005436 -0.9999999999999932  0.2000000000000266
-0.8876546536707079 7.0000000000003846 -0.9999999999999952  0.2000000000000207
-0.8870000000000000 7.0000000000002371 -1.0000000000000022  0.2000000000000119
-0.8863453463292921 7.0000000000002318 -1.0000000000000075  0.2000000000000161
-0.8860000000000000 7.0000000000002274 -1.0000000000000038  0.2000000000000255
-0.8860000000000000 7.0000000000002531 -1.0000000000000040  0.2000000000000247
-0.8856546536707079 7.0000000000003908 -1.0000000000000002  0.2000000000000323
-0.8850000000000000 7.0000000000005178 -0.9999999999999974  0.2000000000000360
-0.8843453463292921 7.0000000000001465 -0.9999999999999994  0.2000000000000257
-0.8840000000000000 6.9999999999998979 -0.9999999999999983  0.2000000000000222
-0.8840000000000000 6.9999999999999085 -0.9999999999999988  0.2000000000000218
-0.8836546536707079 6.9999999999997558 -0.9999999999999983  0.2000000000000186
-0.8830000000000000 6.9999999999997877 -0.9999999999999974  0.2000000000000161
-0.8823453463292921 7.0000000000001448 -0.9999999999999970  0.2000000000000229
-0.8820000000000000 7.0000000000003668 -0.9999999999999970  0.2000000000000285
-0.8820000000000000 7.0000000000003695 -0.9999999999999970  0.2000000000000280
-0.8816546536707079 7.0000000000005658 -0.9999999999999968  0.2000000000000325
-0.8810000000000000 7.0000000000007399 -0.9999999999999988  0.2000000000000353
-0.8803453463292921 7.0000000000006617 -1.0000000000000036  0.2000000000000268
-0.8800000000000000 7.0000000000006013 -1.0000000000000060  0.2000000000000211
-0.8800000000000000 7.0000000000005977 -1.0000000000000060  0.2000000000000207
-0.8796546536707079 7.0000000000005613 -1.0000000000000082  0.2000000000000159
-0.8790000000000000 7.0000000000006040 -1.0000000000000056  0.2000000000000202
-0.8783453463292921 7.0000000000006644 -0.9999999999999986  0.2000000000000319
-0.8780000000000000 7.0000000000006226 -0.9999999999999994  0.2000000000000293
-0.8780000000000000 7.0000000000006208 -0.9999999999999992  0.2000000000000303
-0.8776546536707079 7.0000000000004823 -1.0000000000000011  0.2000000000000285
-0.8770000000000000 7.0000000000001465 -1.0000000000000060  0.2000000000000247
-0.8763453463292921 7.0000000000000737 -1.0000000000000078  0.2000000000000232
-0.8760000000000000 7.0000000000002878 -1.0000000000000056  0.2000000000000227
-0.8760000000000000 7.0000000000002798 -1.0000000000000051  0.2000000000000239
-0.8756546536707079 7.0000000000005542 -0.9999999999999997  0.2000000000000294
-0.8750000000000000 7.0000000000005924 -0.9999999999999957  0.2000000000000275
-0.8743453463292921 7.0000000000001359 -1.0000000000000047  0.2000000000000101
-0.8740000000000000 7.0000000000000497 -1.0000000000000084  0.2000000000000071
-0.8740000000000000 7.0000000000000027 -1.0000000000000089  0.2000000000000062
-0.8736546536707079 6.9999999999998055 -1.0000000000000115  0.2000000000000051
-0.8730000000000000 6.9999999999996367 -1.0000000000000122  0.2000000000000069
-0.8723453463292921 6.9999999999998108 -1.0000000000000127  0.2000000000000094
-0.8720000000000000 6.9999999999999600 -1.0000000000000131  0.2000000000000094
-0.8720000000000000 6.9999999999999609 -1.0000000000000131  0.2000000000000096
-0.8716546536707079 7.0000000000001057 -1.0000000000000109  0.2000000000000151
-0.8710000000000000 7.0000000000003162 -1.0000000000000024  0.2000000000000294
-0.8703453463292921 7.0000000000004912 -0.9999999999999972  0.2000000000000339
-0.8700000000000000 7.0000000000006741 -0.9999999999999967  0.2000000000000346
-0.8700000000000000 7.0000000000006679 -0.9999999999999968  0.2000000000000333
-0.8696546536707079 7.0000000000009264 -0.9999999999999966  0.2000000000000332
-0.8690000000000000 7.0000000000011768 -0.9999999999999993  0.2000000000000293
-0.8683453463292921 7.0000000000006031 -1.0000000000000020  0.2000000000000218
-0.8680000000000000 7.0000000000000924 -1.0000000000000040  0.2000000000000159
-0.8680000000000000 7.0000000000001172 -1.0000000000000036  0.2000000000000177
-0.8676546536707079 6.9999999999997877 -1.0000000000000033  0.2000000000000167
-0.8670000000000000 6.9999999999998295 -0.9999999999999981  0.2000000000000232
-0.8663453463292921 7.0000000000003011 -0.9999999999999982  0.2000000000000296
-0.8660000000000000 7.0000000000003340 -1.0000000000000020  0.2000000000000284
-0.8660000000000000 7.0000000000003721 -1.0000000000000007  0.2000000000000300
-0.8656546536707079 7.0000000000004379 -0.9999999999999989  0.2000000000000335
-0.8650000000000000 7.0000000000004450 -0.9999999999999947  0.2000000000000356
-0.8643453463292921 7.0000000000004521 -0.9999999999999906  0.2000000000000392
-0.8640000000000000 7.0000000000005267 -0.9999999999999886  0.2000000000000428
-0.8640000000000000 7.0000000000005329 -0.9999999999999883  0.2000000000000433
-0.8636546536707079 7.0000000000006350 -0.9999999999999885  0.2000000000000445
-0.8630000000000000 7.0000000000006359 -0.9999999999999956  0.2000000000000341
-0.8623453463292921 7.0000000000005320 -1.0000000000000040  0.2000000000000186
-0.8620000000000000 7.0000000000006288 -1.0000000000000031  0.2000000000000230
-0.8620000000000000 7.0000000000006120 -1.0000000000000038  0.2000000000000214
-0.8616546536707079 7.0000000000006457 -1.0000000000000031  0.2000000000000250
-0.8610000000000000 7.0000000000004627 -1.0000000000000013  0.2000000000000346
-0.8603453463292920 7.0000000000003242 -1.0000000000000029  0.2000000000000364
-0.8600000000000000 7.0000000000004521 -1.0000000000000049  0.2000000000000346
-0.8600000000000000 7.0000000000004121 -1.0000000000000051  0.2000000000000351
-0.8596546536707079 7.0000000000004627 -1.0000000000000071  0.2000000000000314
-0.8590000000000000 7.0000000000003944 -1.0000000000000127  0.2000000000000188
-0.8583453463292920 7.0000000000000684 -1.0000000000000135  0.2000000000000115
-0.8580000000000000 6.9999999999999787 -1.0000000000000084  0.2000000000000174
-0.8580000000000000 6.9999999999999813 -1.0000000000000091  0.2000000000000161
-0.8576546536707079 6.9999999999999920 -1.0000000000000067  0.2000000000000204
-0.8570000000000000 7.0000000000000879 -1.0000000000000049  0.2000000000000254
-0.8563453463292920 7.0000000000000062 -1.0000000000000069  0.2000000000000211
-0.8560000000000000 6.9999999999998819 -1.0000000000000093  0.2000000000000190
-0.8560000000000000 6.9999999999998908 -1.0000000000000091  0.2000000000000186
-0.8556546536707079 6.9999999999998721 -1.0000000000000056  0.2000000000000220
-0.8550000000000000 7.0000000000001092 -0.9999999999999949  0.2000000000000325
-0.8543453463292920 7.0000000000005471 -0.9999999999999946  0.2000000000000362
-0.8540000000000000 7.0000000000007629 -0.9999999999999984  0.2000000000000346
-0.8540000000000000 7.0000000000007532 -0.9999999999999979  0.2000000000000348
-0.8536546536707079 7.0000000000006937 -1.0000000000000013  0.2000000000000332
-0.8530000000000000 7.0000000000000000 -1.0000000000000067  0.2000000000000213
