-3.325 0.436618 0.761227 3.435323
-3.315 0.435776 0.767637 3.426046
-3.305 0.434935 0.774048 3.416788
-3.295 0.434095 0.780458 3.407553
-3.285 0.433256 0.786868 3.398338
-3.275 0.432418 0.793279 3.389145
-3.265 0.431582 0.799689 3.379974
-3.255 0.430747 0.806099 3.370823
-3.245 0.429914 0.812509 3.361695
-3.235 0.429081 0.818920 3.352587
-3.225 0.428251 0.825330 3.343503
-3.215 0.427421 0.831740 3.334436
-3.205 0.426592 0.838150 3.325392
-3.195 0.425765 0.844560 3.316369
-3.185 0.424939 0.850971 3.307367
-3.175 0.424115 0.857381 3.298385
-3.165 0.423291 0.863791 3.289425
-3.155 0.422469 0.870202 3.280484
-3.145 0.421649 0.876612 3.271566
-3.135 0.420829 0.883022 3.262669
-3.125 0.420011 0.889432 3.253791
-3.115 0.419194 0.895843 3.244935
-3.105 0.418379 0.902253 3.236098
-3.095 0.417564 0.908663 3.227285
-3.085 0.416751 0.915073 3.218489
-3.075 0.415939 0.921484 3.209715
-3.065 0.415129 0.927894 3.200962
-3.055 0.414320 0.934304 3.192231
-3.045 0.413511 0.940714 3.183517
-3.035 0.412705 0.947125 3.174825
-3.025 0.411899 0.953535 3.166152
-3.015 0.411095 0.959945 3.157501
-3.005 0.410292 0.966355 3.148870
-2.995 0.409490 0.972766 3.140258
-2.985 0.408690 0.979176 3.131668
-2.975 0.407890 0.985586 3.123096
-2.965 0.407093 0.991997 3.114548
-2.955 0.406296 0.998407 3.106017
-2.945 0.405500 1.004817 3.097507
-2.935 0.404706 1.011227 3.089015
-2.925 0.403913 1.017638 3.080545
-2.915 0.403121 1.024048 3.072095
-2.905 0.402331 1.030458 3.063664
-2.895 0.401541 1.036868 3.055252
-2.885 0.400753 1.043279 3.046861
-2.875 0.399967 1.049689 3.038492
-2.865 0.399181 1.056099 3.030138
-2.855 0.398397 1.062509 3.021807
-2.845 0.397614 1.068920 3.013494
-2.835 0.396832 1.075330 3.005203
-2.825 0.396051 1.081740 2.996929
-2.815 0.395272 1.088150 2.988676
-2.805 0.394494 1.094561 2.980441
-2.795 0.393717 1.100971 2.972226
-2.785 0.392941 1.107381 2.964031
-2.775 0.392167 1.113791 2.955857
-2.765 0.391393 1.120201 2.947700
-2.755 0.390621 1.126612 2.939563
-2.745 0.389850 1.133022 2.931445
-2.735 0.389081 1.139432 2.923345
-2.725 0.388312 1.145843 2.915266
-2.715 0.387545 1.152253 2.907205
-2.705 0.386779 1.158663 2.899165
-2.695 0.386014 1.165074 2.891142
-2.685 0.385251 1.171484 2.883140
-2.675 0.384488 1.177894 2.875155
-2.665 0.383727 1.184304 2.867190
-2.655 0.382967 1.190714 2.859244
-2.645 0.382209 1.197125 2.851317
-2.635 0.381451 1.203535 2.843408
-2.625 0.380695 1.209945 2.835518
-2.615 0.379940 1.216356 2.827646
-2.605 0.379186 1.222766 2.819794
-2.595 0.378433 1.229176 2.811962
-2.585 0.377682 1.235586 2.804146
-2.575 0.376931 1.241996 2.796351
-2.565 0.376182 1.248407 2.788573
-2.555 0.375434 1.254817 2.780814
-2.545 0.374687 1.261227 2.773072
-2.535 0.373942 1.267637 2.765351
-2.525 0.373197 1.274048 2.757647
-2.515 0.372454 1.280458 2.749964
-2.505 0.371712 1.286868 2.742296
-2.495 0.370971 1.293278 2.734647
-2.485 0.370232 1.299689 2.727016
-2.475 0.369493 1.306099 2.719404
-2.465 0.368756 1.312509 2.711811
-2.455 0.368020 1.318920 2.704234
-2.445 0.367285 1.325330 2.696678
-2.435 0.366551 1.331740 2.689137
-2.425 0.365819 1.338150 2.681618
-2.415 0.365087 1.344561 2.674114
-2.405 0.364357 1.350971 2.666629
-2.395 0.363628 1.357381 2.659162
-2.385 0.362900 1.363791 2.651712
-2.375 0.362173 1.370202 2.644280
-2.365 0.361448 1.376612 2.636867
-2.355 0.360723 1.383022 2.629470
-2.345 0.360000 1.389432 2.622092
-2.335 0.359278 1.395843 2.614733
-2.325 0.358557 1.402253 2.607390
-2.315 0.357837 1.408663 2.600065
-2.305 0.357118 1.415073 2.592757
-2.295 0.356401 1.421484 2.585469
-2.285 0.355685 1.427894 2.578196
-2.275 0.354970 1.434304 2.570942
-2.265 0.354256 1.440714 2.563705
-2.255 0.353543 1.447125 2.556487
-2.245 0.352831 1.453535 2.549284
-2.235 0.352121 1.459945 2.542100
-2.225 0.351411 1.466355 2.534931
-2.215 0.350703 1.472766 2.527781
-2.205 0.349996 1.479176 2.520649
-2.195 0.349290 1.485586 2.513533
-2.185 0.348585 1.491996 2.506435
-2.175 0.347881 1.498407 2.499353
-2.165 0.347179 1.504817 2.492291
-2.155 0.346477 1.511227 2.485244
-2.145 0.345777 1.517637 2.478214
-2.135 0.345078 1.524048 2.471201
-2.125 0.344568 1.528723 2.466098
-2.115 0.344568 1.528723 2.466098
-2.105 0.344568 1.528723 2.466098
-2.095 0.344568 1.528723 2.466098
-2.085 0.344568 1.528723 2.466098
-2.075 0.344568 1.528723 2.466098
-2.065 0.344568 1.528723 2.466098
-2.055 0.344568 1.528723 2.466098
-2.045 0.344568 1.528723 2.466098
-2.035 0.344568 1.528723 2.466098
-2.025 0.344568 1.528723 2.466098
-2.015 0.344568 1.528723 2.466098
-2.005 0.344568 1.528723 2.466098
-1.995 0.344568 1.528723 2.466098
-1.985 0.344568 1.528723 2.466098
-1.975 0.344568 1.528723 2.466098
-1.965 0.344568 1.528723 2.466098
-1.955 0.344568 1.528723 2.466098
-1.945 0.344568 1.528723 2.466098
-1.935 0.344568 1.528723 2.466098
-1.925 0.344568 1.528723 2.466098
-1.915 0.344568 1.528723 2.466098
-1.905 0.344568 1.528723 2.466098
-1.895 0.344568 1.528723 2.466098
-1.885 0.344568 1.528723 2.466098
-1.875 0.344568 1.528723 2.466098
-1.865 0.344568 1.528723 2.466098
-1.855 0.344568 1.528723 2.466098
-1.845 0.344568 1.528723 2.466098
-1.835 0.344568 1.528723 2.466098
-1.825 0.344568 1.528723 2.466098
-1.815 0.344568 1.528723 2.466098
-1.805 0.344568 1.528723 2.466098
-1.795 0.344568 1.528723 2.466098
-1.785 0.344568 1.528723 2.466098
-1.775 0.344568 1.528723 2.466098
-1.765 0.344568 1.528723 2.466098
-1.755 0.344568 1.528723 2.466098
-1.745 0.344568 1.528723 2.466098
-1.735 0.344568 1.528723 2.466098
-1.725 0.344568 1.528723 2.466098
-1.715 0.344568 1.528723 2.466098
-1.705 0.344568 1.528723 2.466098
-1.695 0.344568 1.528723 2.466098
-1.685 0.344568 1.528723 2.466098
-1.675 0.344568 1.528723 2.466098
-1.665 0.344568 1.528723 2.466098
-1.655 0.344568 1.528723 2.466098
-1.645 0.344568 1.528723 2.466098
-1.635 0.344568 1.528723 2.466098
-1.625 0.344568 1.528723 2.466098
-1.615 0.344568 1.528723 2.466098
-1.605 0.344568 1.528723 2.466098
-1.595 0.344568 1.528723 2.466098
-1.585 0.344568 1.528723 2.466098
-1.575 0.344568 1.528723 2.466098
-1.565 0.344568 1.528723 2.466098
-1.555 0.344568 1.528723 2.466098
-1.545 0.344568 1.528723 2.466098
-1.535 0.344568 1.528723 2.466098
-1.525 0.344568 1.528723 2.466098
-1.515 0.344568 1.528723 2.466098
-1.505 0.344568 1.528723 2.466098
-1.495 0.344568 1.528723 2.466098
-1.485 0.344568 1.528723 2.466098
-1.475 0.344568 1.528723 2.466098
-1.465 0.344568 1.528723 2.466098
-1.455 0.344568 1.528723 2.466098
-1.445 0.344568 1.528723 2.466098
-1.435 0.344568 1.528723 2.466098
-1.425 0.344568 1.528723 2.466098
-1.415 0.344568 1.528723 2.466098
-1.405 0.344568 1.528723 2.466098
-1.395 0.344568 1.528723 2.466098
-1.385 0.344568 1.528723 2.466098
-1.375 0.344568 1.528723 2.466098
-1.365 0.344568 1.528723 2.466098
-1.355 0.344568 1.528723 2.466098
-1.345 0.344568 1.528723 2.466098
-1.335 0.344568 1.528723 2.466098
-1.325 0.344568 1.528723 2.466098
-1.315 0.344568 1.528723 2.466098
-1.305 0.344568 1.528723 2.466098
-1.295 0.344568 1.528723 2.466098
-1.285 0.344568 1.528723 2.466098
-1.275 0.344568 1.528723 2.466098
-1.265 0.344568 1.528723 2.466098
-1.255 0.344568 1.528723 2.466098
-1.245 0.344568 1.528723 2.466098
-1.235 0.344568 1.528723 2.466098
-1.225 0.344568 1.528723 2.466098
-1.215 0.344568 1.528723 2.466098
-1.205 0.344568 1.528723 2.466098
-1.195 0.344568 1.528723 2.466098
-1.185 0.344568 1.528723 2.466098
-1.175 0.344568 1.528723 2.466098
-1.165 0.344568 1.528723 2.466098
-1.155 0.344568 1.528723 2.466098
-1.145 0.344568 1.528723 2.466098
-1.135 0.344568 1.528723 2.466098
-1.125 0.344568 1.528723 2.466098
-1.115 0.344568 1.528723 2.466098
-1.105 0.344568 1.528723 2.466098
-1.095 0.344568 1.528723 2.466098
-1.085 0.344568 1.528723 2.466098
-1.075 0.344568 1.528723 2.466098
-1.065 0.344568 1.528723 2.466098
-1.055 0.344568 1.528723 2.466098
-1.045 0.344568 1.528723 2.466098
-1.035 0.344568 1.528723 2.466098
-1.025 0.344568 1.528723 2.466098
-1.015 0.344568 1.528723 2.466098
-1.005 0.344568 1.528723 2.466098
-0.995 0.344568 1.528723 2.466098
-0.985 0.344568 1.528723 2.466098
-0.975 0.344568 1.528723 2.466098
-0.965 0.344568 1.528723 2.466098
-0.955 0.344568 1.528723 2.466098
-0.945 0.344568 1.528723 2.466098
-0.935 0.344568 1.528723 2.466098
-0.925 0.344568 1.528723 2.466098
-0.915 0.344568 1.528723 2.466098
-0.905 0.344568 1.528723 2.466098
-0.895 0.344568 1.528723 2.466098
-0.885 0.344568 1.528723 2.466098
-0.875 0.344568 1.528723 2.466098
-0.865 0.344568 1.528723 2.466098
-0.855 0.344568 1.528723 2.466098
-0.845 0.344568 1.528723 2.466098
-0.835 0.344568 1.528723 2.466098
-0.825 0.344568 1.528723 2.466098
-0.815 0.344568 1.528723 2.466098
-0.805 0.344568 1.528723 2.466098
-0.795 0.344568 1.528723 2.466098
-0.785 0.344568 1.528723 2.466098
-0.775 0.344568 1.528723 2.466098
-0.765 0.344568 1.528723 2.466098
-0.755 0.344568 1.528723 2.466098
-0.745 0.344568 1.528723 2.466098
-0.735 0.344568 1.528723 2.466098
-0.725 0.344568 1.528723 2.466098
-0.715 0.344568 1.528723 2.466098
-0.705 0.344568 1.528723 2.466098
-0.695 0.344568 1.528723 2.466098
-0.685 0.344568 1.528723 2.466098
-0.675 0.344568 1.528723 2.466098
-0.665 0.344568 1.528723 2.466098
-0.655 0.344568 1.528723 2.466098
-0.645 0.344568 1.528723 2.466098
-0.635 0.344568 1.528723 2.466098
-0.625 0.344568 1.528723 2.466098
-0.615 0.344568 1.528723 2.466098
-0.605 0.344568 1.528723 2.466098
-0.595 0.344568 1.528723 2.466098
-0.585 0.344568 1.528723 2.466098
-0.575 0.344568 1.528723 2.466098
-0.565 0.344568 1.528723 2.466098
-0.555 0.344568 1.528723 2.466098
-0.545 0.344568 1.528723 2.466098
-0.535 0.344568 1.528723 2.466098
-0.525 0.344568 1.528723 2.466098
-0.515 0.344568 1.528723 2.466098
-0.505 0.344568 1.528723 2.466098
-0.495 0.344568 1.528723 2.466098
-0.485 0.344568 1.528723 2.466098
-0.475 0.344568 1.528723 2.466098
-0.465 0.344568 1.528723 2.466098
-0.455 0.344568 1.528723 2.466098
-0.445 0.344568 1.528723 2.466098
-0.435 0.344568 1.528723 2.466098
-0.425 0.344568 1.528723 2.466098
-0.415 0.344568 1.528723 2.466098
-0.405 0.344568 1.528723 2.466098
-0.395 0.344568 1.528723 2.466098
-0.385 0.344568 1.528723 2.466098
-0.375 0.344568 1.528723 2.466098
-0.365 0.344568 1.528723 2.466098
-0.355 0.344568 1.528723 2.466098
-0.345 0.344568 1.528723 2.466098
-0.335 0.344568 1.528723 2.466098
-0.325 0.344568 1.528723 2.466098
-0.315 0.344568 1.528723 2.466098
-0.305 0.344568 1.528723 2.466098
-0.295 0.344568 1.528723 2.466098
-0.285 0.344568 1.528723 2.466098
-0.275 0.344568 1.528723 2.466098
-0.265 0.344568 1.528723 2.466098
-0.255 0.344568 1.528723 2.466098
-0.245 0.344568 1.528723 2.466098
-0.235 0.344568 1.528723 2.466098
-0.225 0.344568 1.528723 2.466098
-0.215 0.344568 1.528723 2.466098
-0.205 0.344568 1.528723 2.466098
-0.195 0.344568 1.528723 2.466098
-0.185 0.344568 1.528723 2.466098
-0.175 0.344568 1.528723 2.466098
-0.165 0.344568 1.528723 2.466098
-0.155 0.344568 1.528723 2.466098
-0.145 0.344568 1.528723 2.466098
-0.135 0.344568 1.528723 2.466098
-0.125 0.344568 1.528723 2.466098
-0.115 0.344568 1.528723 2.466098
-0.105 0.344568 1.528723 2.466098
-0.095 0.344568 1.528723 2.466098
-0.085 0.344568 1.528723 2.466098
-0.075 0.344568 1.528723 2.466098
-0.065 0.344568 1.528723 2.466098
-0.055 0.344568 1.528723 2.466098
-0.045 0.344568 1.528723 2.466098
-0.035 0.344568 1.528723 2.466098
-0.025 0.344568 1.528723 2.466098
-0.015 0.344568 1.528723 2.466098
-0.005 0.344568 1.528723 2.466098
0.005 0.344568 1.528723 2.466098
0.015 0.344568 1.528723 2.466098
0.025 0.344568 1.528723 2.466098
0.035 0.344568 1.528723 2.466098
0.045 0.344568 1.528723 2.466098
0.055 0.344568 1.528723 2.466098
0.065 0.344568 1.528723 2.466098
0.075 0.344568 1.528723 2.466098
0.085 0.344568 1.528723 2.466098
0.095 0.344568 1.528723 2.466098
0.105 0.344568 1.528723 2.466098
0.115 0.344568 1.528723 2.466098
0.125 0.344568 1.528723 2.466098
0.135 0.344568 1.528723 2.466098
0.145 0.344568 1.528723 2.466098
0.155 0.344568 1.528723 2.466098
0.165 0.344568 1.528723 2.466098
0.175 0.344568 1.528723 2.466098
0.185 0.344568 1.528723 2.466098
0.195 0.344568 1.528723 2.466098
0.205 0.344568 1.528723 2.466098
0.215 0.344568 1.528723 2.466098
0.225 0.344568 1.528723 2.466098
0.235 0.344568 1.528723 2.466098
0.245 0.344568 1.528723 2.466098
0.255 0.344568 1.528723 2.466098
0.265 0.344568 1.528723 2.466098
0.275 0.344568 1.528723 2.466098
0.285 0.344568 1.528723 2.466098
0.295 0.344568 1.528723 2.466098
0.305 0.344568 1.528723 2.466098
0.315 0.344568 1.528723 2.466098
0.325 0.344568 1.528723 2.466098
0.335 0.344568 1.528723 2.466098
0.345 0.344568 1.528723 2.466098
0.355 0.344568 1.528723 2.466098
0.365 0.344568 1.528723 2.466098
0.375 0.344568 1.528723 2.466098
0.385 0.344568 1.528723 2.466098
0.395 0.344568 1.528723 2.466098
0.405 0.344568 1.528723 2.466098
0.415 0.344568 1.528723 2.466098
0.425 0.344568 1.528723 2.466098
0.435 0.344568 1.528723 2.466098
0.445 0.344568 1.528723 2.466098
0.455 0.344568 1.528723 2.466098
0.465 0.344568 1.528723 2.466098
0.475 0.344568 1.528723 2.466098
0.485 0.344568 1.528723 2.466098
0.495 0.344568 1.528723 2.466098
0.505 0.344568 1.528723 2.466098
0.515 0.344568 1.528723 2.466098
0.525 0.344568 1.528723 2.466098
0.535 0.344568 1.528723 2.466098
0.545 0.344568 1.528723 2.466098
0.555 0.344568 1.528723 2.466098
0.565 0.344568 1.528723 2.466098
0.575 0.344568 1.528723 2.466098
0.585 0.344568 1.528723 2.466098
0.595 0.344568 1.528723 2.466098
0.605 0.344568 1.528723 2.466098
0.615 0.344568 1.528723 2.466098
0.625 0.344568 1.528723 2.466098
0.635 0.344568 1.528723 2.466098
0.645 0.344568 1.528723 2.466098
0.655 0.344568 1.528723 2.466098
0.665 0.344568 1.528723 2.466098
0.675 0.344568 1.528723 2.466098
0.685 0.344568 1.528723 2.466098
0.695 0.344568 1.528723 2.466098
0.705 0.344568 1.528723 2.466098
0.715 0.344568 1.528723 2.466098
0.725 0.344568 1.528723 2.466098
0.735 0.344568 1.528723 2.466098
0.745 0.344568 1.528723 2.466098
0.755 0.344568 1.528723 2.466098
0.765 0.344568 1.528723 2.466098
0.775 0.344568 1.528723 2.466098
0.785 0.344568 1.528723 2.466098
0.795 0.344568 1.528723 2.466098
0.805 0.344568 1.528723 2.466098
0.815 0.344568 1.528723 2.466098
0.825 0.344568 1.528723 2.466098
0.835 0.344568 1.528723 2.466098
0.845 0.344568 1.528723 2.466098
0.855 0.344568 1.528723 2.466098
0.865 0.344568 1.528723 2.466098
0.875 0.344568 1.528723 2.466098
0.885 0.344568 1.528723 2.466098
0.895 0.344568 1.528723 2.466098
0.905 0.344568 1.528723 2.466098
0.915 0.344568 1.528723 2.466098
0.925 0.344568 1.528723 2.466098
0.935 0.344568 1.528723 2.466098
0.945 0.344568 1.528723 2.466098
0.955 0.344568 1.528723 2.466098
0.965 0.344568 1.528723 2.466098
0.975 0.344568 1.528723 2.466098
0.985 0.344568 1.528723 2.466098
0.995 0.344568 1.528723 2.466098
1.005 0.344568 1.528723 2.466098
1.015 0.344568 1.528723 2.466098
1.025 0.344568 1.528723 2.466098
1.035 0.344568 1.528723 2.466098
1.045 0.344568 1.528723 2.466098
1.055 0.344568 1.528723 2.466098
1.065 0.344568 1.528723 2.466098
1.075 0.344568 1.528723 2.466098
1.085 0.344568 1.528723 2.466098
1.095 0.344568 1.528723 2.466098
1.105 0.344568 1.528723 2.466098
1.115 0.344568 1.528723 2.466098
1.125 0.344568 1.528723 2.466098
1.135 0.344568 1.528723 2.466098
1.145 0.344568 1.528723 2.466098
1.155 0.344568 1.528723 2.466098
1.165 0.344568 1.528723 2.466098
1.175 0.344568 1.528723 2.466098
1.185 0.344568 1.528723 2.466098
1.195 0.344568 1.528723 2.466098
1.205 0.344568 1.528723 2.466098
1.215 0.344568 1.528723 2.466098
1.225 0.344568 1.528723 2.466098
1.235 0.344568 1.528723 2.466098
1.245 0.344568 1.528723 2.466098
1.255 0.344568 1.528723 2.466098
1.265 0.344568 1.528723 2.466098
1.275 0.344568 1.528723 2.466098
1.285 0.344568 1.528723 2.466098
1.295 0.344568 1.528723 2.466098
1.305 0.344568 1.528723 2.466098
1.315 0.344568 1.528723 2.466098
1.325 0.344568 1.528723 2.466098
1.335 0.344568 1.528723 2.466098
1.345 0.344568 1.528723 2.466098
1.355 0.344568 1.528723 2.466098
1.365 0.344568 1.528723 2.466098
1.375 0.344568 1.528723 2.466098
1.385 0.344568 1.528723 2.466098
1.395 0.344568 1.528723 2.466098
1.405 0.344568 1.528723 2.466098
1.415 0.344568 1.528723 2.466098
1.425 0.344568 1.528723 2.466098
1.435 0.344568 1.528723 2.466098
1.445 0.344568 1.528723 2.466098
1.455 0.344568 1.528723 2.466098
1.465 0.344568 1.528723 2.466098
1.475 0.344568 1.528723 2.466098
1.485 0.344568 1.528723 2.466098
1.495 0.344568 1.528723 2.466098
1.505 0.344568 1.528723 2.466098
1.515 0.344568 1.528723 2.466098
1.525 0.344568 1.528723 2.466098
1.535 0.344568 1.528723 2.466098
1.545 0.344568 1.528723 2.466098
1.555 0.344568 1.528723 2.466098
1.565 0.344568 1.528723 2.466098
1.575 0.344568 1.528723 2.466098
1.585 0.344568 1.528723 2.466098
1.595 0.344568 1.528723 2.466098
1.605 0.344568 1.528723 2.466098
1.615 0.344568 1.528723 2.466098
1.625 0.344568 1.528723 2.466098
1.635 0.344568 1.528723 2.466098
1.645 0.344568 1.528723 2.466098
1.655 0.344568 1.528723 2.466098
1.665 0.344568 1.528723 2.466098
1.675 0.344568 1.528723 2.466098
1.685 0.344568 1.528723 2.466098
1.695 0.344568 1.528723 2.466098
1.705 0.344568 1.528723 2.466098
1.715 0.344568 1.528723 2.466098
1.725 0.344568 1.528723 2.466098
1.735 0.344568 1.528723 2.466098
1.745 0.344568 1.528723 2.466098
1.755 0.344568 1.528723 2.466098
1.765 0.344568 1.528723 2.466098
1.775 0.344568 1.528723 2.466098
1.785 0.344568 1.528723 2.466098
1.795 0.344568 1.528723 2.466098
1.805 0.344568 1.528723 2.466098
1.815 0.344568 1.528723 2.466098
1.825 0.344568 1.528723 2.466098
1.835 0.344568 1.528723 2.466098
1.845 0.344568 1.528723 2.466098
1.855 0.344568 1.528723 2.466098
1.865 0.344568 1.528723 2.466098
1.875 0.344568 1.528723 2.466098
1.885 0.344568 1.528723 2.466098
1.895 0.344568 1.528723 2.466098
1.905 0.344568 1.528723 2.466098
1.915 0.344568 1.528723 2.466098
1.925 0.344568 1.528723 2.466098
1.935 0.344568 1.528723 2.466098
1.945 0.344568 1.528723 2.466098
1.955 0.344568 1.528723 2.466098
1.965 0.344568 1.528723 2.466098
1.975 0.344568 1.528723 2.466098
1.985 0.344568 1.528723 2.466098
1.995 1.304084 1.528723 2.466098
2.005 1.304084 1.528723 2.466098
2.015 1.304084 1.528723 2.466098
2.025 1.304084 1.528723 2.466098
2.035 1.304084 1.528723 2.466098
2.045 1.304084 1.528723 2.466098
2.055 1.304084 1.528723 2.466098
2.065 1.304084 1.528723 2.466098
2.075 1.304084 1.528723 2.466098
2.085 1.304084 1.528723 2.466098
2.095 1.304084 1.528723 2.466098
