1.5498276054859161e-01,1.7671185731887817e-01,2.9586747288703918e-01,-9.2648375034332275e-01,-3.6288638114929199e+00,-1.4439185857772827e+00,8.2775580883026123e-01,8.6972469091415405e-01,-4.1886469721794128e-01,-1.7512369155883789e+00,-4.2741328477859497e-01,-2.5933313369750977e-01,3.1495940685272217e-01,2.1829821169376373e-01,-4.7716516256332397e-01,-6.3568109273910522e-01,6.0676425695419312e-01,1.2884013652801514e+00,-1.2645289897918701e+00,-1.9261001050472260e-01
-7.7591234445571899e-01,3.6767047643661499e-01,6.9897180795669556e-01,5.2611905336380005e-01,9.3573600053787231e-01,-5.0216454267501831e-01,1.4017499685287476e+00,-7.0589798688888550e-01,2.0614077150821686e-01,4.5135074853897095e-01,8.9545494318008423e-01,-1.1248651742935181e+00,-1.6649518907070160e-01,7.8846216201782227e-02,1.5615893900394440e-01,-2.5200358033180237e-01,1.2879134416580200e+00,-9.6935564279556274e-01,4.0342637896537781e-01,3.8289743661880493e-01
-7.6537519693374634e-02,-6.3764464855194092e-01,8.0861175060272217e-01,1.3500223159790039e+00,1.6602690517902374e-01,2.2920879721641541e-01,-4.7158354520797729e-01,6.1351424455642700e-01,4.2446899414062500e-01,9.6750265359878540e-01,5.7114684581756592e-01,-1.1975023746490479e+00,1.2122752666473389e+00,-1.5884039923548698e-02,-6.8915545940399170e-02,-3.6256837844848633e-01,7.8082305192947388e-01,1.1797776222229004e+00,2.6594141498208046e-02,6.5289467573165894e-01
7.5489771366119385e-01,-3.9923718571662903e-01,-1.9490477442741394e-01,1.5958144664764404e+00,-1.7077624797821045e-01,6.2641656398773193e-01,8.7302392721176147e-01,-8.7573176622390747e-01,-4.1058573126792908e-01,-1.3738876581192017e+00,1.6476752758026123e+00,7.7065438032150269e-01,2.0366397500038147e-01,-1.3345113992691040e+00,7.8903990983963013e-01,1.6510128974914551e+00,8.3285754919052124e-01,6.8377241492271423e-02,-1.2370868921279907e+00,-9.0269349515438080e-02
1.1338310241699219e+00,2.3310938477516174e-01,-1.1302666664123535e+00,1.2935767173767090e+00,6.0645586252212524e-01,-1.0022596120834351e+00,-2.6481243968009949e-01,-6.2924325466156006e-01,-1.6798650026321411e+00,-1.5405111312866211e+00,7.7606987953186035e-01,1.7880390584468842e-01,-8.1447567790746689e-03,-2.1550935506820679e-01,7.6424783468246460e-01,1.2579944133758545e+00,-5.3616899996995926e-02,-7.3903208971023560e-01,-8.0077743530273438e-01,3.5379949212074280e-01
2.2721796035766602e+00,-5.4946478456258774e-02,1.2105898857116699e+00,-5.7819890975952148e-01,-2.7983722090721130e-01,-3.0792187899351120e-02,-5.0179803371429443e-01,-1.3703413009643555e+00,-8.4632074832916260e-01,-3.4719991683959961e-01,1.0897129774093628e-02,5.2884995937347412e-01,2.7844247221946716e-01,1.2162699550390244e-01,-2.2160394191741943e+00,-5.2517461776733398e-01,-6.0822290182113647e-01,2.4041217565536499e-01,1.9720223546028137e-01,6.0628700256347656e-01
3.2617121934890747e-01,-9.5912873744964600e-01,-3.3526670187711716e-02,9.0943658351898193e-01,-1.1220492422580719e-02,-9.1734774410724640e-02,9.4250464439392090e-01,-1.0233299732208252e+00,1.0194900035858154e+00,-1.3885824382305145e-01,-2.9213163256645203e-01,-1.0129928588867188e+00,-1.6996720433235168e-01,3.3553424477577209e-01,6.5066856145858765e-01,-1.3126903772354126e+00,1.8421440124511719e+00,-1.2811938300728798e-02,8.3126586675643921e-01,9.2096394300460815e-01
1.5318095684051514e+00,4.5617595314979553e-01,-6.5953266620635986e-01,1.4617203474044800e+00,-6.3191759586334229e-01,-2.8415134549140930e-01,-3.5124927759170532e-01,1.4434505999088287e-01,-7.7937519550323486e-01,-5.8510267734527588e-01,7.9530745744705200e-01,3.6132273077964783e-01,1.2143838405609131e+00,7.4251049757003784e-01,1.1832098960876465e+00,1.6790710687637329e+00,2.9230710864067078e-01,1.2078121900558472e+00,-9.4899839162826538e-01,2.0258232951164246e-01
5.8345299959182739e-01,-2.3250952363014221e-02,-2.1163184642791748e+00,-4.3935734033584595e-01,2.3926399648189545e-01,-5.8178806304931641e-01,1.1025378704071045e+00,1.2518904209136963e+00,4.6933439373970032e-01,-6.5209746360778809e-02,-1.4048326760530472e-02,-7.7196627855300903e-01,-1.2109962701797485e+00,-4.3836659193038940e-01,-1.4703574776649475e-01,1.3915969133377075e+00,2.3472508415579796e-02,-3.2751810550689697e-01,-3.7473604083061218e-01,9.6452009677886963e-01
4.3727409839630127e-01,-5.2339559793472290e-01,7.0364850759506226e-01,-1.7806999683380127e+00,-9.4813682138919830e-02,3.4688690304756165e-01,-1.9384132623672485e+00,8.9778900146484375e-01,-7.1577399969100952e-01,-1.5249428153038025e-01,1.4510625600814819e+00,-2.0649512112140656e-01,-1.3663032054901123e+00,4.2913997173309326e-01,6.7505937814712524e-01,-5.5687572807073593e-02,-1.0650901496410370e-01,1.4099540710449219e+00,3.0073672533035278e-01,1.0348169505596161e-01
3.1175580620765686e-01,1.8900483846664429e-01,1.0847087204456329e-01,1.7393187284469604e+00,-1.3865537941455841e-01,-3.2611048221588135e-01,8.8368669152259827e-02,-2.6655703783035278e-01,-7.5472897291183472e-01,1.3881148397922516e-01,2.1558286249637604e-01,2.4898134171962738e-01,4.8238438367843628e-01,8.5167056322097778e-01,7.7351063489913940e-01,-7.0549064874649048e-01,-7.3983108997344971e-01,5.9610766172409058e-01,-8.3355242013931274e-01,7.2560095787048340e-01
1.3951257467269897e+00,-4.6242791414260864e-01,1.0888544321060181e+00,-9.2453539371490479e-01,-1.9606955349445343e-01,6.9662207365036011e-01,9.2678469419479370e-01,-4.0238606929779053e-01,9.6222829818725586e-01,-1.5934045612812042e-01,2.1928474307060242e-01,1.0725022554397583e+00,-9.5342487096786499e-01,-6.3587641716003418e-01,7.6779448986053467e-01,-4.2781206965446472e-01,4.8829641938209534e-01,1.1123476028442383e+00,9.7175157070159912e-01,-1.7050575017929077e+00
1.1884446144104004e+00,1.3004329800605774e-01,-8.5289019346237183e-01,1.9437153637409210e-01,-2.9332527518272400e-01,-8.7341630458831787e-01,8.5713690519332886e-01,-5.6697326898574829e-01,5.8151888847351074e-01,-2.0556526184082031e+00,-8.7406557798385620e-01,5.1659268140792847e-01,4.4472929835319519e-01,-4.9762791395187378e-01,-8.9653885364532471e-01,-1.4218772649765015e+00,3.7350583076477051e-01,-3.2749217748641968e-01,6.8722391128540039e-01,7.3824661970138550e-01
-1.2125005722045898e+00,9.9575957283377647e-03,1.6695019602775574e-01,1.3940012082457542e-02,-7.9078340530395508e-01,9.8826152086257935e-01,-7.2430747747421265e-01,1.6965469717979431e-01,-2.4701531976461411e-02,8.6959791183471680e-01,4.5375046133995056e-01,8.7767958641052246e-01,9.1581135988235474e-01,-1.3489334583282471e+00,7.4448722600936890e-01,2.6588088274002075e-01,-8.8873851299285889e-01,8.6941313743591309e-01,-5.0907456874847412e-01,6.0341674089431763e-01
