2.9453703761100769e-01,5.3059935569763184e-01,1.2988854646682739e+00,-4.1539123654365540e-01,1.8829904794692993e+00,-7.0796430110931396e-01,-1.3189224898815155e-01,2.9508376121520996e-01,7.5084924697875977e-01,-9.2020207643508911e-01,-8.8497811555862427e-01,-2.1983698010444641e-01,-1.0571795701980591e-01,1.0062248706817627e+00,-1.4163266122341156e-01,-3.6526516079902649e-01,1.2301223278045654e+00,-1.2959653139114380e+00,-4.3723121285438538e-01,-1.6230734586715698e+00
-1.6829243302345276e-01,4.4641676545143127e-01,-5.2832859754562378e-01,-3.8993862271308899e-01,1.1574797630310059e+00,5.0311285257339478e-01,1.0842773914337158e+00,8.9809519052505493e-01,-1.5676972866058350e+00,2.2544202208518982e-01,-8.1831914186477661e-01,-1.0679887533187866e+00,-4.3832227587699890e-01,1.5850673913955688e+00,1.8375711143016815e-01,-1.3392826318740845e+00,4.9335631728172302e-01,6.8381436169147491e-02,1.7146177291870117e+00,2.2015812397003174e+00
-6.6047215461730957e-01,-8.8566559553146362e-01,6.2295871973037720e-01,6.8285912275314331e-01,1.9551607966423035e-01,-1.0008691549301147e+00,-1.6524623632431030e+00,-1.1645094156265259e+00,-5.4855316877365112e-01,-5.8872771263122559e-01,-1.6433422565460205e+00,-1.0140817165374756e+00,-8.3594530820846558e-01,-8.2553291320800781e-01,3.9311304688453674e-01,-9.7498631477355957e-01,1.2570981979370117e+00,-1.2637960910797119e+00,8.5330528020858765e-01,1.1863336563110352e+00
-1.5435881912708282e-01,-2.4910354614257812e-01,-7.4094521999359131e-01,4.3886199593544006e-02,-7.2234523296356201e-01,2.0941883325576782e-01,8.3163507282733917e-02,7.2905920445919037e-02,1.3528228998184204e+00,-9.1625142097473145e-01,1.0561496019363403e+00,9.1556662321090698e-01,-1.0329624414443970e+00,-3.8294729590415955e-01,-3.9432254433631897e-01,-7.2966408729553223e-01,-3.9835994243621826e+00,-1.1262102127075195e+00,-2.7414041757583618e-01,-1.7653650045394897e+00
-2.0836663246154785e+00,-1.5376294851303101e+00,5.4270303249359131e-01,-1.3574590682983398e+00,5.6462448090314865e-02,-1.9682416915893555e+00,-1.1203057765960693e+00,-1.1649148166179657e-01,8.1859096884727478e-02,-6.1253398656845093e-02,4.7981959581375122e-01,3.5689604282379150e-01,-1.8301810324192047e-01,-4.6174249053001404e-01,6.4941817522048950e-01,-1.0458470880985260e-01,-4.8538494110107422e-01,-9.2974108457565308e-01,1.3008130788803101e+00,2.0190892219543457e+00
-1.3705488443374634e+00,2.6377052068710327e-01,-1.0011665821075439e+00,2.4331311881542206e-01,-8.7207257747650146e-01,-1.9358357191085815e+00,6.1736023426055908e-01,1.2030143290758133e-01,-4.3286654353141785e-01,-7.6911963522434235e-02,4.6705186367034912e-01,3.1284192204475403e-01,-7.3122006654739380e-01,-6.9656264781951904e-01,-7.1904444694519043e-01,1.4584012031555176e+00,-8.0711317062377930e-01,1.0282985866069794e-01,-7.5407236814498901e-01,-1.4624238014221191e+00
-3.9010259509086609e-01,1.5152814984321594e-01,2.8305858373641968e-01,-2.8004682064056396e+00,8.2146549224853516e-01,4.6758133172988892e-01,-1.8574392795562744e-01,9.7234678268432617e-01,8.6544424295425415e-01,-3.1953078508377075e-01,-8.2736802101135254e-01,7.2723209857940674e-01,-6.5193605422973633e-01,9.3918871879577637e-01,5.3852456808090210e-01,-1.5636163949966431e+00,2.0470647513866425e-01,-9.3194788694381714e-01,1.0204284191131592e+00,-3.8265904784202576e-01
-2.1865167617797852e+00,-7.3574751615524292e-01,5.3247666358947754e-01,-9.8767429590225220e-02,9.7230345010757446e-01,-4.3959349393844604e-02,1.1376185417175293e+00,-2.9655015468597412e-01,6.8346410989761353e-01,1.1831678152084351e+00,-4.7319561243057251e-01,-1.5672221183776855e+00,-2.1104548871517181e-01,3.1686037778854370e-01,-2.1835772991180420e+00,4.0660887956619263e-01,5.5050523951649666e-03,-1.7399732768535614e-01,-3.1806084513664246e-01,-8.8862299919128418e-01
-2.3106260299682617e+00,-2.9477700591087341e-01,7.3337280750274658e-01,2.2518977522850037e-01,-2.1240885257720947e+00,2.7409705519676208e-01,-2.3980760946869850e-02,-8.6586259305477142e-02,1.2888474762439728e-01,-9.0927675366401672e-02,-9.0683257579803467e-01,-1.0018758773803711e+00,8.3458298444747925e-01,-8.6593079566955566e-01,-5.6370353698730469e-01,-2.8676879405975342e-01,1.6902992725372314e+00,4.4785881042480469e-01,-6.2463092803955078e-01,3.2960769534111023e-01
-2.8641366958618164e-01,6.4599311351776123e-01,-1.4329557418823242e+00,-2.9710352420806885e-01,2.5892940163612366e-01,-1.1649480462074280e-01,-6.6134232282638550e-01,7.7866685390472412e-01,5.5591768026351929e-01,-1.5695052146911621e+00,3.6595186591148376e-01,-9.9633619189262390e-02,-1.3358062505722046e-01,1.0226686298847198e-01,-5.5168581008911133e-01,-8.9038544893264771e-01,3.1433512922376394e-03,1.8231785297393799e-01,1.2255123853683472e+00,-1.0622953623533249e-01
1.0880719423294067e+00,1.6621689796447754e+00,6.9351658225059509e-02,1.6672605276107788e+00,-9.7970592975616455e-01,-5.1749294996261597e-01,-1.0360333919525146e+00,9.4727301597595215e-01,-6.1481487005949020e-02,1.4565785229206085e-01,3.2296132296323776e-02,1.2592575550079346e+00,1.0745261907577515e+00,-1.3358147442340851e-01,-1.7582489252090454e+00,1.7421895265579224e-01,3.8768315315246582e-01,1.2860349416732788e+00,-3.3566945791244507e-01,6.0764896869659424e-01
-1.4322946071624756e+00,5.0361585617065430e-01,-1.2361133098602295e+00,1.3032689094543457e+00,-8.0150568485260010e-01,-3.4305700659751892e-01,-1.5498677492141724e+00,1.2607456445693970e+00,-6.9391775131225586e-01,6.4212775230407715e-01,-1.9703427553176880e+00,-1.5694139003753662e+00,1.1416443586349487e+00,-1.3936295509338379e+00,2.9005544185638428e+00,1.0349675416946411e+00,-9.6728645265102386e-02,-9.7377109527587891e-01,6.5342448651790619e-02,-7.2398811578750610e-01
