-2.7907064557075500e-01,2.5515120029449463e+00,8.9496976137161255e-01,-1.9544844627380371e+00,-1.4055593013763428e+00,4.1688886284828186e-01,4.6783931553363800e-02,-3.6045667529106140e-01,7.9713904857635498e-01,6.6362011432647705e-01,4.9346396327018738e-01,1.1469165086746216e+00,-3.9069077372550964e-01,1.4225591421127319e+00,-5.0950855948030949e-03,4.2629900574684143e-01,2.2608111798763275e-01,6.8997651338577271e-01,1.6871687769889832e-01,1.9044716656208038e-01
-1.8954907655715942e+00,8.4605085849761963e-01,-1.1928105354309082e-01,-2.5848203897476196e-01,-1.0516004562377930e+00,4.5170071721076965e-01,1.4884874820709229e+00,-1.0627111196517944e+00,-2.9476559162139893e-01,7.6375043392181396e-01,1.5447400808334351e+00,8.2900053262710571e-01,1.2996397018432617e+00,8.8625413179397583e-01,-1.8003114461898804e+00,-7.9256838560104370e-01,-1.0471229255199432e-01,-6.5288025140762329e-01,-2.2755581140518188e-01,-8.4153008460998535e-01
5.2426606416702271e-01,2.6461571455001831e-01,7.7051955461502075e-01,2.1371893882751465e+00,-1.5757671594619751e+00,-1.0462937355041504e+00,-6.2617278099060059e-01,1.1925222873687744e+00,-8.7145048379898071e-01,-1.1147137880325317e+00,7.5176268815994263e-01,7.6695293188095093e-01,2.0766143798828125e+00,-1.4470088481903076e+00,1.0419536828994751e+00,-2.4609525203704834e+00,4.0579876899719238e+00,-2.7020349502563477e+00,6.8338185548782349e-01,-5.5100870132446289e-01
-8.0547535419464111e-01,-2.4278648197650909e-01,7.1696293354034424e-01,-1.0804364681243896e+00,3.6690823733806610e-02,8.4192663431167603e-01,4.8972621560096741e-01,-7.7701145410537720e-01,-1.2046422064304352e-01,1.9518201351165771e+00,-5.9930759668350220e-01,-3.2891511917114258e+00,9.3945705890655518e-01,6.6212224960327148e-01,-1.4628685712814331e+00,-2.5751144886016846e+00,-2.2347226142883301e+00,2.1958441734313965e+00,3.8306277990341187e-01,1.1420081369578838e-02
-8.6409324407577515e-01,-4.3326120376586914e+00,4.1084465384483337e-01,-2.0624217987060547e+00,-1.8750736713409424e+00,-9.4608688354492188e-01,-2.2684048116207123e-01,-3.7912768125534058e-01,-1.4588159322738647e+00,1.8033568561077118e-01,1.6064631938934326e-01,-3.0912387371063232e-01,1.1847357749938965e+00,2.2437436878681183e-01,-6.9129973649978638e-01,1.2443927675485611e-01,-4.6925187110900879e-01,-1.4251925051212311e-01,-2.4137376248836517e-01,9.8820614814758301e-01
3.6902934312820435e-01,-2.9139838218688965e+00,-5.0193226337432861e-01,4.5722526311874390e-01,-1.5778502821922302e-01,-4.2487573623657227e-01,1.0182105302810669e+00,3.3569902181625366e-01,-1.2659567594528198e-01,1.0349599123001099e+00,-2.9510352015495300e-01,-1.3889403343200684e+00,-3.7738597393035889e-01,-6.3351684808731079e-01,-1.4948301315307617e+00,-1.5344574451446533e+00,9.1699892282485962e-01,-9.0307414531707764e-01,-2.3538248538970947e+00,-1.3874102830886841e+00
6.6675406694412231e-01,3.4744858741760254e-02,8.0594915151596069e-01,-1.2538154125213623e+00,2.2574473917484283e-01,-1.2911084890365601e+00,1.2969862222671509e+00,-1.2303193807601929e+00,-1.6922597885131836e+00,-9.6030950546264648e-01,-3.4340441226959229e-01,1.6510081291198730e+00,1.2355289608240128e-01,1.0939196348190308e+00,6.0731166601181030e-01,2.2063109874725342e+00,8.8711124658584595e-01,3.9300348609685898e-02,1.8016443252563477e+00,-9.6536153554916382e-01
1.7615633085370064e-02,3.5879549384117126e-01,-2.6135587692260742e+00,-1.1187016963958740e+00,5.9504508972167969e-03,4.1016471385955811e-01,-3.4965890645980835e-01,2.7158731222152710e-01,-4.5806711912155151e-01,-2.5373628139495850e+00,-5.7671588659286499e-01,1.2534819841384888e+00,-1.3742232322692871e-01,-2.3585413396358490e-01,-3.7643745541572571e-01,1.4642266035079956e+00,-1.0987663269042969e+00,-3.4236866235733032e-01,8.8008922338485718e-01,1.5336245298385620e+00
-1.8217760324478149e-01,-5.1651096343994141e-01,1.1360592842102051e+00,-3.9126300811767578e-01,8.5844568908214569e-02,-8.0956465005874634e-01,2.3269200325012207e+00,-3.2924431562423706e-01,-2.8938037157058716e-01,-1.9833832979202271e+00,5.0246244668960571e-01,-3.1103712320327759e-01,-2.0466853678226471e-01,-4.4807802885770798e-02,-1.9210922718048096e+00,-1.9019418954849243e+00,-9.7799175977706909e-01,1.9992896318435669e+00,-1.4139056205749512e-01,7.2742509841918945e-01
8.1391298770904541e-01,3.9089030027389526e-01,-1.1637588739395142e+00,9.7593981027603149e-01,7.0017993450164795e-01,5.6008809804916382e-01,6.2530122697353363e-02,-2.0414328575134277e+00,8.5067260265350342e-01,2.5994357466697693e-01,9.1451650857925415e-01,1.4488304853439331e+00,-5.0648385286331177e-01,-6.5620207786560059e-01,2.4565485119819641e-01,-5.6823575496673584e-01,-2.5597677230834961e+00,-3.3472940325737000e-01,7.9962986707687378e-01,1.3618346452713013e+00
