3.5619971752166748e+00,4.6407598257064819e-01,1.2703666687011719e+00,5.7451546192169189e-01,-1.2284932136535645e+00,-6.8507719039916992e-01,1.1339270323514938e-01,1.0407092049717903e-02,7.5290387868881226e-01,8.2406425476074219e-01,3.9235973358154297e-01,-1.4245492219924927e+00,3.4295210242271423e-01,7.0096665620803833e-01,2.7302975654602051e+00,1.4675440788269043e+00,-7.0095628499984741e-02,-7.1519899368286133e-01,9.4695848226547241e-01,-3.4185642004013062e-01
-2.1640450954437256e+00,1.6425484418869019e+00,8.9137154817581177e-01,-4.6767050027847290e-01,8.8447904586791992e-01,1.0557115077972412e+00,-4.0096420794725418e-02,-2.3013001680374146e-01,-6.5415763854980469e-01,-3.6862960457801819e-01,-4.5375743508338928e-01,3.6943227052688599e-01,3.5428711771965027e-01,1.6886765956878662e+00,9.4593435525894165e-01,-1.6546689271926880e+00,-9.8483729362487793e-01,9.5324754714965820e-01,-9.9360847473144531e-01,-2.6609075069427490e-01
-1.0514957904815674e+00,-2.5107833743095398e-01,9.5447838306427002e-01,1.0790753364562988e+00,6.3565397262573242e-01,2.4842689037322998e+00,-5.0331038236618042e-01,-7.1887463331222534e-02,1.4389306306838989e+00,1.2378281354904175e+00,-8.7827235460281372e-02,-1.4991987943649292e+00,1.4244478940963745e-01,-8.3080381155014038e-01,-4.4443631172180176e-01,4.4334784150123596e-01,-4.5365247130393982e-01,-1.4896181821823120e+00,5.0098824501037598e-01,-1.6358701884746552e-01
-1.1996434926986694e+00,4.9603366851806641e-01,3.7905547022819519e-01,6.4819645881652832e-01,-3.7083581089973450e-01,-1.7295857667922974e+00,1.6824297606945038e-01,-1.0575003921985626e-01,-5.8953572064638138e-02,-9.2936950922012329e-01,9.4093298912048340e-01,5.1213890314102173e-01,2.8389593958854675e-01,-2.5238220691680908e+00,9.5440156757831573e-02,8.6204474791884422e-03,5.0568323582410812e-02,-2.1457436084747314e+00,4.6250689774751663e-02,1.7097250223159790e+00
1.1166250705718994e+00,1.8492512702941895e+00,-1.3861887454986572e+00,6.1583179235458374e-01,6.6717761754989624e-01,4.9069508910179138e-01,-4.1578933596611023e-01,-9.5146346092224121e-01,4.3953126668930054e-01,9.5243668556213379e-01,4.4123370200395584e-02,1.9761762619018555e+00,9.7530293464660645e-01,8.5866963863372803e-01,-1.5055930614471436e+00,5.2691876888275146e-01,6.7810058593750000e-01,-2.6122230291366577e-01,-1.3580834865570068e-01,-8.4190618991851807e-01
-3.8175860047340393e-01,1.0579806566238403e+00,-6.4124357700347900e-01,-6.1062031984329224e-01,2.4054365232586861e-02,5.4862821102142334e-01,1.4645348303020000e-02,-3.0807057023048401e-01,9.5112717151641846e-01,4.4663399457931519e-02,-1.6114541292190552e+00,-8.0104254186153412e-02,-7.0879936218261719e-01,1.0534361749887466e-01,-1.9094063043594360e+00,-7.6043385267257690e-01,1.3879705965518951e-01,-4.0000462532043457e-01,1.8963524103164673e+00,-7.9392147064208984e-01
-5.3060155361890793e-02,-3.3846482634544373e-01,-1.4961218833923340e-01,-3.2219240069389343e-01,-1.3399606104940176e-03,-8.0269271135330200e-01,-2.0109077013330534e-05,2.5890287361107767e-04,7.0617032051086426e-01,3.5328695178031921e-01,-7.8137940168380737e-01,1.9561093300580978e-02,-5.0121867656707764e-01,-1.0885735750198364e+00,-1.5283216536045074e-01,1.0813977718353271e+00,4.4708962377626449e-05,7.4533581733703613e-01,1.1690802872180939e-02,2.4851067364215851e-01
2.9395335912704468e-01,2.3422095179557800e-01,-1.4618231058120728e+00,2.1232182979583740e+00,4.3378299474716187e-01,-2.3071171343326569e-01,2.4077352881431580e-01,1.6297732591629028e+00,-6.6297525167465210e-01,-1.4344754219055176e+00,-8.3779519796371460e-01,-7.5889945030212402e-01,-6.3501739501953125e-01,1.6483429074287415e-01,-9.5570497214794159e-02,-2.8681373596191406e+00,6.6333305835723877e-01,-2.3067304491996765e-01,1.2429375648498535e+00,1.1923942565917969e+00
-6.7601615190505981e-01,-1.2206793576478958e-01,7.2606176137924194e-01,8.0757999420166016e-01,-1.8701079487800598e-01,7.4028503894805908e-01,3.8907748460769653e-01,-3.5011088848114014e-01,-9.8215854167938232e-01,-7.7968764305114746e-01,5.4919975996017456e-01,4.1864249110221863e-01,7.7684348821640015e-01,-1.3290597200393677e+00,1.5228167772293091e+00,-2.8741610050201416e-01,-6.7051637172698975e-01,2.1450920104980469e+00,-1.5414047241210938e-01,-2.3251423239707947e-01
-5.1552575826644897e-01,-6.8277144432067871e-01,2.1353764533996582e+00,-1.4288911819458008e+00,-1.9020524024963379e+00,6.0070085525512695e-01,-3.9724093675613403e-01,4.9068096280097961e-01,5.4177337884902954e-01,-7.9395169019699097e-01,1.7144496440887451e+00,-7.8135097026824951e-01,1.5517644882202148e+00,5.6436753273010254e-01,1.2580251693725586e+00,1.0960307121276855e+00,-1.0408731698989868e+00,-8.7401825189590454e-01,-2.4276627600193024e-01,-7.1102023124694824e-01
