-7.7734428644180298e-01,1.4680640697479248e+00,-2.6481878757476807e-01,-3.5241693258285522e-01,2.9740986227989197e-01,-1.0238124132156372e+00,-4.3241250514984131e-01,-9.4615602493286133e-01,-8.1653314828872681e-01,-5.5876147747039795e-01,6.3264387845993042e-01,1.9522771239280701e-02,-1.6377538442611694e-01,-8.8656556606292725e-01,3.8250988721847534e-01,-2.1285724639892578e+00,-1.4368635416030884e+00,1.2257579565048218e+00,-1.3993974924087524e+00,-3.4715715050697327e-01
-1.2824673652648926e+00,3.9674144983291626e-01,-4.1340646147727966e-01,-5.6532496213912964e-01,5.6582826375961304e-01,8.8453495502471924e-01,-2.3146698474884033e+00,1.6661182641983032e+00,2.9509478807449341e-01,-1.6492711007595062e-01,-1.6684199869632721e-01,3.5164096951484680e-01,-8.9274728298187256e-01,4.5317018032073975e-01,-5.3219270706176758e-01,5.9145021438598633e-01,3.1862533092498779e-01,1.4488306045532227e+00,-1.5629231929779053e+00,-4.1883164644241333e-01
1.7907636165618896e+00,-6.4835965633392334e-01,-8.9672064781188965e-01,-8.9445632696151733e-01,1.2032921314239502e+00,-1.2689768075942993e+00,-8.8055068254470825e-01,-1.1355383396148682e+00,8.0961996316909790e-01,-1.4965188503265381e+00,6.3873481750488281e-01,5.8805763721466064e-01,2.8080412745475769e-01,2.1000933647155762e-01,-3.6262694746255875e-02,-5.0390154123306274e-01,1.1329437494277954e+00,1.1359347105026245e+00,-8.1698471307754517e-01,-9.1606266796588898e-02
-1.0525581836700439e+00,-1.0950067639350891e-01,-1.3087296485900879e+00,-8.7191593647003174e-01,-4.5881548523902893e-01,-9.3635249137878418e-01,6.1802220344543457e-01,1.2089787721633911e+00,-7.1240890026092529e-01,-6.4916238188743591e-02,2.2364228963851929e-01,1.5146951191127300e-02,1.0790469646453857e+00,2.0956787467002869e-01,-4.6915911138057709e-02,4.2171108722686768e-01,9.2711791396141052e-02,-1.1029155254364014e+00,6.6641670465469360e-01,1.0380289703607559e-01
-5.2228957414627075e-01,-2.4302867054939270e-01,1.1664991378784180e+00,1.0981576442718506e+00,-2.0898227691650391e+00,-2.0393514633178711e-01,3.4316387772560120e-01,1.5061858296394348e-01,7.1645462512969971e-01,-1.0958505421876907e-01,-3.1016251444816589e-01,-1.1435709148645401e-01,-1.1367518901824951e+00,2.1015844345092773e+00,-7.2125828266143799e-01,1.6294668912887573e+00,-6.6972151398658752e-02,-7.5466521084308624e-02,6.8693143129348755e-01,5.2617732435464859e-02
1.4198436737060547e+00,-4.9432927370071411e-01,-2.4035966396331787e-01,-3.7006664276123047e-01,-6.5808099508285522e-01,-1.8252474069595337e+00,9.6580052375793457e-01,-4.9178889393806458e-01,-3.0054811388254166e-02,5.5390191078186035e-01,-1.9752347469329834e+00,-2.7393982410430908e+00,-2.4541169404983521e-01,1.1829515695571899e+00,-6.1652910709381104e-01,2.1231830120086670e-02,-1.3150203227996826e-01,1.0258607566356659e-01,1.1345647275447845e-01,-1.7890603542327881e+00
-9.2691010236740112e-01,1.0627174377441406e+00,5.3618448972702026e-01,8.7801349163055420e-01,6.1721447855234146e-02,1.5770572423934937e+00,7.0590215921401978e-01,2.2066204249858856e-01,-1.4764931201934814e+00,-2.5888986885547638e-02,-3.7859234213829041e-01,-5.3128357976675034e-03,-1.7539151012897491e-01,8.6961999535560608e-02,5.1559894345700741e-03,-8.2876336574554443e-01,-3.5690087080001831e-01,-5.8592343330383301e-01,-9.9647647142410278e-01,-3.4192861057817936e-03
-7.3088771104812622e-01,-2.1624480187892914e-01,-1.1043823957443237e+00,1.6688871383666992e+00,2.4539825916290283e+00,2.2658281326293945e+00,-5.5515736341476440e-01,-9.4393348693847656e-01,1.4578416347503662e+00,-1.0978156328201294e-01,4.3886083364486694e-01,5.0432318449020386e-01,3.0338835716247559e-01,-6.6471892595291138e-01,-1.7792695760726929e-01,1.7906187772750854e+00,1.2466956377029419e+00,6.2522429227828979e-01,4.6321418881416321e-01,7.0840942859649658e-01
-9.1769464313983917e-02,1.8229833841323853e+00,-1.2450186908245087e-01,-4.9584820866584778e-01,6.3415455818176270e-01,2.4615365266799927e-01,-4.4517964124679565e-01,7.9335981607437134e-01,-6.0345005989074707e-01,-1.0750691890716553e+00,-3.6351305246353149e-01,-1.2493252754211426e+00,-5.9518647193908691e-01,-7.5253522396087646e-01,-1.6657488346099854e+00,1.9559320211410522e+00,-1.7283356189727783e+00,4.8238568706437945e-04,1.5562760829925537e+00,-7.2333168983459473e-01
-2.7181801199913025e-01,9.3782389163970947e-01,1.2350488454103470e-01,3.2542526721954346e-01,7.4282062053680420e-01,3.2893273234367371e-01,-5.2170294523239136e-01,-1.4139863252639771e+00,5.9502285718917847e-01,-8.5946959257125854e-01,-1.9006758928298950e+00,-1.0954853296279907e+00,5.8578372001647949e-01,-3.4639590978622437e-01,-2.9214838147163391e-01,1.3783198595046997e-01,-1.1053620576858521e+00,1.1256428956985474e+00,4.9224011600017548e-02,6.8788401782512665e-02
