4.8965424299240112e-01,-1.3619588315486908e-01,-1.0910580307245255e-01,-3.9150550961494446e-01,7.4029195308685303e-01,-8.4629613161087036e-01,1.1559526622295380e-01,-1.8925759792327881e+00,-3.8788166642189026e-01,2.1105012893676758e+00,-1.2974085807800293e+00,-1.9810545444488525e+00,2.8306314349174500e-01,5.3113222122192383e-01,1.2489752769470215e+00,-2.0200593471527100e+00,-6.9335661828517914e-02,-2.9505962133407593e-01,-3.9056700468063354e-01,5.4770982265472412e-01
2.5838416814804077e-01,-7.4621742963790894e-01,-4.2638093233108521e-01,6.1013759113848209e-03,-5.5930358171463013e-01,-2.4515838623046875e+00,-2.4811249971389771e-01,8.4555573761463165e-02,7.8270214796066284e-01,2.4812454357743263e-02,2.2031383514404297e+00,-2.0915105938911438e-01,-1.3065043687820435e+00,1.7331646382808685e-01,-1.9519485533237457e-01,-2.1176031231880188e-01,-6.2956130504608154e-01,7.0936727523803711e-01,-2.0823535323143005e-01,2.0277631282806396e+00
-5.5641233921051025e-01,5.6578910350799561e-01,3.0239495635032654e-01,3.1195998191833496e-01,-5.9295900166034698e-02,-1.7932345867156982e+00,-7.4979871511459351e-01,1.4924116134643555e+00,-6.4656108617782593e-02,-7.2131222486495972e-01,-1.0513684749603271e+00,4.6992063522338867e-01,2.7954435348510742e-01,-1.4720826148986816e+00,-9.1385722160339355e-01,6.3455283641815186e-02,-1.4613507986068726e+00,-4.7769394516944885e-01,-1.1296063661575317e+00,-1.1526463031768799e+00
-8.4144282341003418e-01,2.6290237903594971e-01,-4.0614128112792969e-01,8.0333036184310913e-01,-2.3531243801116943e+00,-2.6020836830139160e-01,7.7342444658279419e-01,-2.0574185252189636e-01,-7.1235644817352295e-01,-5.9832811355590820e-02,1.0617303848266602e+00,-7.1327811479568481e-01,-1.1290478706359863e+00,4.8507843166589737e-02,5.8935827016830444e-01,7.6691550016403198e-01,7.1007633209228516e-01,8.9180475473403931e-01,-1.0671515464782715e+00,-3.4482854604721069e-01
9.5987123250961304e-01,-2.2897493839263916e+00,-1.4475293159484863e+00,-1.4495378732681274e+00,-4.7365325689315796e-01,-1.0220707654953003e+00,-2.4929036200046539e-01,-7.0328921079635620e-02,-2.4997735023498535e-01,1.6803754866123199e-01,1.0506300926208496e+00,-1.2516373395919800e+00,1.1432090997695923e+00,4.3400979042053223e-01,-1.7664641141891479e-01,-5.7216709852218628e-01,1.6207956075668335e+00,2.5137296319007874e-01,2.5080574676394463e-02,-2.1231360733509064e-01
1.4047579467296600e-01,-6.1080031096935272e-02,-5.7077676057815552e-01,6.3858193159103394e-01,1.6121491193771362e+00,1.7222266197204590e+00,7.9441398382186890e-01,1.1111676692962646e+00,7.2708028554916382e-01,-3.3539631962776184e-01,1.0846560001373291e+00,1.1077990531921387e+00,-1.7532247304916382e+00,-1.7653192579746246e-01,2.2110392153263092e-01,1.1550712585449219e+00,-3.7066179513931274e-01,2.8268837928771973e-01,-1.2860859930515289e-01,-1.5139089524745941e-01
3.8257136940956116e-01,1.0411343100713566e-04,-5.9856250882148743e-02,-4.2773387394845486e-03,-2.8058105707168579e-01,1.1556928604841232e-01,1.1888860911130905e-01,6.2188372015953064e-02,2.6648524403572083e-01,6.5642875432968140e-01,-2.2063167095184326e+00,-1.8956454098224640e-01,8.3196717500686646e-01,-2.6710709789767861e-04,3.7294530868530273e-01,-3.7013690918684006e-02,1.0415158420801163e-01,7.0367699861526489e-01,-4.7195011377334595e-01,2.1597184240818024e-04
2.6335960626602173e-01,-9.2829036712646484e-01,4.3404805660247803e-01,-2.8493121266365051e-01,-1.5439251661300659e+00,-5.6591486930847168e-01,1.0915212631225586e+00,-1.2585653066635132e+00,2.3030228912830353e-02,-2.9447665810585022e-01,2.3046921193599701e-01,-1.4476077556610107e+00,1.6841043233871460e+00,-1.7145954072475433e-01,1.2687158584594727e+00,-2.6673427224159241e-01,1.3190268278121948e+00,6.4724940061569214e-01,-7.5517743825912476e-02,-1.1771175265312195e-01
-2.5308635830879211e-01,3.9695724844932556e-03,-1.0973596572875977e-01,3.3405491709709167e-01,9.4035468995571136e-02,4.4645854830741882e-01,4.6290785074234009e-02,9.5379769802093506e-02,1.0787224769592285e+00,-9.2614984512329102e-01,-1.8567305803298950e+00,7.7862605452537537e-02,-1.1078869104385376e+00,5.2682585082948208e-03,9.0901002287864685e-02,8.9705264568328857e-01,-1.0955302417278290e-01,9.3295460939407349e-01,-1.9924267530441284e+00,-9.7931915661320090e-05
1.5459793806076050e+00,-9.4329603016376495e-02,1.1320461034774780e+00,-4.5284017920494080e-01,-3.5960167646408081e-01,3.6887994408607483e-01,5.0150644779205322e-01,-1.6941807270050049e+00,-2.3547369241714478e-01,-5.1590907573699951e-01,2.7385156136006117e-03,-4.9659878015518188e-01,1.7823082208633423e+00,-4.3969446420669556e-01,3.2768958806991577e-01,-1.0218918323516846e+00,-1.7341912984848022e+00,4.3801543116569519e-01,3.2852482795715332e-01,-5.3976929187774658e-01
