0.0375976562500000 0.1478249850103331 0.0715379855702140  172.0405046330157859
0.0380859375000000 0.1478598922645325 0.0723627700109732  172.0977745401395111
0.0385742187500000 0.1478948702839893 0.0731874293876030  172.1551694704529325
0.0390625000000000 0.1479299123218444 0.0740120970204018  172.2126785228051347
0.0395507812500000 0.1479650120648612 0.0748368967340138  172.2702914967594836
0.0400390625000000 0.1480001636588073 0.0756619422147691  172.3279989336835740
0.0405273437500000 0.1480353617272099 0.0764873365308370  172.3857921471326620
0.0410156250000000 0.1480706013837256 0.0773131718087103  172.4436632429094232
0.0415039062500000 0.1481058782384481 0.0781395290576890  172.5016051293190742
0.0419921875000000 0.1481411883985049 0.0789664781334008  172.5596115181950552
0.0424804687500000 0.1481765284633026 0.0797940778315204  172.6176769172676302
0.0429687500000000 0.1482118955147649 0.0806223761032622  172.6757966144328691
0.0434570312500000 0.1482472871029050 0.0814514103843324  172.7339666544752106
0.0439453125000000 0.1482827012271059 0.0822812080283634  172.7921838088449249
0.0444335937500000 0.1483181363135519 0.0831117868340820  172.8504455392081809
0.0449218750000000 0.1483535911893725 0.0839431556525655  172.9087499556751482
0.0454101562500000 0.1483890650542131 0.0847753150571484  172.9670957708627554
0.0458984375000000 0.1484245574501179 0.0856082580542302  173.0254822512211774
0.0463867187500000 0.1484600682307710 0.0864419708092304  173.0839091673199448
0.0468750000000000 0.1484955975312656 0.0872764333588962  173.1423767449818740
0.0473632812500000 0.1485311457396248 0.0881116202797828  173.2008856192461792
0.0478515625000000 0.1485667134712648 0.0889475012836213  173.2594367930855412
0.0483398437500000 0.1486023015474532 0.0897840417136258  173.3180316025817547
0.0488281250000000 0.1486379109785843 0.0906212029216591  173.3766716898892355
0.0493164062500000 0.1486735429527646 0.0914589425143275  173.4353589847838748
0.0498046875000000 0.1487091988298009 0.0922972144659826  173.4940956949506017
0.0502929687500000 0.1487448801402436 0.0931359691076757  173.5528843044460245
0.0507812500000000 0.1487805885886698 0.0939751530126170  173.6117275790189751
0.0512695312500000 0.1488163260599466 0.0948147088097416  173.6706285762536481
0.0517578125000000 0.1488520946268202 0.0956545749667699  173.7295906578574147
0.0522460937500000 0.1488878965568741 0.0964946855915681  173.7886175009312808
0.0527343750000000 0.1489237343167281 0.0973349703048078  173.8477131047785349
0.0532226562500000 0.1489596105713465 0.0981753542368800  173.9068817898058796
0.0537109375000000 0.1489955281765170 0.0990157581971249  173.9661281853798016
0.0541992187500000 0.1490314901629599 0.0998560990535095  174.0254572041428389
0.0546875000000000 0.1490674997111135 0.1006962903460829  174.0848740012516203
0.0551757812500000 0.1491035601163841 0.1015362431391381  174.1443839181874012
0.0556640625000000 0.1491396747454666 0.1023758670966039  174.2039924121220054
0.0561523437500000 0.1491758469851522 0.1032150717450522  174.2637049731241632
0.0566406250000000 0.1492120801857339 0.1040537678714602  174.3235270326255488
0.0571289062500000 0.1492483776016146 0.1048918689907058  174.3834638673539530
0.0576171875000000 0.1492847423319351 0.1057292928125722  174.4435205032916940
0.0581054687500000 0.1493211772639446 0.1065659626404652  174.5037016240642060
0.0585937500000000 0.1493576850214478 0.1074018086438750  174.5640114875337758
0.0590820312500000 0.1493942679200375 0.1082367689621475  174.6244538533616151
0.0595703125000000 0.1494309279300648 0.1090707906160925  174.6850319230825335
0.0600585937500000 0.1494676666475253 0.1099038302231530  174.7457482929770833
0.0605468750000000 0.1495044852723710 0.1107358545284565  174.8066049189540365
0.0610351562500000 0.1495413845932995 0.1115668407755199  174.8676030919037601
0.0615234375000000 0.1495783649778726 0.1123967769451522  174.9287434216691679
0.0620117187500000 0.1496154263669033 0.1132256618889865  174.9900258279195668
0.0625000000000000 0.1496525682723766 0.1140535053758899  175.0514495367382040
0.0629882812500000 0.1496897897786609 0.1148803280573022  175.1130130825273170
0.0634765625000000 0.1497270895473141 0.1157061613438459  175.1747143157299718
0.0639648437500000 0.1497644658262925 0.1165310471732101  175.2365504176719639
0.0644531250000000 0.1498019164647132 0.1173550376406864  175.2985179243874256
0.0649414062500000 0.1498394389344506 0.1181781944606285  175.3606127615050809
0.0654296875000000 0.1498770303597221 0.1190005882302509  175.4228302920624003
0.0659179687500000 0.1499146875554499 0.1198222974763327  175.4851653785250676
0.0664062500000000 0.1499524070746233 0.1206434074793509  175.5476124593772909
0.0668945312500000 0.1499901852642052 0.1214640088864821  175.6101656395469206
0.0673828125000000 0.1500280183284148 0.1222841961425454  175.6728187927771785
0.0678710937500000 0.1500659023975617 0.1231040657841103  175.7355656729957900
0.0683593750000000 0.1501038336000897 0.1239237146548196  175.7984000308938164
0.0688476562500000 0.1501418081351598 0.1247432381080669  175.8613157313905049
0.0693359375000000 0.1501798223429841 0.1255627282658943  175.9243068674736890
0.0698242187500000 0.1502178727702285 0.1263822724003351  175.9873678660749476
0.0703125000000000 0.1502559562280986 0.1272019514959904  176.0504935821172410
0.0708007812500000 0.1502940698411724 0.1280218390414205  176.1136793775970091
0.0712890625000000 0.1503322110855929 0.1288420000832719  176.1769211834551925
0.0717773437500000 0.1503703778158306 0.1296624905622585  176.2402155429555535
0.0722656250000000 0.1504085682798196 0.1304833569354534  176.3035596362477975
0.0727539062500000 0.1504467811228128 0.1313046360758825  176.3669512866725881
0.0732421875000000 0.1504850153807689 0.1321263554289370  176.4303889501210563
0.0737304687500000 0.1505232704644505 0.1329485333961122  176.4938716893540516
0.0742187500000000 0.1505615461356715 0.1337711799102004  176.5573991356069712
0.0747070312500000 0.1505998424772839 0.1345942971623862  176.6209714400539212
0.0751953125000000 0.1506381598585518 0.1354178804404474  176.6845892177936150
0.0756835937500000 0.1506764988975255 0.1362419190381045  176.7482534869678830
0.0761718750000000 0.1507148604219278 0.1370663971981052  176.8119656054645645
0.0766601562500000 0.1507532454299147 0.1378912950555727  176.8757272074016953
0.0771484375000000 0.1507916550518779 0.1387165895529002  176.9395401412909052
0.0776367187500000 0.1508300905142452 0.1395422553027888  177.0034064114233558
0.0781250000000000 0.1508685531060154 0.1403682653815385  177.0673281236726382
0.0786132812500000 0.1509070441485430 0.1411945920401715  177.1313074365524187
0.0791015625000000 0.1509455649688856 0.1420212073260468  177.1953465180316982
0.0795898437500000 0.1509841168768392 0.1428480836122472  177.2594475083157306
0.0800781250000000 0.1510227011456245 0.1436751940360441  177.3236124885314950
0.0805664062500000 0.1510613189960570 0.1445025128510000  177.3878434550491647
0.0810546875000000 0.1510999715839272 0.1453300156998392  177.4521422989978134
0.0815429687500000 0.1511386599902481 0.1461576798169821  177.5165107904209663
0.0820312500000000 0.1511773852139793 0.1469854841707661  177.5809505664397250
0.0825195312500000 0.1512161481668212 0.1478134095557669  177.6454631227666141
0.0830078125000000 0.1512549496696742 0.1486414386455200  177.7100498079155386
0.0834960937500000 0.1512937904503845 0.1494695560153651  177.7747118194949110
0.0839843750000000 0.1513326711424330 0.1502977481441501  177.8394502020288712
0.0844726562500000 0.1513715922842748 0.1511260034022970  177.9042658458326969
0.0849609375000000 0.1514105543190909 0.1519543120323684  177.9691594865563786
0.0854492187500000 0.1514495575947688 0.1527826661268075  178.0341317051036469
0.0859375000000000 0.1514886023639915 0.1536110596061100  178.0991829277257636
0.0864257812500000 0.1515276887843613 0.1544394881993325  178.1643134261754824
0.0869140625000000 0.1515668169185361 0.1552679494276540  178.2295233178842011
0.0874023437500000 0.1516059867343929 0.1560964425907138  178.2948125661852146
0.0878906250000000 0.1516451981052665 0.1569249687546796  178.3601809806618803
0.0883789062500000 0.1516844508103296 0.1577535307404154  178.4256282177289279
0.0888671875000000 0.1517237445351950 0.1585821331098206  178.4911537815770828
0.0893554687500000 0.1517630788728248 0.1594107821482860  178.5567570256185093
0.0898437500000000 0.1518024533248267 0.1602394858412622  178.6224371545634142
0.0903320312500000 0.1518418673032099 0.1610682538431530  178.6881932272447955
0.0908203125000000 0.1518813201326569 0.1618970974370853  178.7540241602838194
0.0913085937500000 0.1519208110533530 0.1627260294844366  178.8199287326651756
0.0917968750000000 0.1519603392243994 0.1635550643634891  178.8859055912596148
0.0922851562500000 0.1519999037278142 0.1643842178969387  178.9519532573045808
0.0927734375000000 0.1520395035731108 0.1652135072683735  179.0180701338282745
0.0932617187500000 0.1520791377024314 0.1660429509282485  179.0842545139749973
0.0937500000000000 0.1521188049961970 0.1668725684900825  179.1505045901744495
0.0942382812500000 0.1521585042792260 0.1677023806179149  179.2168184640755442
0.0947265625000000 0.1521982343272673 0.1685324089062123  179.2831941571571690
0.0952148437500000 0.1522379938738843 0.1693626757535725  179.3496296219136354
0.0957031250000000 0.1522777816176234 0.1701932042316956  179.4161227535065564
0.0961914062500000 0.1523175962293956 0.1710240179511741  179.4826714017659981
0.0966796875000000 0.1523574363599929 0.1718551409257695  179.5492733834183525
0.0971679687500000 0.1523973006476649 0.1726865974368505  179.6159264944140830
0.0976562500000000 0.1524371877256686 0.1735184118997988  179.6826285222192610
0.0981445312500000 0.1524770962297116 0.1743506087341885  179.7493772579372262
0.0986328125000000 0.1525170248051996 0.1751832122395762  179.8161705081191428
0.0991210937500000 0.1525569721142025 0.1760162464787528  179.8830061061217123
0.0996093750000000 0.1525969368420548 0.1768497351702475  179.9498819228774664
0.1000976562500000 0.1526369177035083 0.1776837015917851  180.0167958769392555
0.1005859375000000 0.1526769134483586 0.1785181684962430  180.0837459436793608
0.1010742187500000 0.1527169228664800 0.1793531580414736  180.1507301635276690
0.1015625000000000 0.1527569447922068 0.1801886917350554  180.2177466491541509
0.1020507812500000 0.1527969781080165 0.1810247903947513  180.2847935915210655
0.1025390625000000 0.1528370217474841 0.1818614741250768  180.3518692647524233
0.1030273437500000 0.1528770746974903 0.1826987623099583  180.4189720297947304
0.1035156250000000 0.1529171359996870 0.1835366736210601  180.4861003368716865
0.1040039062500000 0.1529572047512369 0.1843752260409200  180.5532527267623948
0.1044921875000000 0.1529972801048674 0.1852144368995966  180.6204278309621714
0.1049804687500000 0.1530373612682884 0.1860543229231547  180.6876243708101129
0.1054687500000000 0.1530774475030427 0.1868949002919495  180.7548411556937253
0.1059570312500000 0.1531175381228706 0.1877361847063686  180.8220770804583708
0.1064453125000000 0.1531576324916774 0.1885781914574703  180.8893311221703186
0.1069335937500000 0.1531977300212033 0.1894209354998135  180.9566023363891816
0.1074218750000000 0.1532378301684970 0.1902644315236908  181.0238898531147242
0.1079101562500000 0.1532779324332932 0.1911086940240525  181.0911928725727478
0.1083984375000000 0.1533180363553934 0.1919537373634757  181.1585106609972229
0.1088867187500000 0.1533581415121437 0.1927995758267676  181.2258425465599601
0.1093750000000000 0.1533982475160884 0.1936462236651069  181.2931879155803188
0.1098632812500000 0.1534383540128737 0.1944936951279323  181.3605462091271932
0.1103515625000000 0.1534784606794515 0.1953420044812563  181.4279169201035984
0.1108398437500000 0.1535185672226266 0.1961911660115588  181.4952995908759306
0.1113281250000000 0.1535586733779650 0.1970411940148753  181.5626938114805000
0.1118164062500000 0.1535987789090676 0.1978921027712265  181.6300992184153813
0.1123046875000000 0.1536388836071935 0.1987439065050596  181.6975154939892434
0.1127929687500000 0.1536789872912017 0.1995966193328340  181.7649423661790422
0.1132812500000000 0.1537190898077625 0.2004502551993340  181.8323796089171935
0.1137695312500000 0.1537591910317780 0.2013048278047000  181.8998270427106263
0.1142578125000000 0.1537992908669399 0.2021603505244628  181.9672845354761819
0.1147460937500000 0.1538393892463450 0.2030168363251283  182.0347520034632396
0.1152343750000000 0.1538794861330846 0.2038742976779981  182.1022294121293896
0.1157226562500000 0.1539195815207216 0.2047327464740001  182.1697167768288921
0.1162109375000000 0.1539596754335752 0.2055921939422185  182.2372141631853992
0.1166992187500000 0.1539997679267345 0.2064526505747291  182.3047216870222655
0.1171875000000000 0.1540398590857347 0.2073141260600993  182.3722395137443755
0.1176757812500000 0.1540799490258428 0.2081766292276194  182.4397678570830976
0.1181640625000000 0.1541200378909085 0.2090401680039510  182.5073069771386827
0.1186523437500000 0.1541601258517606 0.2099047493834447  182.5748571776844358
0.1191406250000000 0.1542002131041414 0.2107703794129095  182.6424188027234834
0.1196289062500000 0.1542402998661928 0.2116370631911212  182.7099922323198768
0.1201171875000000 0.1542803863755254 0.2125048048828014  182.7775778777567268
0.1206054687500000 0.1543204728859199 0.2133736077463592  182.8451761761030241
0.1210937500000000 0.1543605596637270 0.2142434741741858  182.9127875842947617
0.1215820312500000 0.1544006469840476 0.2151144057438467  182.9804125728639974
0.1220703125000000 0.1544407351267825 0.2159864032781874  183.0480516194642178
0.1225585937500000 0.1544808243726556 0.2168594669120464  183.1157052023571623
0.1230468750000000 0.1545209149993152 0.2177335961630761  183.1833737940334288
0.1235351562500000 0.1545610072776202 0.2186087900040791  183.2510578551406581
0.1240234375000000 0.1546011014682170 0.2194850469342225  183.3187578288898010
0.1245117187500000 0.1546411978185050 0.2203623650465907  183.3864741360995652
0.1250000000000000 0.1546812965600792 0.2212407420897361  183.4542071710227731
0.1254882812500000 0.1547213979067247 0.2221201755211474  183.5219572980749945
0.1259765625000000 0.1547615020530206 0.2230006625509019  183.5897248495606107
0.1264648437500000 0.1548016091735953 0.2238822001742016  183.6575101244602308
0.1269531250000000 0.1548417194230486 0.2247647851919440  183.7253133883112639
0.1274414062500000 0.1548818329365408 0.2256484142190242  183.7931348741741431
0.1279296875000000 0.1549219498310232 0.2265330836805255  183.8609747846471691
0.1284179687500000 0.1549620702070639 0.2274187897965509  183.9288332948527795
0.1289062500000000 0.1550021941512021 0.2283055285568622  183.9967105562888321
0.1293945312500000 0.1550423217387477 0.2291932956870121  184.0646067014047560
0.1298828125000000 0.1550824530369238 0.2300820866080273  184.1325218487420727
0.1303710937500000 0.1551225881082408 0.2309718963920122  184.2004561084533236
0.1308593750000000 0.1551627270139810 0.2318627197162993  184.2684095880037773
0.1313476562500000 0.1552028698176643 0.2327545508189341  184.3363823978467053
0.1318359375000000 0.1552430165883699 0.2336473834582547  184.4043746568668212
0.1323242187500000 0.1552831674037885 0.2345412108793520  184.4723864973902892
0.1328125000000000 0.1553233223528907 0.2354360257899816  184.5404180695701086
0.1333007812500000 0.1553634815381030 0.2363318203482202  184.6084695449777655
0.1337890625000000 0.1554036450769067 0.2372285861638614  184.6765411192567399
0.1342773437500000 0.1554438131027868 0.2381263143150404  184.7446330137200050
0.1347656250000000 0.1554839857654810 0.2390249953811073  184.8127454758143529
0.1352539062500000 0.1555241632305044 0.2399246194922295  184.8808787784053322
0.1357421875000000 0.1555643456779465 0.2408251763955517  184.9490332178821745
0.1362304687500000 0.1556045333005654 0.2417266555372312  185.0172091111186035
0.1367187500000000 0.1556447263012253 0.2426290461589768  185.0854067913674896
0.1372070312500000 0.1556849248897503 0.2435323374072484  185.1536266032036337
0.1376953125000000 0.1557251292792843 0.2444365184526701  185.2218688966646596
0.1381835937500000 0.1557653396822705 0.2453415786168537  185.2901340207687326
0.1386718750000000 0.1558055563061740 0.2462475075033988  185.3584223166140816
0.1391601562500000 0.1558457793490844 0.2471542951295979  185.4267341102798810
0.1396484375000000 0.1558860089953436 0.2480619320552783  185.4950697057624893
0.1401367187500000 0.1559262454113404 0.2489704095050701  185.5634293781810982
0.1406250000000000 0.1559664887416165 0.2498797194805726  185.6318133674830051
0.1411132812500000 0.1560067391054153 0.2507898548590464  185.7002218728660239
0.1416015625000000 0.1560469965937984 0.2517008094756138  185.7686550481164716
0.1420898437500000 0.1560872612674315 0.2526125781863151  185.8371129980305625
0.1425781250000000 0.1561275331551284 0.2535251569099240  185.9055957760617730
0.1430664062500000 0.1561678122532122 0.2544385426470056  185.9741033832925439
0.1435546875000000 0.1562080985257321 0.2553527334752980  186.0426357687901771
0.1440429687500000 0.1562483919055468 0.2562677285212063  186.1111928313652868
0.1445312500000000 0.1562886922962558 0.2571835279078851  186.1797744227066289
0.1450195312500000 0.1563289995749396 0.2581001326810025  186.2483803518205150
0.1455078125000000 0.1563693135956362 0.2590175447139895  186.3170103906660700
0.1459960937500000 0.1564096341934635 0.2599357665951198  186.3856642808355843
0.1464843750000000 0.1564499611892766 0.2608548014993056  186.4543417410998529
0.1469726562500000 0.1564902943947285 0.2617746530479479  186.5230424756058767
0.1474609375000000 0.1565306336175931 0.2626953251604839  186.5917661824983043
0.1479492187500000 0.1565709786671977 0.2636168219015572  186.6605125627153257
0.1484375000000000 0.1566113293598094 0.2645391473278079  186.7292813287083675
0.1489257812500000 0.1566516855238193 0.2654623053383365  186.7980722128306752
0.1494140625000000 0.1566920470045741 0.2663862995327444  186.8668849751518053
0.1499023437500000 0.1567324136687127 0.2673111330804432  186.9357194104672146
0.1503906250000000 0.1567727854078826 0.2682368086046038  187.0045753542980265
0.1508789062500000 0.1568131621417245 0.2691633280836832  187.0734526877015753
0.1513671875000000 0.1568535438200376 0.2700906927729451  187.1423513407509915
0.1518554687500000 0.1568939304240610 0.2710189031478044  187.2112712945778128
0.1523437500000000 0.1569343219668336 0.2719479588702270  187.2802125819176808
0.1528320312500000 0.1569747184926193 0.2728778587786967  187.3491752861385464
0.1533203125000000 0.1570151200754173 0.2738086009015970  187.4181595387831010
0.1538085937500000 0.1570555268166014 0.2747401824931835  187.4871655156953523
0.1542968750000000 0.1570959388417574 0.2756726000906608  187.5561934318489250
0.1547851562500000 0.1571363562968167 0.2766058495902788  187.6252435350305348
0.1552734375000000 0.1571767793436004 0.2775399263398211  187.6943160985706811
0.1557617187500000 0.1572172081549116 0.2784748252444001  187.7634114133403500
0.1562500000000000 0.1572576429093222 0.2794105408821222  187.8325297792557649
0.1567382812500000 0.1572980837858146 0.2803470676259445  187.9016714965501080
0.1572265625000000 0.1573385309584382 0.2812843997679047  187.9708368570736354
0.1577148437500000 0.1573789845911444 0.2822225316418972  188.0400261358874729
0.1582031250000000 0.1574194448329563 0.2831614577413129  188.1092395834057527
0.1586914062500000 0.1574599118136169 0.2841011728280330  188.1784774183202842
0.1591796875000000 0.1575003856398467 0.2850416720296639  188.2477398215212645
0.1596679687500000 0.1575408663923223 0.2859829509223064  188.3170269311935670
0.1601562500000000 0.1575813541234622 0.2869250055966697  188.3863388392332752
0.1606445312500000 0.1576218488560870 0.2878678327059463  188.4556755890867237
0.1611328125000000 0.1576623505829849 0.2888114294944289  188.5250371750710201
0.1616210937500000 0.1577028592673956 0.2897557938065835  188.5944235431891229
0.1621093750000000 0.1577433748443896 0.2907009240768537  188.6638345934092911
0.1625976562500000 0.1577838972230977 0.2916468193011804  188.7332701833295232
0.1630859375000000 0.1578244262897192 0.2925934789917272  188.8027301331134424
0.1635742187500000 0.1578649619112112 0.2935409031168850  188.8722142315394592
0.1640625000000000 0.1579055039395470 0.2944890920290950  188.9417222429788126
0.1645507812500000 0.1579460522164110 0.2954380463833727  189.0112539150867121
0.1650390625000000 0.1579866065781868 0.2963877670496669  189.0808089869748585
0.1655273437500000 0.1580271668610883 0.2973382550224498  189.1503871976202902
0.1660156250000000 0.1580677329062805 0.2982895113308816  189.2199882942583429
0.1665039062500000 0.1581083045648365 0.2992415369529334  189.2896120405114289
0.1669921875000000 0.1581488817023856 0.3001943327366511  189.3592582240185038
0.1674804687500000 0.1581894642033170 0.3011478993315062  189.4289266633398086
0.1679687500000000 0.1582300519744161 0.3021022371324312  189.4986172139419125
0.1684570312500000 0.1582706449478330 0.3030573462386862  189.5683297730951438
0.1689453125000000 0.1583112430833005 0.3040132264292389  189.6380642835464698
0.1694335937500000 0.1583518463695411 0.3049698771557363  189.7078207358750603
0.1699218750000000 0.1583924548248325 0.3059272975536104  189.7775991694728930
0.1704101562500000 0.1584330684967220 0.3068854864711987  189.8473996721392041
0.1708984375000000 0.1584736874609091 0.3078444425161583  189.9172223783184279
0.1713867187500000 0.1585143118193422 0.3088041641178842  189.9870674660526220
0.1718750000000000 0.1585549416975973 0.3097646496040559  190.0569351527609570
0.1723632812500000 0.1585955772416287 0.3107258972889404  190.1268256899915343
0.1728515625000000 0.1586362186140029 0.3116879055706599  190.1967393573248728
0.1733398437500000 0.1586768659897398 0.3126506730342724  190.2666764556316821
0.1738281250000000 0.1587175195518986 0.3136141985572788  190.3366372999066698
0.1743164062500000 0.1587581794870539 0.3145784814140232  190.4066222119157601
0.1748046875000000 0.1587988459808076 0.3155435213754388  190.4766315128913448
0.1752929687500000 0.1588395192134820 0.3165093188006334  190.5466655165151053
0.1757812500000000 0.1588801993561323 0.3174758747170717  190.6167245224113174
0.1762695312500000 0.1589208865670076 0.3184431908863393  190.6868088103597927
0.1767578125000000 0.1589615809885714 0.3194112698529206  190.7569186354107842
0.1772460937500000 0.1590022827451759 0.3203801149738669  190.8270542240566101
0.1777343750000000 0.1590429919414650 0.3213497304277879  190.8972157715780895
0.1782226562500000 0.1590837086615533 0.3223201212022175  190.9674034406496048
0.1787109375000000 0.1591244329690076 0.3232912930589713  191.0376173612396826
0.1791992187500000 0.1591651649076292 0.3242632524778374  191.1078576318118678
0.1796875000000000 0.1592059045030111 0.3252360065794983  191.1781243217800181
0.1801757812500000 0.1592466517648204 0.3262095630292468  191.2484174751385808
0.1806640625000000 0.1592874066897323 0.3271839299235929  191.3187371151506113
0.1811523437500000 0.1593281692649195 0.3281591156623884  191.3890832499375847
0.1816406250000000 0.1593689394719890 0.3291351288095220  191.4594558787946710
0.1821289062500000 0.1594097172912366 0.3301119779455836  191.5298549990232289
0.1826171875000000 0.1594505027060847 0.3310896715161961  191.6002806130603915
0.1831054687500000 0.1594912957075582 0.3320682176798105  191.6707327356728285
0.1835937500000000 0.1595320962986522 0.3330476241588665  191.7412114009748905
0.1840820312500000 0.1595729044984467 0.3340278980981543  191.8117166690371675
0.1845703125000000 0.1596137203458302 0.3350090459340576  191.8822486318606479
0.1850585937500000 0.1596545439026996 0.3359910732781028  191.9528074185033120
0.1855468750000000 0.1596953752565255 0.3369739848179001  192.0233931991739382
0.1860351562500000 0.1597362145221786 0.3379577842381081  192.0940061881289864
0.1865234375000000 0.1597770618429415 0.3389424741635734  192.1646466452470179
0.1870117187500000 0.1598179173906489 0.3399280561261977  192.2353148761865498
0.1875000000000000 0.1598587813649219 0.3409145305564960  192.3060112310762690
0.1879882812500000 0.1598996539914923 0.3419018968001082  192.3767361017260384
0.1884765625000000 0.1599405355196349 0.3428901531589201  192.4474899173911524
0.1889648437500000 0.1599814262187533 0.3438792969557733  192.5182731391634263
