-3.0000000000000000 3.0000000000000000 0.0000000000000000
-2.9969999999999999 3.0000000000000000 0.0000000000000000
-2.9940000000000002 3.0000000000000000 -0.0000000000000001
-2.9940000000000002 3.0000000000000000 0.0000000000000000
-2.9910000000000001 3.0000000000000000 0.0000000000000000
-2.9880000000000000 3.0000000000000000 -0.0000000000000001
-2.9880000000000000 3.0000000000000000 0.0000000000000000
-2.9850000000000003 3.0000000000000000 0.0000000000000000
-2.9820000000000002 3.0000000000000000 -0.0000000000000001
-2.9820000000000002 3.0000000000000000 0.0000000000000000
-2.9790000000000001 3.0000000000000000 0.0000000000000000
-2.9760000000000000 3.0000000000000000 -0.0000000000000001
-2.9760000000000000 3.0000000000000000 0.0000000000000000
-2.9729999999999999 3.0000000000000000 0.0000000000000000
-2.9700000000000002 3.0000000000000000 -0.0000000000000001
-2.9700000000000002 3.0000000000000000 0.0000000000000000
-2.9670000000000001 3.0000000000000000 0.0000000000000000
-2.9640000000000000 3.0000000000000000 -0.0000000000000001
-2.9640000000000000 3.0000000000000000 0.0000000000000000
-2.9610000000000003 3.0000000000000000 0.0000000000000000
-2.9580000000000002 3.0000000000000000 -0.0000000000000001
-2.9580000000000002 3.0000000000000000 0.0000000000000000
-2.9550000000000001 3.0000000000000000 0.0000000000000000
-2.9520000000000000 3.0000000000000000 -0.0000000000000001
-2.9520000000000000 3.0000000000000000 0.0000000000000000
-2.9489999999999998 3.0000000000000000 0.0000000000000000
-2.9460000000000002 3.0000000000000000 -0.0000000000000001
-2.9460000000000002 3.0000000000000000 0.0000000000000000
-2.9430000000000001 3.0000000000000000 0.0000000000000000
-2.9399999999999999 3.0000000000000000 -0.0000000000000001
-2.9399999999999999 3.0000000000000000 0.0000000000000000
-2.9370000000000003 3.0000000000000000 0.0000000000000000
-2.9340000000000002 3.0000000000000000 -0.0000000000000001
-2.9340000000000002 3.0000000000000000 0.0000000000000000
-2.9310000000000000 3.0000000000000000 0.0000000000000000
-2.9279999999999999 3.0000000000000000 -0.0000000000000001
-2.9279999999999999 3.0000000000000000 0.0000000000000000
-2.9249999999999998 3.0000000000000000 0.0000000000000000
-2.9220000000000002 3.0000000000000000 -0.0000000000000001
-2.9220000000000002 3.0000000000000000 0.0000000000000000
-2.9190000000000000 3.0000000000000000 0.0000000000000000
-2.9159999999999999 3.0000000000000000 -0.0000000000000001
-2.9159999999999999 3.0000000000000000 0.0000000000000000
-2.9130000000000003 3.0000000000000000 0.0000000000000000
-2.9100000000000001 3.0000000000000000 -0.0000000000000001
-2.9100000000000001 3.0000000000000000 0.0000000000000000
-2.9070000000000000 3.0000000000000000 0.0000000000000000
-2.9039999999999999 3.0000000000000000 -0.0000000000000001
-2.9039999999999999 3.0000000000000000 0.0000000000000000
-2.9009999999999998 3.0000000000000000 0.0000000000000000
-2.8980000000000001 3.0000000000000000 -0.0000000000000001
-2.8980000000000001 3.0000000000000000 0.0000000000000000
-2.8950000000000000 3.0000000000000000 0.0000000000000000
-2.8919999999999999 3.0000000000000000 -0.0000000000000001
-2.8919999999999999 3.0000000000000000 0.0000000000000000
-2.8890000000000002 3.0000000000000000 0.0000000000000000
-2.8860000000000001 3.0000000000000000 -0.0000000000000001
-2.8860000000000001 3.0000000000000000 0.0000000000000000
